Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_CH2_Soln#27 (),Mole_fraction_C2H6_Soln#27 (),Mole_fraction_C2H5_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H3_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H8_Soln#27 (),Mole_fraction_IC3H7_Soln#27 (),Mole_fraction_NC3H7_Soln#27 (),Mole_fraction_C3H6_Soln#27 (),Mole_fraction_C3H5-A_Soln#27 (),Mole_fraction_C3H5-T_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C3H2_Soln#27 (),Mole_fraction_NC4H10_Soln#27 (),Mole_fraction_PC4H9_Soln#27 (),Mole_fraction_C4H8-1_Soln#27 (),Mole_fraction_C4H8-2_Soln#27 (),Mole_fraction_C4H71-3_Soln#27 (),Mole_fraction_C4H6_Soln#27 (),Mole_fraction_C4H5_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C5H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_NC5H12_Soln#27 (),Mole_fraction_NC5H11_Soln#27 (),Mole_fraction_NC5H10_Soln#27 (),Mole_fraction_LC5H8_Soln#27 (),Mole_fraction_NC6H12_Soln#27 (),Mole_fraction_NC7H15_Soln#27 (),Mole_fraction_NC7H14_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_C12H8_Soln#27 (),Mole_fraction_C14H10_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Mole_fraction_NC10H21_Soln#27 (),Mole_fraction_NC12H25_Soln#27 (),Mole_fraction_NC12H26_Soln#27 (),Mole_fraction_NC16H34_Soln#27 (),Mole_fraction_NC10H20_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
3.721709E-9,15.15888,-6.354072E13,1990.765,1990.765,7.848184E-4,1.0,0.8534523,0.01490276,7.961274E-5,0.009404119,9.551306E-8,1.16162E-4,0.01591174,0.01567147,0.001294652,5.424898E-5,2.984047E-4,0.001741172,0.009020494,0.01667361,0.01163093,1.399872E-5,7.30357E-6,6.480513E-5,5.078605E-5,5.378545E-8,5.856495E-5,0.0111815,0.007209909,3.965168E-5,6.910853E-4,0.009386757,5.230699E-5,4.347305E-6,1.467192E-9,3.163915E-6,5.420003E-7,1.827841E-11,8.418906E-5,2.731805E-5,0.002513532,1.096369E-4,0.001009634,4.949273E-5,0.003342121,0.003619424,2.299557E-5,3.225031E-13,1.68508E-16,6.854248E-11,5.402933E-20,1.34063E-6,1.670107E-6,1.800103E-4,1.20205E-5,0.009927119,8.457464,5.177285E-5,479656.7,479656.7
4.880245E-9,15.1188,-4.688751E13,1973.194,1973.194,7.848184E-4,1.0,0.8483448,0.01550986,1.157389E-4,0.01096967,1.587015E-7,1.552093E-4,0.01623768,0.01754548,0.001577464,8.653175E-5,4.245635E-4,0.002041069,0.008645737,0.01729991,0.01236454,2.011567E-5,9.53118E-6,8.973114E-5,6.370062E-5,9.4129E-8,8.052727E-5,0.01086047,0.007368858,5.380075E-5,5.999158E-4,0.01026197,8.017941E-5,5.561774E-6,2.695463E-9,4.449193E-6,9.232559E-7,3.712028E-11,1.155989E-4,2.143456E-5,0.002273661,1.40226E-4,9.942115E-4,3.795166E-5,0.003226837,0.003582676,3.142327E-5,1.005344E-12,6.502896E-16,1.251744E-10,1.891747E-19,9.968978E-7,8.872475E-7,1.099689E-4,5.629947E-6,0.008544581,8.405036,5.191009E-5,476683.3,476683.3
6.093788E-9,15.09029,-3.618261E13,1959.291,1959.291,7.848184E-4,1.0,0.8441455,0.01580894,1.582906E-4,0.01255693,2.444182E-7,1.957935E-4,0.01635448,0.0193808,0.001861948,1.268332E-4,5.584463E-4,0.002284945,0.008235969,0.01781867,0.01284576,2.663937E-5,1.195389E-5,1.159675E-4,7.592457E-5,1.456223E-7,1.035388E-4,0.01043928,0.007465858,6.827075E-5,5.343106E-4,0.01093465,1.114571E-4,6.826147E-6,4.463972E-9,5.825349E-6,1.399468E-6,6.652566E-11,1.48057E-4,1.746863E-5,0.002092689,1.686414E-4,9.74166E-4,3.029711E-5,0.003112095,0.003549345,4.018476E-5,2.539773E-12,1.913097E-15,2.041115E-10,5.291595E-19,8.153556E-7,5.135296E-7,7.087199E-5,2.863501E-6,0.007447074,8.361584,5.200817E-5,474219.0,474219.0
7.627368E-9,15.06662,-2.754511E13,1945.816,1945.816,7.848184E-4,1.0,0.839883,0.0158951,2.186058E-4,0.01448964,3.838982E-7,2.464335E-4,0.01630248,0.02155302,0.002204988,1.865089E-4,7.256825E-4,0.002516388,0.007730093,0.01835508,0.01319443,3.483088E-5,1.515842E-5,1.487395E-4,8.996001E-5,2.218817E-7,1.320181E-4,0.009855768,0.007529293,8.577665E-5,4.758964E-4,0.01156403,1.525592E-4,8.46574E-6,7.444682E-9,7.577813E-6,2.092554E-6,1.201323E-10,1.877873E-4,1.408716E-5,0.001928055,1.999942E-4,9.469212E-4,2.390895E-5,0.002977405,0.00351226,5.101491E-5,6.440392E-12,5.544019E-15,3.330241E-10,1.49845E-18,6.779058E-7,2.866478E-7,4.380505E-5,1.365926E-6,0.006382098,8.317126,5.208989E-5,471697.6,471697.6
8.692381E-9,15.05564,-2.33712E13,1938.285,1938.285,7.848184E-4,1.0,0.8373922,0.01583531,2.645576E-4,0.01578145,5.025613E-7,2.811283E-4,0.01618076,0.02297837,0.002431752,2.332123E-4,8.38856E-4,0.00263817,0.007395717,0.01867542,0.01332415,4.040235E-5,1.747642E-5,1.710413E-4,9.899416E-5,2.809771E-7,1.511561E-4,0.009440138,0.007548623,9.734079E-5,4.452046E-4,0.01190367,1.815318E-4,9.65224E-6,1.002092E-8,8.792467E-6,2.623337E-6,1.694959E-10,2.142767E-4,1.236522E-5,0.001841378,2.192169E-4,9.277363E-4,2.072347E-5,0.002890182,0.003488956,5.832967E-5,1.102842E-11,1.016756E-14,4.41734E-10,2.746524E-18,6.093265E-7,2.008489E-7,3.246775E-5,8.616657E-7,0.005787009,8.290973,5.212786E-5,470214.3,470214.3
1.053767E-8,15.04373,-1.820248E13,1927.671,1927.671,7.848184E-4,1.0,0.833713,0.01559364,3.515236E-4,0.01791624,7.526139E-7,3.403016E-4,0.0158633,0.02530528,0.002800972,3.23243E-4,0.001027141,0.002791626,0.006855754,0.0191605,0.01340723,4.972772E-5,2.165968E-5,2.085542E-4,1.135891E-4,3.931123E-7,1.827536E-4,0.00872671,0.007551642,1.161687E-4,4.038769E-4,0.01236402,2.317012E-4,1.182642E-5,1.548882E-8,1.087859E-5,3.620773E-6,2.81299E-10,2.576721E-4,1.011774E-5,0.001725777,2.484112E-4,8.949112E-4,1.665176E-5,0.002749727,0.003452214,7.055663E-5,2.418318E-11,2.438769E-14,6.668823E-10,6.692143E-18,5.16784E-7,1.159827E-7,2.028189E-5,4.178741E-7,0.0049497,8.252103,5.216914E-5,468009.9,468009.9
1.285176E-8,15.03719,-1.391982E13,1917.384,1917.384,7.848184E-4,1.0,0.8299108,0.01515576,4.726159E-4,0.02040202,1.148418E-6,4.128711E-4,0.01534709,0.02799476,0.003220206,4.502432E-4,0.001247406,0.002907009,0.006249902,0.01967928,0.01335107,6.074116E-5,2.717056E-5,2.533664E-4,1.304454E-4,5.477369E-7,2.1926E-4,0.007871797,0.007521187,1.376504E-4,3.653234E-4,0.01278491,2.934952E-4,1.478961E-5,2.417046E-8,1.344769E-5,4.982257E-6,4.737151E-10,3.071641E-4,8.121465E-6,0.001619751,2.790431E-4,8.552322E-4,1.313029E-5,0.00258977,0.003411244,8.506902E-5,5.372696E-11,5.869168E-14,1.013335E-9,1.668412E-17,4.282282E-7,6.34671E-8,1.197432E-5,1.858191E-7,0.004141702,8.211636,5.219182E-5,465714.8,465714.8
1.530616E-8,15.03653,-1.088769E13,1908.93,1908.93,7.848184E-4,1.0,0.8265652,0.01462506,6.140065E-4,0.022807,1.669317E-6,4.879921E-4,0.01472237,0.03060136,0.003612245,5.989369E-4,0.001461152,0.002963314,0.005687218,0.02015217,0.01318084,7.155978E-5,3.328494E-5,2.981327E-4,1.470204E-4,7.24824E-7,2.540609E-4,0.00703273,0.007464976,1.580293E-4,3.340992E-4,0.01310706,3.567801E-4,1.823083E-5,3.561675E-8,1.610775E-5,6.527991E-6,7.482069E-10,3.533406E-4,6.606198E-6,0.001534354,3.058909E-4,8.153129E-4,1.05243E-5,0.002436261,0.003372614,9.949912E-5,1.071581E-10,1.245246E-13,1.454856E-9,3.702973E-17,3.552168E-7,3.598866E-8,7.229379E-6,8.552484E-8,0.003482743,8.175789,5.219411E-5,463681.7,463681.7
1.728364E-8,15.03893,-9.12454E12,1903.406,1903.406,7.848184E-4,1.0,0.8242469,0.01418771,7.364417E-4,0.02457813,2.163694E-6,5.472538E-4,0.01419085,0.03253716,0.003890712,7.271096E-4,0.001619014,0.002973555,0.00528662,0.02048947,0.0129978,7.965101E-5,3.837726E-5,3.322084E-4,1.596265E-4,8.751457E-7,2.792423E-4,0.006412339,0.007409363,1.728281E-4,3.135895E-4,0.01330306,4.057671E-4,2.122297E-5,4.652254E-8,1.820251E-5,7.831153E-6,1.026623E-9,3.857758E-4,5.675479E-6,0.001477189,3.24217E-4,7.847919E-4,8.954065E-6,0.002322671,0.003344401,1.104576E-4,1.717482E-10,2.076014E-13,1.862527E-9,6.411135E-17,3.075279E-7,2.369661E-8,4.961024E-6,4.793079E-8,0.003056101,8.150827,5.218577E-5,462266.0,462266.0
1.981299E-8,15.04442,-7.431084E12,1897.559,1897.559,7.848184E-4,1.0,0.8216564,0.01364288,9.027013E-4,0.02664079,2.889962E-6,6.215644E-4,0.01349786,0.03482192,0.004202074,8.995616E-4,0.001803595,0.002954167,0.004833407,0.02087608,0.01273255,8.924414E-5,4.506738E-5,3.733771E-4,1.749822E-4,1.075325E-6,3.079637E-4,0.005691125,0.0073306,1.898983E-4,2.915019E-4,0.01349512,4.656945E-4,2.53231E-5,6.266856E-8,2.082296E-5,9.555061E-6,1.46232E-9,4.212111E-4,4.741397E-6,0.001412791,3.442613E-4,7.477914E-4,7.40211E-6,0.002188519,0.003311439,1.236884E-4,2.891611E-10,3.644791E-13,2.446436E-9,1.180419E-16,2.574853E-7,1.443043E-8,3.157698E-6,2.392663E-8,0.002609301,8.122827,5.216675E-5,460678.0,460678.0
2.229634E-8,15.05149,-6.179307E12,1892.827,1892.827,7.848184E-4,1.0,0.8194373,0.01313834,0.001075109,0.02846187,3.700719E-6,6.930423E-4,0.01281895,0.03687761,0.004463475,0.001076024,0.001967553,0.002909806,0.004443814,0.02121569,0.01245662,9.791008E-5,5.17948E-5,4.113733E-4,1.893776E-4,1.278925E-6,3.326636E-4,0.005058427,0.007248709,2.048815E-4,2.731163E-4,0.01363649,5.215803E-4,2.963004E-5,8.092766E-8,2.333752E-5,1.129514E-5,1.981624E-9,4.49707E-4,4.023876E-6,0.001355109,3.609647E-4,7.135429E-4,6.226509E-6,0.002067308,0.003281948,1.359105E-4,4.497223E-10,5.871036E-13,3.082287E-9,1.987949E-16,2.176906E-7,9.163469E-9,2.07924E-6,1.258294E-8,0.002252162,8.098763,5.214225E-5,459313.3,459313.3
2.504643E-8,15.0605,-5.111382E12,1888.472,1888.472,7.848184E-4,1.0,0.8172787,0.01262241,0.001275103,0.03026518,4.70424E-6,7.706366E-4,0.01208153,0.03896117,0.00470766,0.001277468,0.002131272,0.002840676,0.004066247,0.02155386,0.0121472,1.067296E-4,5.939484E-5,4.509212E-4,2.046789E-4,1.511135E-6,3.563845E-4,0.004438325,0.007155682,2.197064E-4,2.555841E-4,0.01375285,5.802051E-4,3.470314E-5,1.039431E-7,2.606304E-5,1.326264E-5,2.667339E-9,4.745077E-4,3.394026E-6,0.001294764,3.767217E-4,6.778261E-4,5.206588E-6,0.001943554,0.003252079,1.486641E-4,6.888243E-10,9.306779E-13,3.85167E-9,3.299622E-16,1.819678E-7,5.709345E-9,1.340093E-6,6.402351E-9,0.001927693,8.075295,5.211103E-5,457982.3,457982.3
2.852312E-8,15.07292,-4.083331E12,1883.987,1883.987,7.848184E-4,1.0,0.8149092,0.0120365,0.001539389,0.03226005,6.118717E-6,8.66584E-4,0.01118354,0.04133975,0.004957529,0.001538269,0.002314665,0.002733995,0.003655916,0.02193442,0.01176325,1.168545E-4,6.918665E-5,4.975381E-4,2.232407E-4,1.813228E-6,3.815821E-4,0.003763001,0.007037402,2.361958E-4,2.366223E-4,0.01385541,6.497545E-4,4.153896E-5,1.372726E-7,2.94328E-5,1.579284E-5,3.706932E-9,4.967037E-4,2.77487E-6,0.001221325,3.933805E-4,6.356916E-4,4.215286E-6,0.001800685,0.003217824,1.637706E-4,1.097323E-9,1.541757E-12,4.911174E-9,5.763059E-16,1.463701E-7,3.251402E-9,7.907281E-7,2.843621E-9,0.001597803,8.04948,5.206811E-5,456518.2,456518.2
3.241371E-8,15.08748,-3.216365E12,1879.996,1879.996,7.848184E-4,1.0,0.8126361,0.01146321,0.001847503,0.0341651,7.874259E-6,9.713365E-4,0.01023473,0.04370874,0.005171856,0.001834829,0.002493019,0.002600279,0.003268303,0.0223094,0.01135313,1.270188E-4,8.034141E-5,5.458017E-4,2.431795E-4,2.160991E-6,4.043742E-4,0.003131936,0.006906543,2.521729E-4,2.185978E-4,0.01392723,7.221035E-4,4.970102E-5,1.802325E-7,3.312078E-5,1.866049E-5,5.106081E-9,5.110255E-4,2.247147E-6,0.001141267,4.086533E-4,5.921214E-4,3.379761E-6,0.001656186,0.003183319,1.795343E-4,1.714586E-9,2.50792E-12,6.195895E-9,9.87982E-16,1.159082E-7,1.79508E-9,4.508602E-7,1.197952E-9,0.001307337,8.024676,5.201787E-5,455111.4,455111.4
3.564383E-8,15.09977,-2.651611E12,1877.321,1877.321,7.848184E-4,1.0,0.8109932,0.01104581,0.002111312,0.03552063,9.453813E-6,0.001056345,0.009496399,0.04547301,0.005306447,0.002082703,0.002622606,0.00248402,0.002992671,0.02258693,0.0110318,1.346565E-4,8.97335E-5,5.831495E-4,2.591932E-4,2.456669E-6,4.196481E-4,0.00269309,0.006800141,2.637901E-4,2.056063E-4,0.01396134,7.782247E-4,5.685471E-5,2.205038E-7,3.612841E-5,2.105757E-5,6.461164E-9,5.157968E-4,1.903663E-6,0.00107609,4.192025E-4,5.585175E-4,2.84104E-6,0.001546836,0.003157216,1.918472E-4,2.370055E-9,3.577937E-12,7.330066E-9,1.465079E-15,9.61727E-8,1.121214E-9,2.878947E-7,6.006494E-10,0.001113391,8.006735,5.197552E-5,454093.9,454093.9
3.916561E-8,15.11321,-2.149927E12,1874.932,1874.932,7.848184E-4,1.0,0.8094093,0.01064285,0.00240559,0.03679709,1.128612E-5,0.001147105,0.008744049,0.04721549,0.005416183,0.002353068,0.002747413,0.002356082,0.002730869,0.02286003,0.01070215,1.422692E-4,1.00089E-4,6.214103E-4,2.761953E-4,2.785713E-6,4.331374E-4,0.00228881,0.006686947,2.750287E-4,1.930567E-4,0.01397842,8.357555E-4,6.501415E-5,2.692461E-7,3.936183E-5,2.367796E-5,8.141562E-9,5.149147E-4,1.601066E-6,0.00100643,4.2893E-4,5.242666E-4,2.370216E-6,0.001437172,0.00313096,2.045891E-4,3.245588E-9,5.064978E-12,8.625548E-9,2.153504E-15,7.895428E-8,6.836894E-10,1.791274E-7,2.89338E-10,9.392329E-4,7.989435,5.192931E-5,453112.7,453112.7
