Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_C6H5C2H3_Soln#29 (),Mole_fraction_C6H5C2H5_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
0.01530566,14.64181,4807855.0,1864.501,1864.501,8.456508E-4,1.0,0.8335328,5.402251E-4,0.01106832,1.441674E-4,0.001739195,0.1355145,2.211512E-4,8.87269E-5,1.365528E-4,1.282546E-4,0.004095809,4.75629E-5,1.301806E-5,3.658212E-7,1.886856E-7,3.031156E-7,1.328382E-5,3.153998E-8,7.889481E-11,0.0122903,8.836431,5.775587E-5,557015.7,557015.8
0.01530566,14.64181,4843870.0,1864.501,1864.501,8.456508E-4,1.0,0.8335328,5.40225E-4,0.01106832,1.441673E-4,0.001739195,0.1355145,2.211512E-4,8.872689E-5,1.365528E-4,1.282546E-4,0.004095809,4.756289E-5,1.301806E-5,3.658211E-7,1.886855E-7,3.031155E-7,1.328382E-5,3.153997E-8,7.889475E-11,0.0122903,8.836431,5.775587E-5,557015.7,557015.8
0.01530577,14.64181,4864678.0,1864.501,1864.501,8.456508E-4,1.0,0.8335329,5.402229E-4,0.01106829,1.441665E-4,0.001739193,0.1355145,2.211506E-4,8.872667E-5,1.365526E-4,1.282544E-4,0.004095806,4.756264E-5,1.301799E-5,3.658191E-7,1.886846E-7,3.031148E-7,1.328376E-5,3.153975E-8,7.889391E-11,0.01229031,8.836431,5.775586E-5,557015.7,557015.8
0.01530582,14.64181,4511664.0,1864.501,1864.501,8.456508E-4,1.0,0.833533,5.402218E-4,0.01106827,1.44166E-4,0.001739193,0.1355145,2.211503E-4,8.872656E-5,1.365524E-4,1.282543E-4,0.004095805,4.756251E-5,1.301795E-5,3.65818E-7,1.88684E-7,3.031144E-7,1.328372E-5,3.153963E-8,7.889344E-11,0.01229031,8.836431,5.775586E-5,557015.7,557015.8
0.01530582,14.64181,4905145.0,1864.501,1864.501,8.456508E-4,1.0,0.833533,5.402217E-4,0.01106827,1.44166E-4,0.001739193,0.1355145,2.211503E-4,8.872655E-5,1.365524E-4,1.282543E-4,0.004095805,4.75625E-5,1.301794E-5,3.658179E-7,1.88684E-7,3.031144E-7,1.328372E-5,3.153962E-8,7.889341E-11,0.01229031,8.836431,5.775586E-5,557015.7,557015.8
0.01530589,14.64181,4814911.0,1864.502,1864.502,8.456508E-4,1.0,0.833533,5.402204E-4,0.01106825,1.441654E-4,0.001739192,0.1355144,2.211499E-4,8.872642E-5,1.365523E-4,1.282542E-4,0.004095803,4.756235E-5,1.30179E-5,3.658167E-7,1.886834E-7,3.03114E-7,1.328368E-5,3.153949E-8,7.889287E-11,0.01229032,8.836431,5.775586E-5,557015.7,557015.8
0.0153059,14.64181,4681849.0,1864.502,1864.502,8.456508E-4,1.0,0.833533,5.402202E-4,0.01106825,1.441654E-4,0.001739191,0.1355144,2.211499E-4,8.87264E-5,1.365522E-4,1.282542E-4,0.004095803,4.756232E-5,1.301789E-5,3.658165E-7,1.886833E-7,3.031139E-7,1.328368E-5,3.153946E-8,7.889278E-11,0.01229032,8.836431,5.775586E-5,557015.7,557015.8
0.01530595,14.64181,4865716.0,1864.502,1864.502,8.456508E-4,1.0,0.833533,5.402193E-4,0.01106823,1.44165E-4,0.00173919,0.1355144,2.211496E-4,8.87263E-5,1.365521E-4,1.282541E-4,0.004095802,4.75622E-5,1.301786E-5,3.658155E-7,1.886829E-7,3.031136E-7,1.328365E-5,3.153935E-8,7.889235E-11,0.01229032,8.836431,5.775586E-5,557015.7,557015.8
0.01530625,14.64182,4674919.0,1864.502,1864.502,8.456508E-4,1.0,0.8335333,5.402145E-4,0.01106814,1.441627E-4,0.001739185,0.1355143,2.21148E-4,8.872573E-5,1.365513E-4,1.282535E-4,0.004095794,4.756147E-5,1.301764E-5,3.658097E-7,1.8868E-7,3.031115E-7,1.328347E-5,3.153871E-8,7.888976E-11,0.01229034,8.83643,5.775584E-5,557015.7,557015.8
0.01530626,14.64182,4899598.0,1864.502,1864.502,8.456508E-4,1.0,0.8335333,5.402143E-4,0.01106814,1.441627E-4,0.001739185,0.1355143,2.21148E-4,8.872572E-5,1.365513E-4,1.282535E-4,0.004095793,4.756145E-5,1.301764E-5,3.658095E-7,1.8868E-7,3.031115E-7,1.328346E-5,3.153869E-8,7.888969E-11,0.01229034,8.83643,5.775584E-5,557015.7,557015.8
0.01530635,14.64182,4847825.0,1864.502,1864.502,8.456508E-4,1.0,0.8335333,5.402126E-4,0.01106811,1.44162E-4,0.001739183,0.1355142,2.211475E-4,8.872554E-5,1.36551E-4,1.282533E-4,0.004095791,4.756122E-5,1.301757E-5,3.658077E-7,1.886791E-7,3.031108E-7,1.32834E-5,3.153849E-8,7.888886E-11,0.01229035,8.83643,5.775584E-5,557015.7,557015.8
0.0153064,14.64182,4473640.0,1864.502,1864.502,8.456508E-4,1.0,0.8335334,5.402119E-4,0.0110681,1.441618E-4,0.001739183,0.1355142,2.211473E-4,8.872547E-5,1.365509E-4,1.282533E-4,0.00409579,4.756112E-5,1.301754E-5,3.658069E-7,1.886787E-7,3.031105E-7,1.328338E-5,3.153841E-8,7.88885E-11,0.01229035,8.83643,5.775583E-5,557015.7,557015.8
0.0153064,14.64182,4682735.0,1864.502,1864.502,8.456508E-4,1.0,0.8335334,5.402118E-4,0.0110681,1.441618E-4,0.001739183,0.1355142,2.211473E-4,8.872547E-5,1.365509E-4,1.282532E-4,0.00409579,4.756112E-5,1.301754E-5,3.658069E-7,1.886787E-7,3.031105E-7,1.328338E-5,3.15384E-8,7.888848E-11,0.01229035,8.83643,5.775583E-5,557015.7,557015.8
0.01530641,14.64182,4390146.0,1864.502,1864.502,8.456508E-4,1.0,0.8335334,5.402116E-4,0.0110681,1.441618E-4,0.001739183,0.1355142,2.211472E-4,8.872545E-5,1.365509E-4,1.282532E-4,0.004095789,4.756109E-5,1.301753E-5,3.658066E-7,1.886786E-7,3.031104E-7,1.328337E-5,3.153838E-8,7.888839E-11,0.01229035,8.83643,5.775583E-5,557015.7,557015.8
0.01530642,14.64182,4794376.0,1864.502,1864.502,8.456508E-4,1.0,0.8335334,5.402115E-4,0.0110681,1.441617E-4,0.001739183,0.1355142,2.211472E-4,8.872544E-5,1.365508E-4,1.282532E-4,0.004095789,4.756108E-5,1.301753E-5,3.658065E-7,1.886785E-7,3.031104E-7,1.328337E-5,3.153836E-8,7.888834E-11,0.01229035,8.83643,5.775583E-5,557015.7,557015.8
0.01530654,14.64182,4717432.0,1864.502,1864.502,8.456508E-4,1.0,0.8335335,5.402096E-4,0.01106806,1.44161E-4,0.001739181,0.1355142,2.211466E-4,8.872522E-5,1.365505E-4,1.28253E-4,0.004095786,4.756078E-5,1.301744E-5,3.658042E-7,1.886773E-7,3.031096E-7,1.328329E-5,3.153811E-8,7.888729E-11,0.01229036,8.83643,5.775583E-5,557015.7,557015.8
0.01530655,14.64182,4488510.0,1864.502,1864.502,8.456508E-4,1.0,0.8335335,5.402094E-4,0.01106806,1.441609E-4,0.001739181,0.1355142,2.211465E-4,8.872521E-5,1.365505E-4,1.28253E-4,0.004095786,4.756076E-5,1.301744E-5,3.65804E-7,1.886773E-7,3.031095E-7,1.328329E-5,3.153809E-8,7.888721E-11,0.01229036,8.83643,5.775583E-5,557015.7,557015.8
0.01530655,14.64182,4747043.0,1864.502,1864.502,8.456508E-4,1.0,0.8335335,5.402093E-4,0.01106806,1.441609E-4,0.001739181,0.1355142,2.211465E-4,8.87252E-5,1.365505E-4,1.28253E-4,0.004095786,4.756074E-5,1.301743E-5,3.658039E-7,1.886772E-7,3.031095E-7,1.328328E-5,3.153807E-8,7.888715E-11,0.01229036,8.83643,5.775583E-5,557015.7,557015.8
0.01530656,14.64182,4782094.0,1864.503,1864.503,8.456508E-4,1.0,0.8335335,5.402091E-4,0.01106805,1.441608E-4,0.001739181,0.1355142,2.211464E-4,8.872518E-5,1.365504E-4,1.282529E-4,0.004095785,4.756072E-5,1.301742E-5,3.658037E-7,1.886771E-7,3.031094E-7,1.328328E-5,3.153805E-8,7.888707E-11,0.01229036,8.83643,5.775583E-5,557015.7,557015.8
0.01530658,14.64182,4741286.0,1864.503,1864.503,8.456508E-4,1.0,0.8335335,5.402087E-4,0.01106805,1.441607E-4,0.00173918,0.1355142,2.211463E-4,8.872514E-5,1.365504E-4,1.282529E-4,0.004095785,4.756067E-5,1.301741E-5,3.658033E-7,1.886769E-7,3.031093E-7,1.328327E-5,3.153801E-8,7.888689E-11,0.01229036,8.83643,5.775582E-5,557015.7,557015.8
0.0153066,14.64182,4489839.0,1864.503,1864.503,8.456508E-4,1.0,0.8335335,5.402084E-4,0.01106804,1.441606E-4,0.00173918,0.1355141,2.211463E-4,8.872512E-5,1.365503E-4,1.282529E-4,0.004095784,4.756064E-5,1.30174E-5,3.65803E-7,1.886768E-7,3.031092E-7,1.328326E-5,3.153798E-8,7.888677E-11,0.01229036,8.83643,5.775582E-5,557015.7,557015.8
0.0153066,14.64182,4784864.0,1864.503,1864.503,8.456508E-4,1.0,0.8335335,5.402083E-4,0.01106804,1.441606E-4,0.00173918,0.1355141,2.211462E-4,8.872511E-5,1.365503E-4,1.282529E-4,0.004095784,4.756062E-5,1.30174E-5,3.658029E-7,1.886767E-7,3.031091E-7,1.328325E-5,3.153797E-8,7.888673E-11,0.01229036,8.83643,5.775582E-5,557015.7,557015.8
0.01530666,14.64182,4761277.0,1864.503,1864.503,8.456508E-4,1.0,0.8335336,5.402073E-4,0.01106802,1.441603E-4,0.001739179,0.1355141,2.21146E-4,8.872502E-5,1.365502E-4,1.282528E-4,0.004095783,4.756049E-5,1.301736E-5,3.658018E-7,1.886762E-7,3.031088E-7,1.328322E-5,3.153785E-8,7.888625E-11,0.01229037,8.83643,5.775582E-5,557015.7,557015.8
0.01530667,14.64182,4746692.0,1864.503,1864.503,8.456508E-4,1.0,0.8335336,5.402071E-4,0.01106802,1.441603E-4,0.001739179,0.1355141,2.211459E-4,8.8725E-5,1.365501E-4,1.282527E-4,0.004095783,4.756046E-5,1.301735E-5,3.658016E-7,1.886761E-7,3.031087E-7,1.328321E-5,3.153782E-8,7.888614E-11,0.01229037,8.83643,5.775582E-5,557015.7,557015.8
0.01530674,14.64182,4830480.0,1864.503,1864.503,8.456508E-4,1.0,0.8335336,5.402063E-4,0.011068,1.441599E-4,0.001739178,0.1355141,2.211456E-4,8.872489E-5,1.365499E-4,1.282526E-4,0.004095781,4.75603E-5,1.30173E-5,3.658003E-7,1.886754E-7,3.031082E-7,1.328317E-5,3.153768E-8,7.888558E-11,0.01229037,8.83643,5.775582E-5,557015.7,557015.8
0.01530754,14.64183,4817890.0,1864.504,1864.504,8.456508E-4,1.0,0.8335342,5.401971E-4,0.01106777,1.441544E-4,0.001739163,0.1355138,2.211417E-4,8.872363E-5,1.365476E-4,1.282511E-4,0.00409576,4.755838E-5,1.301674E-5,3.657851E-7,1.886679E-7,3.031029E-7,1.328269E-5,3.153603E-8,7.887879E-11,0.01229042,8.83643,5.775578E-5,557015.7,557015.7
0.01530756,14.64183,4755718.0,1864.504,1864.504,8.456508E-4,1.0,0.8335342,5.401967E-4,0.01106776,1.441543E-4,0.001739163,0.1355138,2.211416E-4,8.872359E-5,1.365475E-4,1.282511E-4,0.004095759,4.755832E-5,1.301672E-5,3.657846E-7,1.886676E-7,3.031028E-7,1.328267E-5,3.153597E-8,7.887855E-11,0.01229043,8.83643,5.775578E-5,557015.7,557015.7
0.01530757,14.64183,4857616.0,1864.504,1864.504,8.456508E-4,1.0,0.8335342,5.401967E-4,0.01106776,1.441543E-4,0.001739163,0.1355138,2.211416E-4,8.872358E-5,1.365475E-4,1.282511E-4,0.004095759,4.755831E-5,1.301672E-5,3.657845E-7,1.886676E-7,3.031027E-7,1.328267E-5,3.153596E-8,7.887851E-11,0.01229043,8.83643,5.775578E-5,557015.7,557015.7
0.01530758,14.64183,4620465.0,1864.504,1864.504,8.456508E-4,1.0,0.8335342,5.401965E-4,0.01106776,1.441542E-4,0.001739163,0.1355138,2.211415E-4,8.872356E-5,1.365475E-4,1.282511E-4,0.004095759,4.755828E-5,1.301671E-5,3.657843E-7,1.886675E-7,3.031027E-7,1.328267E-5,3.153594E-8,7.887843E-11,0.01229043,8.83643,5.775578E-5,557015.7,557015.7
0.01530758,14.64183,4649958.0,1864.504,1864.504,8.456508E-4,1.0,0.8335342,5.401965E-4,0.01106776,1.441542E-4,0.001739163,0.1355138,2.211415E-4,8.872356E-5,1.365475E-4,1.282511E-4,0.004095759,4.755828E-5,1.301671E-5,3.657842E-7,1.886675E-7,3.031026E-7,1.328266E-5,3.153594E-8,7.887841E-11,0.01229043,8.83643,5.775578E-5,557015.7,557015.7
0.01530759,14.64183,4748274.0,1864.504,1864.504,8.456508E-4,1.0,0.8335342,5.401962E-4,0.01106775,1.441541E-4,0.001739162,0.1355137,2.211415E-4,8.872354E-5,1.365474E-4,1.28251E-4,0.004095758,4.755825E-5,1.30167E-5,3.65784E-7,1.886673E-7,3.031026E-7,1.328266E-5,3.153591E-8,7.88783E-11,0.01229043,8.83643,5.775577E-5,557015.7,557015.7
0.01530763,14.64184,4677529.0,1864.504,1864.504,8.456508E-4,1.0,0.8335343,5.401956E-4,0.01106774,1.44154E-4,0.001739162,0.1355137,2.211413E-4,8.872348E-5,1.365473E-4,1.28251E-4,0.004095757,4.755816E-5,1.301667E-5,3.657833E-7,1.88667E-7,3.031023E-7,1.328263E-5,3.153583E-8,7.887797E-11,0.01229043,8.83643,5.775577E-5,557015.7,557015.7
0.01530764,14.64184,3835438.0,1864.504,1864.504,8.456508E-4,1.0,0.8335343,5.401955E-4,0.01106774,1.44154E-4,0.001739162,0.1355137,2.211413E-4,8.872347E-5,1.365473E-4,1.28251E-4,0.004095757,4.755815E-5,1.301667E-5,3.657832E-7,1.886669E-7,3.031023E-7,1.328263E-5,3.153582E-8,7.887794E-11,0.01229043,8.83643,5.775577E-5,557015.7,557015.7
0.01530764,14.64184,4406807.0,1864.504,1864.504,8.456508E-4,1.0,0.8335343,5.401955E-4,0.01106774,1.441539E-4,0.001739162,0.1355137,2.211413E-4,8.872347E-5,1.365473E-4,1.28251E-4,0.004095757,4.755814E-5,1.301667E-5,3.657832E-7,1.886669E-7,3.031023E-7,1.328263E-5,3.153582E-8,7.887792E-11,0.01229043,8.83643,5.775577E-5,557015.7,557015.7
0.01530764,14.64184,4343582.0,1864.504,1864.504,8.456508E-4,1.0,0.8335343,5.401954E-4,0.01106774,1.441539E-4,0.001739162,0.1355137,2.211412E-4,8.872346E-5,1.365473E-4,1.282509E-4,0.004095757,4.755813E-5,1.301666E-5,3.657831E-7,1.886669E-7,3.031022E-7,1.328263E-5,3.153581E-8,7.887787E-11,0.01229043,8.83643,5.775577E-5,557015.7,557015.7
0.01530765,14.64184,4749086.0,1864.504,1864.504,8.456508E-4,1.0,0.8335343,5.401952E-4,0.01106773,1.441539E-4,0.001739162,0.1355137,2.211412E-4,8.872344E-5,1.365473E-4,1.282509E-4,0.004095757,4.755811E-5,1.301666E-5,3.657829E-7,1.886668E-7,3.031022E-7,1.328262E-5,3.153579E-8,7.887779E-11,0.01229043,8.83643,5.775577E-5,557015.7,557015.7
0.0153077,14.64184,4780460.0,1864.504,1864.504,8.456508E-4,1.0,0.8335343,5.401945E-4,0.01106772,1.441537E-4,0.001739161,0.1355137,2.21141E-4,8.872338E-5,1.365471E-4,1.282508E-4,0.004095756,4.7558E-5,1.301663E-5,3.657821E-7,1.886664E-7,3.031019E-7,1.328259E-5,3.15357E-8,7.887743E-11,0.01229043,8.83643,5.775577E-5,557015.7,557015.7
0.01530791,14.64184,4755752.0,1864.505,1864.505,8.456508E-4,1.0,0.8335345,5.401923E-4,0.01106766,1.441525E-4,0.001739158,0.1355136,2.2114E-4,8.872305E-5,1.365465E-4,1.282505E-4,0.00409575,4.755749E-5,1.301648E-5,3.65778E-7,1.886643E-7,3.031005E-7,1.328247E-5,3.153527E-8,7.887565E-11,0.01229045,8.83643,5.775576E-5,557015.7,557015.7
0.01530793,14.64184,4461311.0,1864.505,1864.505,8.456508E-4,1.0,0.8335345,5.40192E-4,0.01106765,1.441526E-4,0.001739158,0.1355136,2.211399E-4,8.872303E-5,1.365464E-4,1.282504E-4,0.00409575,4.755745E-5,1.301646E-5,3.657777E-7,1.886641E-7,3.031004E-7,1.328245E-5,3.153523E-8,7.887549E-11,0.01229045,8.83643,5.775576E-5,557015.7,557015.7
0.01530793,14.64184,4549060.0,1864.505,1864.505,8.456508E-4,1.0,0.8335345,5.401919E-4,0.01106765,1.441526E-4,0.001739158,0.1355136,2.211399E-4,8.872302E-5,1.365464E-4,1.282504E-4,0.00409575,4.755744E-5,1.301646E-5,3.657776E-7,1.886641E-7,3.031003E-7,1.328245E-5,3.153522E-8,7.887546E-11,0.01229045,8.83643,5.775576E-5,557015.7,557015.7
0.01530797,14.64184,4750983.0,1864.505,1864.505,8.456508E-4,1.0,0.8335345,5.401914E-4,0.01106764,1.441524E-4,0.001739157,0.1355136,2.211398E-4,8.872297E-5,1.365463E-4,1.282503E-4,0.004095749,4.755735E-5,1.301644E-5,3.657769E-7,1.886638E-7,3.031001E-7,1.328243E-5,3.153514E-8,7.887516E-11,0.01229045,8.83643,5.775576E-5,557015.7,557015.7
0.01530843,14.64185,4783512.0,1864.505,1864.505,8.456508E-4,1.0,0.8335348,5.401878E-4,0.01106751,1.441498E-4,0.001739149,0.1355134,2.211377E-4,8.872229E-5,1.365449E-4,1.282495E-4,0.004095736,4.755624E-5,1.301611E-5,3.657681E-7,1.886593E-7,3.03097E-7,1.328215E-5,3.153421E-8,7.887137E-11,0.01229048,8.836429,5.775573E-5,557015.7,557015.7
0.01530853,14.64185,4687418.0,1864.505,1864.505,8.456508E-4,1.0,0.8335349,5.401867E-4,0.01106748,1.441497E-4,0.001739147,0.1355134,2.211373E-4,8.872214E-5,1.365446E-4,1.282493E-4,0.004095734,4.755601E-5,1.301604E-5,3.657662E-7,1.886584E-7,3.030964E-7,1.328209E-5,3.153401E-8,7.887057E-11,0.01229049,8.836429,5.775573E-5,557015.7,557015.7
0.01530853,14.64185,4405149.0,1864.505,1864.505,8.456508E-4,1.0,0.8335349,5.401866E-4,0.01106748,1.441497E-4,0.001739147,0.1355134,2.211372E-4,8.872214E-5,1.365446E-4,1.282493E-4,0.004095734,4.7556E-5,1.301604E-5,3.657662E-7,1.886584E-7,3.030963E-7,1.328209E-5,3.1534E-8,7.887054E-11,0.01229049,8.836429,5.775573E-5,557015.7,557015.7
0.01530854,14.64185,4695909.0,1864.505,1864.505,8.456508E-4,1.0,0.8335349,5.401865E-4,0.01106748,1.441497E-4,0.001739147,0.1355134,2.211372E-4,8.872212E-5,1.365445E-4,1.282493E-4,0.004095733,4.755598E-5,1.301603E-5,3.65766E-7,1.886583E-7,3.030963E-7,1.328208E-5,3.153398E-8,7.887047E-11,0.01229049,8.836429,5.775573E-5,557015.7,557015.7
0.01530855,14.64185,4661299.0,1864.505,1864.505,8.456508E-4,1.0,0.8335349,5.401864E-4,0.01106747,1.441497E-4,0.001739146,0.1355134,2.211372E-4,8.872211E-5,1.365445E-4,1.282493E-4,0.004095733,4.755595E-5,1.301602E-5,3.657658E-7,1.886582E-7,3.030962E-7,1.328208E-5,3.153396E-8,7.887038E-11,0.01229049,8.836429,5.775573E-5,557015.7,557015.7
0.0153097,14.64186,4789734.0,1864.507,1864.507,8.456508E-4,1.0,0.8335357,5.401786E-4,0.01106714,1.441423E-4,0.001739124,0.1355129,2.21132E-4,8.872026E-5,1.365409E-4,1.282472E-4,0.004095703,4.75532E-5,1.301522E-5,3.657439E-7,1.886471E-7,3.030886E-7,1.328138E-5,3.153165E-8,7.886094E-11,0.01229056,8.836428,5.775567E-5,557015.6,557015.7
0.015312,14.64189,4561447.0,1864.51,1864.51,8.456508E-4,1.0,0.8335373,5.40174E-4,0.01106648,1.441345E-4,0.001739077,0.135512,2.211215E-4,8.871592E-5,1.365333E-4,1.282428E-4,0.004095643,4.754769E-5,1.301361E-5,3.656998E-7,1.886249E-7,3.030729E-7,1.327997E-5,3.152711E-8,7.884297E-11,0.01229071,8.836427,5.775556E-5,557015.5,557015.5
0.01531201,14.64189,4457100.0,1864.51,1864.51,8.456508E-4,1.0,0.8335373,5.401739E-4,0.01106648,1.441345E-4,0.001739077,0.135512,2.211214E-4,8.871591E-5,1.365332E-4,1.282428E-4,0.004095643,4.754767E-5,1.30136E-5,3.656997E-7,1.886248E-7,3.030728E-7,1.327997E-5,3.15271E-8,7.884294E-11,0.01229071,8.836427,5.775556E-5,557015.5,557015.5
0.01531205,14.64189,4528326.0,1864.511,1864.511,8.456508E-4,1.0,0.8335373,5.401735E-4,0.01106647,1.441342E-4,0.001739076,0.135512,2.211213E-4,8.871583E-5,1.365331E-4,1.282427E-4,0.004095642,4.754757E-5,1.301357E-5,3.656989E-7,1.886244E-7,3.030725E-7,1.327994E-5,3.152702E-8,7.884267E-11,0.01229072,8.836427,5.775555E-5,557015.5,557015.5
0.01531206,14.64189,4816038.0,1864.511,1864.511,8.456508E-4,1.0,0.8335374,5.401734E-4,0.01106646,1.441341E-4,0.001739076,0.135512,2.211212E-4,8.87158E-5,1.365331E-4,1.282427E-4,0.004095641,4.754755E-5,1.301357E-5,3.656987E-7,1.886243E-7,3.030725E-7,1.327993E-5,3.1527E-8,7.88426E-11,0.01229072,8.836427,5.775555E-5,557015.5,557015.5
0.01531208,14.64189,4610899.0,1864.511,1864.511,8.456508E-4,1.0,0.8335374,5.401733E-4,0.01106646,1.44134E-4,0.001739076,0.1355119,2.211211E-4,8.871577E-5,1.36533E-4,1.282427E-4,0.004095641,4.754751E-5,1.301355E-5,3.656984E-7,1.886241E-7,3.030724E-7,1.327992E-5,3.152696E-8,7.884249E-11,0.01229072,8.836427,5.775555E-5,557015.5,557015.5
0.01531221,14.64189,4575629.0,1864.511,1864.511,8.456508E-4,1.0,0.8335375,5.401725E-4,0.01106642,1.441328E-4,0.001739074,0.1355119,2.211205E-4,8.871551E-5,1.365326E-4,1.282424E-4,0.004095638,4.754719E-5,1.301346E-5,3.656958E-7,1.886229E-7,3.030714E-7,1.327984E-5,3.152671E-8,7.884159E-11,0.01229073,8.836427,5.775555E-5,557015.5,557015.5
0.01531225,14.64189,4602481.0,1864.511,1864.511,8.456508E-4,1.0,0.8335375,5.40172E-4,0.01106641,1.441324E-4,0.001739073,0.1355119,2.211203E-4,8.871542E-5,1.365324E-4,1.282423E-4,0.004095636,4.754708E-5,1.301343E-5,3.656949E-7,1.886225E-7,3.030711E-7,1.327981E-5,3.152662E-8,7.884126E-11,0.01229073,8.836427,5.775555E-5,557015.5,557015.5
0.0153123,14.64189,4474640.0,1864.511,1864.511,8.456508E-4,1.0,0.8335375,5.401716E-4,0.0110664,1.441322E-4,0.001739073,0.1355119,2.211201E-4,8.871534E-5,1.365323E-4,1.282422E-4,0.004095635,4.754697E-5,1.30134E-5,3.656941E-7,1.88622E-7,3.030708E-7,1.327979E-5,3.152653E-8,7.884093E-11,0.01229073,8.836427,5.775554E-5,557015.5,557015.5
0.01531237,14.64189,4622899.0,1864.511,1864.511,8.456508E-4,1.0,0.8335376,5.401709E-4,0.01106638,1.441316E-4,0.001739072,0.1355118,2.211198E-4,8.871521E-5,1.365321E-4,1.282421E-4,0.004095633,4.754681E-5,1.301335E-5,3.656927E-7,1.886214E-7,3.030703E-7,1.327974E-5,3.152639E-8,7.884043E-11,0.01229074,8.836427,5.775554E-5,557015.5,557015.5
0.01531252,14.6419,4621990.0,1864.511,1864.511,8.456508E-4,1.0,0.8335377,5.401698E-4,0.01106633,1.441306E-4,0.00173907,0.1355118,2.21119E-4,8.871492E-5,1.365316E-4,1.282418E-4,0.004095629,4.754644E-5,1.301324E-5,3.656898E-7,1.886199E-7,3.030692E-7,1.327965E-5,3.152609E-8,7.883929E-11,0.01229075,8.836427,5.775553E-5,557015.5,557015.5
0.01531252,14.6419,4767274.0,1864.511,1864.511,8.456508E-4,1.0,0.8335377,5.401697E-4,0.01106633,1.441305E-4,0.00173907,0.1355118,2.21119E-4,8.871492E-5,1.365316E-4,1.282418E-4,0.004095629,4.754644E-5,1.301324E-5,3.656897E-7,1.886199E-7,3.030692E-7,1.327965E-5,3.152609E-8,7.883926E-11,0.01229075,8.836427,5.775553E-5,557015.5,557015.5
0.01531254,14.6419,4627845.0,1864.511,1864.511,8.456508E-4,1.0,0.8335377,5.401696E-4,0.01106633,1.441304E-4,0.001739069,0.1355118,2.211189E-4,8.871489E-5,1.365315E-4,1.282418E-4,0.004095629,4.754639E-5,1.301323E-5,3.656894E-7,1.886197E-7,3.030691E-7,1.327964E-5,3.152605E-8,7.883913E-11,0.01229075,8.836427,5.775553E-5,557015.5,557015.5
0.01531273,14.6419,4238236.0,1864.512,1864.512,8.456508E-4,1.0,0.8335378,5.401681E-4,0.01106627,1.441294E-4,0.001739067,0.1355117,2.21118E-4,8.871456E-5,1.365309E-4,1.282414E-4,0.004095624,4.754594E-5,1.30131E-5,3.656857E-7,1.886178E-7,3.030677E-7,1.327952E-5,3.152568E-8,7.883766E-11,0.01229076,8.836427,5.775552E-5,557015.5,557015.5
0.01531273,14.6419,4590789.0,1864.512,1864.512,8.456508E-4,1.0,0.8335378,5.401681E-4,0.01106627,1.441293E-4,0.001739067,0.1355117,2.21118E-4,8.871455E-5,1.365309E-4,1.282414E-4,0.004095624,4.754593E-5,1.30131E-5,3.656856E-7,1.886178E-7,3.030677E-7,1.327952E-5,3.152568E-8,7.883764E-11,0.01229076,8.836427,5.775552E-5,557015.5,557015.5
0.01531275,14.6419,4513268.0,1864.512,1864.512,8.456508E-4,1.0,0.8335378,5.401679E-4,0.01106627,1.441292E-4,0.001739066,0.1355117,2.211179E-4,8.871453E-5,1.365308E-4,1.282414E-4,0.004095623,4.75459E-5,1.301308E-5,3.656853E-7,1.886177E-7,3.030676E-7,1.327951E-5,3.152565E-8,7.883752E-11,0.01229076,8.836427,5.775552E-5,557015.5,557015.5
0.01531275,14.6419,4723014.0,1864.512,1864.512,8.456508E-4,1.0,0.8335378,5.401678E-4,0.01106627,1.441292E-4,0.001739066,0.1355117,2.211179E-4,8.871452E-5,1.365308E-4,1.282414E-4,0.004095623,4.754588E-5,1.301308E-5,3.656852E-7,1.886176E-7,3.030676E-7,1.327951E-5,3.152564E-8,7.883749E-11,0.01229076,8.836427,5.775552E-5,557015.5,557015.5
