Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_C6H5C2H3_Soln#29 (),Mole_fraction_C6H5C2H5_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
1.927453E-4,14.33623,-3.789956E7,1897.545,1897.545,8.456508E-4,1.0,0.7933246,4.762492E-4,0.04235929,5.151081E-4,0.002545546,0.1308407,0.001178544,4.993662E-4,8.36939E-4,3.749727E-4,0.006431181,0.005566957,0.003293875,2.940786E-5,1.455835E-5,1.362032E-5,0.002429792,7.403213E-6,1.532865E-8,0.004746496,9.184725,5.898695E-5,578967.2,578971.9
1.927696E-4,14.33625,-3.78795E7,1897.545,1897.545,8.456508E-4,1.0,0.7933246,4.762407E-4,0.04235948,5.150962E-4,0.002545331,0.1308423,0.001178503,4.993462E-4,8.369015E-4,3.749551E-4,0.006430955,0.0055662,0.003293637,2.940502E-5,1.455682E-5,1.361878E-5,0.002429388,7.40189E-6,1.532692E-8,0.004747002,9.184711,5.898687E-5,578966.3,578971.0
1.929114E-4,14.33636,-3.820628E7,1897.543,1897.543,8.456508E-4,1.0,0.7933245,4.761939E-4,0.04236056,5.150314E-4,0.00254408,0.1308516,0.001178269,4.992302E-4,8.366821E-4,3.74852E-4,0.006429634,0.005561788,0.00329225,2.938842E-5,1.454782E-5,1.360982E-5,0.002427033,7.394185E-6,1.531671E-8,0.004749956,9.18463,5.89864E-5,578961.0,578965.6
1.929187E-4,14.33637,-3.8265E7,1897.543,1897.543,8.456508E-4,1.0,0.7933245,4.761913E-4,0.04236061,5.150279E-4,0.002544016,0.130852,0.001178256,4.992243E-4,8.366707E-4,3.748467E-4,0.006429566,0.00556156,0.003292179,2.938757E-5,1.454735E-5,1.360935E-5,0.002426912,7.393788E-6,1.531617E-8,0.004750108,9.184626,5.898638E-5,578960.8,578965.3
1.931957E-4,14.33659,-3.905409E7,1897.54,1897.54,8.456508E-4,1.0,0.7933244,4.76098E-4,0.0423627,5.14898E-4,0.002541579,0.1308701,0.001177803,4.99E-4,8.362379E-4,3.746447E-4,0.006426995,0.005552957,0.00328947,2.93551E-5,1.452945E-5,1.359173E-5,0.002422323,7.378815E-6,1.529567E-8,0.004755874,9.184469,5.898547E-5,578950.5,578954.7
1.933126E-4,14.33668,-3.968407E7,1897.539,1897.539,8.456508E-4,1.0,0.7933244,4.760505E-4,0.04236357,5.148321E-4,0.002540554,0.1308777,0.001177614,4.989063E-4,8.360538E-4,3.745591E-4,0.006425912,0.005549333,0.003288328,2.934138E-5,1.452178E-5,1.358426E-5,0.002420391,7.372527E-6,1.528678E-8,0.004758305,9.184403,5.898508E-5,578946.2,578950.2
1.934501E-4,14.3368,-4.009916E7,1897.537,1897.537,8.456508E-4,1.0,0.7933243,4.760312E-4,0.04236459,5.148055E-4,0.00253935,0.1308866,0.001177392,4.987965E-4,8.358359E-4,3.74458E-4,0.00642464,0.00554507,0.003286983,2.93252E-5,1.45127E-5,1.357542E-5,0.00241812,7.365145E-6,1.527624E-8,0.004761164,9.184324,5.898462E-5,578941.1,578944.9
1.937377E-4,14.33703,-4.08004E7,1897.534,1897.534,8.456508E-4,1.0,0.793324,4.759951E-4,0.04236669,5.147526E-4,0.002536837,0.1309051,0.001176932,4.985682E-4,8.353782E-4,3.742459E-4,0.006421984,0.005536166,0.003284168,2.929125E-5,1.449366E-5,1.355684E-5,0.00241338,7.349772E-6,1.525436E-8,0.004767147,9.184159,5.898367E-5,578930.4,578934.0
1.937681E-4,14.33705,-4.10534E7,1897.533,1897.533,8.456508E-4,1.0,0.793324,4.759935E-4,0.04236691,5.147505E-4,0.002536571,0.1309071,0.001176884,4.985441E-4,8.353296E-4,3.742234E-4,0.006421703,0.005535226,0.003283871,2.928765E-5,1.449164E-5,1.355486E-5,0.00241288,7.348151E-6,1.525205E-8,0.00476778,9.184141,5.898357E-5,578929.3,578932.9
1.939918E-4,14.33723,-4.139353E7,1897.531,1897.531,8.456508E-4,1.0,0.7933237,4.759985E-4,0.04236853,5.147532E-4,0.002534624,0.1309215,0.001176529,4.983677E-4,8.349719E-4,3.740577E-4,0.006419644,0.005528316,0.003281681,2.926114E-5,1.447684E-5,1.354032E-5,0.002409204,7.336264E-6,1.523526E-8,0.004772432,9.184011,5.898282E-5,578921.0,578924.4
1.952432E-4,14.33825,-4.319455E7,1897.515,1897.515,8.456508E-4,1.0,0.7933218,4.762266E-4,0.04237742,5.150171E-4,0.002523829,0.1310011,0.001174564,4.973877E-4,8.329695E-4,3.731233E-4,0.006408198,0.00548982,0.003269392,2.911117E-5,1.439584E-5,1.345813E-5,0.002388777,7.270563E-6,1.514839E-8,0.004798497,9.183283,5.897864E-5,578874.3,578877.2
1.95295E-4,14.33829,-4.308452E7,1897.514,1897.514,8.456508E-4,1.0,0.7933217,4.762417E-4,0.04237778,5.150343E-4,0.002523387,0.1310044,0.001174483,4.973472E-4,8.328873E-4,3.730845E-4,0.006407728,0.005488234,0.003268882,2.910492E-5,1.439259E-5,1.345472E-5,0.002387937,7.267873E-6,1.514512E-8,0.004799575,9.183253,5.897847E-5,578872.4,578875.2
1.95551E-4,14.3385,-4.330082E7,1897.511,1897.511,8.456508E-4,1.0,0.7933213,4.763184E-4,0.04237958,5.151241E-4,0.0025212,0.1310205,0.001174082,4.97147E-4,8.324815E-4,3.728924E-4,0.006405402,0.005480397,0.00326636,2.907394E-5,1.437663E-5,1.343785E-5,0.002383789,7.254593E-6,1.512919E-8,0.004804913,9.183104,5.897762E-5,578862.9,578865.6
1.956714E-4,14.3386,-4.3275E7,1897.509,1897.509,8.456508E-4,1.0,0.7933211,4.763523E-4,0.04238042,5.151625E-4,0.002520175,0.1310281,0.001173893,4.970528E-4,8.322913E-4,3.72802E-4,0.006404311,0.005476717,0.003265173,2.905935E-5,1.436918E-5,1.342993E-5,0.002381841,7.248366E-6,1.512186E-8,0.004807422,9.183034,5.897721E-5,578858.4,578861.1
1.957539E-4,14.33866,-4.330119E7,1897.508,1897.508,8.456508E-4,1.0,0.793321,4.763815E-4,0.042381,5.151975E-4,0.002519473,0.1310333,0.001173764,4.969882E-4,8.321611E-4,3.7274E-4,0.006403563,0.005474195,0.003264359,2.904934E-5,1.43641E-5,1.342449E-5,0.002380507,7.244102E-6,1.511689E-8,0.004809143,9.182986,5.897694E-5,578855.3,578858.0
1.958229E-4,14.33872,-4.322814E7,1897.507,1897.507,8.456508E-4,1.0,0.7933209,4.764028E-4,0.04238148,5.152215E-4,0.002518886,0.1310376,0.001173656,4.969342E-4,8.320524E-4,3.726881E-4,0.006402939,0.005472087,0.003263678,2.904097E-5,1.435986E-5,1.341995E-5,0.002379393,7.24054E-6,1.511277E-8,0.004810581,9.182946,5.897671E-5,578852.8,578855.4
1.958626E-4,14.33875,-4.33156E7,1897.507,1897.507,8.456508E-4,1.0,0.7933208,4.764142E-4,0.04238176,5.152345E-4,0.00251855,0.1310401,0.001173594,4.969032E-4,8.3199E-4,3.726583E-4,0.00640258,0.005470876,0.003263287,2.903615E-5,1.435743E-5,1.341734E-5,0.002378752,7.238494E-6,1.511041E-8,0.004811408,9.182923,5.897658E-5,578851.3,578853.9
1.962254E-4,14.33905,-4.332906E7,1897.502,1897.502,8.456508E-4,1.0,0.7933202,4.765342E-4,0.04238429,5.153741E-4,0.002515476,0.1310629,0.001173026,4.966193E-4,8.314212E-4,3.723854E-4,0.006399303,0.005459813,0.003259706,2.899205E-5,1.433535E-5,1.339351E-5,0.002372907,7.219836E-6,1.508921E-8,0.004818969,9.182712,5.897537E-5,578837.9,578840.3
1.962994E-4,14.33911,-4.3271E7,1897.501,1897.501,8.456508E-4,1.0,0.7933201,4.765591E-4,0.0423848,5.154026E-4,0.002514851,0.1310675,0.00117291,4.965613E-4,8.313056E-4,3.723297E-4,0.006398636,0.00545756,0.003258975,2.898305E-5,1.433089E-5,1.338865E-5,0.002371717,7.216043E-6,1.508497E-8,0.00482051,9.182669,5.897512E-5,578835.1,578837.6
1.969186E-4,14.33961,-4.310126E7,1897.493,1897.493,8.456508E-4,1.0,0.7933193,4.767645E-4,0.04238908,5.156374E-4,0.002509645,0.1311061,0.001171939,4.960767E-4,8.303451E-4,3.718634E-4,0.006393072,0.005438747,0.003252853,2.89076E-5,1.429389E-5,1.334815E-5,0.002361794,7.184446E-6,1.505035E-8,0.004833404,9.18231,5.897306E-5,578812.3,578814.5
1.973186E-4,14.33993,-4.283211E7,1897.488,1897.488,8.456508E-4,1.0,0.7933188,4.769136E-4,0.04239182,5.158099E-4,0.002506303,0.1311309,0.001171312,4.957635E-4,8.297305E-4,3.715617E-4,0.006389493,0.005426632,0.003248892,2.88588E-5,1.427033E-5,1.33221E-5,0.002355413,7.164174E-6,1.502868E-8,0.004841727,9.182077,5.897173E-5,578797.5,578799.6
1.973809E-4,14.33998,-4.267149E7,1897.487,1897.487,8.456508E-4,1.0,0.7933187,4.769409E-4,0.04239225,5.15842E-4,0.002505784,0.1311347,0.001171214,4.957147E-4,8.296352E-4,3.715146E-4,0.006388936,0.005424747,0.003248275,2.885119E-5,1.426668E-5,1.331805E-5,0.002354421,7.161025E-6,1.502537E-8,0.004843024,9.182041,5.897153E-5,578795.2,578797.3
1.977265E-4,14.34026,-4.229716E7,1897.482,1897.482,8.456508E-4,1.0,0.7933182,4.770683E-4,0.04239461,5.159865E-4,0.002502913,0.131156,0.001170672,4.95444E-4,8.291091E-4,3.712539E-4,0.006385855,0.005414309,0.003244848,2.8809E-5,1.424659E-5,1.329566E-5,0.002348932,7.143611E-6,1.500724E-8,0.004850211,9.181841,5.897038E-5,578782.5,578784.5
1.977342E-4,14.34027,-4.236599E7,1897.482,1897.482,8.456508E-4,1.0,0.7933182,4.770708E-4,0.04239466,5.159893E-4,0.002502849,0.1311565,0.00117066,4.95438E-4,8.290974E-4,3.712481E-4,0.006385787,0.005414077,0.003244772,2.880806E-5,1.424614E-5,1.329516E-5,0.00234881,7.143224E-6,1.500684E-8,0.004850371,9.181837,5.897035E-5,578782.2,578784.2
1.978617E-4,14.34037,-4.225956E7,1897.481,1897.481,8.456508E-4,1.0,0.7933181,4.771189E-4,0.04239553,5.160443E-4,0.002501793,0.1311644,0.001170459,4.953381E-4,8.289041E-4,3.711518E-4,0.006384652,0.005410231,0.003243507,2.879249E-5,1.423876E-5,1.328692E-5,0.002346788,7.136818E-6,1.500021E-8,0.004853023,9.181763,5.896993E-5,578777.5,578779.5
1.978903E-4,14.34039,-4.222432E7,1897.48,1897.48,8.456508E-4,1.0,0.793318,4.771306E-4,0.04239572,5.160579E-4,0.002501556,0.1311661,0.001170414,4.953156E-4,8.288608E-4,3.711302E-4,0.006384398,0.005409368,0.003243223,2.878899E-5,1.423711E-5,1.328507E-5,0.002346335,7.135382E-6,1.499873E-8,0.004853617,9.181746,5.896983E-5,578776.5,578778.4
1.982992E-4,14.34072,-4.171301E7,1897.475,1897.475,8.456508E-4,1.0,0.7933175,4.7729E-4,0.04239849,5.162398E-4,0.002498183,0.1311912,0.001169772,4.949952E-4,8.282446E-4,3.708214E-4,0.006380769,0.005397057,0.003239162,2.873906E-5,1.42136E-5,1.325872E-5,0.002339871,7.114916E-6,1.497778E-8,0.004862116,9.18151,5.896847E-5,578761.5,578763.3
2.0E-4,14.3421,-3.926555E7,1897.455,1897.455,8.456508E-4,1.0,0.7933159,4.779728E-4,0.04240984,5.170127E-4,0.002484341,0.1312945,0.001167098,4.936635E-4,8.257325E-4,3.695364E-4,0.006365808,0.005346186,0.003222227,2.853175E-5,1.411765E-5,1.315045E-5,0.002313248,7.030928E-6,1.489389E-8,0.004897409,9.18053,5.896282E-5,578699.4,578700.8
2.10392E-4,14.35049,-2.255342E7,1897.358,1897.358,8.456508E-4,1.0,0.7933191,4.821725E-4,0.04247247,5.216307E-4,0.002406137,0.1318898,0.001151124,4.857463E-4,8.11565E-4,3.616902E-4,0.006278797,0.005046717,0.00311754,2.729547E-5,1.355678E-5,1.252287E-5,0.002159391,6.554052E-6,1.440775E-8,0.005110762,9.174694,5.892832E-5,578330.7,578331.0
2.302072E-4,14.36642,1644001.0,1897.301,1897.301,8.456508E-4,1.0,0.7933842,4.900209E-4,0.04255904,5.299253E-4,0.00228359,0.1328769,0.001123515,4.720956E-4,7.878619E-4,3.46796E-4,0.006131222,0.004526176,0.002915107,2.508363E-5,1.254659E-5,1.142849E-5,0.001903065,5.78596E-6,1.350127E-8,0.005505545,9.164244,5.886298E-5,577671.6,577671.6
2.312808E-4,14.36728,2672504.0,1897.302,1897.302,8.456508E-4,1.0,0.7933896,4.904414E-4,0.04256256,5.303579E-4,0.002277815,0.1329256,0.001122119,4.714057E-4,7.866764E-4,3.459928E-4,0.006123824,0.004499735,0.002904117,2.496868E-5,1.24938E-5,1.137245E-5,0.001890399,5.748676E-6,1.345281E-8,0.005526458,9.163701,5.885947E-5,577637.3,577637.4
2.331066E-4,14.36873,4339527.0,1897.304,1897.304,8.456508E-4,1.0,0.7933992,4.911511E-4,0.04256826,5.310871E-4,0.00226818,0.1330072,0.001119766,4.702434E-4,7.846818E-4,3.446282E-4,0.006111375,0.004455175,0.002885435,2.477435E-5,1.24045E-5,1.127791E-5,0.001869129,5.686186E-6,1.337056E-8,0.0055619,9.162783,5.885351E-5,577579.4,577579.5
2.622215E-4,14.39141,2.174122E7,1897.43,1897.43,8.456508E-4,1.0,0.7936107,5.02149E-4,0.04261703,5.41942E-4,0.002141511,0.1341552,0.001085457,4.533119E-4,7.559682E-4,3.231909E-4,0.005931991,0.003807449,0.002591103,2.185621E-5,1.105346E-5,9.883799E-6,0.001569695,4.818245E-6,1.209006E-8,0.006106264,9.148956,5.876079E-5,576707.7,576707.8
2.769102E-4,14.40236,2.515557E7,1897.535,1897.535,8.456508E-4,1.0,0.7937496,5.074243E-4,0.04261393,5.468418E-4,0.002093322,0.1346423,0.001070077,4.457386E-4,7.433158E-4,3.127165E-4,0.005852998,0.003521597,0.002447117,2.050943E-5,1.04232E-5,9.254369E-6,0.001442749,4.454073E-6,1.147112E-8,0.0063652,9.142505,5.871611E-5,576301.1,576301.1
2.850742E-4,14.40827,2.585475E7,1897.598,1897.598,8.456508E-4,1.0,0.7938338,5.102693E-4,0.04260492,5.493937E-4,0.002070119,0.1348914,0.001061992,4.417624E-4,7.367141E-4,3.070254E-4,0.005811857,0.003373396,0.002368902,1.979629E-5,1.008756E-5,8.923955E-6,0.001378011,4.268455E-6,1.113641E-8,0.006504349,9.139057,5.869202E-5,576083.7,576083.7
3.0E-4,14.41873,2.531098E7,1897.714,1897.714,8.456508E-4,1.0,0.793998,5.153021E-4,0.04257597,5.537412E-4,0.002033239,0.1353123,0.001047958,4.348717E-4,7.253293E-4,2.968934E-4,0.005741136,0.003120616,0.002229706,1.855602E-5,9.500441E-6,8.353263E-6,0.001269084,3.955532E-6,1.054295E-8,0.006749813,9.132987,5.864945E-5,575701.1,575701.1
4.0E-4,14.47544,-8908649.0,1898.042,1898.042,8.456508E-4,1.0,0.7952737,5.431417E-4,0.04204651,5.726311E-4,0.001898937,0.1373486,9.716684E-4,3.978054E-4,6.646077E-4,2.398367E-4,0.0053786,0.001904685,0.001447113,1.214386E-5,6.38383E-6,5.448935E-6,7.623941E-4,2.459037E-6,7.250223E-9,0.008096607,9.098774,5.841966E-5,573544.4,573544.4
5.0E-4,14.50986,-4.842014E7,1897.141,1897.141,8.456508E-4,1.0,0.7966261,5.611651E-4,0.04112516,5.761509E-4,0.001851076,0.1386058,9.142629E-4,3.706942E-4,6.192587E-4,2.015117E-4,0.005147519,0.001231372,9.210974E-4,8.239072E-6,4.403177E-6,3.68796E-6,4.846186E-4,1.585302E-6,5.056287E-9,0.008988771,9.072885,5.828109E-5,571912.5,571912.5
6.0E-4,14.52791,-7.296623E7,1895.255,1895.255,8.456508E-4,1.0,0.7979557,5.70865E-4,0.0400056,5.684457E-4,0.001832451,0.1394421,8.678397E-4,3.495279E-4,5.820144E-4,1.775599E-4,0.005000693,8.478003E-4,5.904323E-4,5.877176E-6,3.16732E-6,2.619539E-6,3.243431E-4,1.061689E-6,3.648621E-9,0.009556347,9.052607,5.82087E-5,570634.2,570634.2
7.0E-4,14.53572,-8.403793E7,1892.837,1892.837,8.456508E-4,1.0,0.7992363,5.742155E-4,0.03881245,5.535463E-4,0.001826302,0.1400167,8.28773E-4,3.32314E-4,5.499641E-4,1.63152E-4,0.004907728,6.214772E-4,3.884161E-4,4.428876E-6,2.393465E-6,1.964524E-6,2.290502E-4,7.470225E-7,2.748304E-9,0.009915173,9.036194,5.817741E-5,569599.6,569599.6
8.0E-4,14.53766,-8.653917E7,1890.221,1890.221,8.456508E-4,1.0,0.8004544,5.732151E-4,0.03762039,5.347694E-4,0.001826228,0.1404212,7.950443E-4,3.178707E-4,5.217761E-4,1.547019E-4,0.004847961,4.832509E-4,2.658074E-4,3.523255E-6,1.90249E-6,1.556258E-6,1.709189E-4,5.561827E-7,2.16689E-9,0.01014573,9.022506,5.816966E-5,568736.8,568736.8
9.0E-4,14.53641,-8.431896E7,1887.608,1887.608,8.456508E-4,1.0,0.8016025,5.695474E-4,0.03647005,5.144796E-4,0.001829302,0.1407131,7.653949E-4,3.054489E-4,4.967429E-4,1.498668E-4,0.004808236,3.960113E-4,1.908929E-4,2.943688E-6,1.584449E-6,1.296183E-6,1.345313E-4,4.382266E-7,1.784032E-9,0.01029869,9.010802,5.817463E-5,567999.0,567999.0
0.001,14.53358,-7.977529E7,1885.101,1885.101,8.456508E-4,1.0,0.8026789,5.644396E-4,0.03538067,4.941605E-4,0.001834064,0.1409285,7.389751E-4,2.945549E-4,4.744024E-4,1.471987E-4,0.004780547,3.391229E-4,1.444483E-4,2.56219E-6,1.372543E-6,1.125966E-6,1.111194E-4,3.632832E-7,1.524608E-9,0.01040465,9.000592,5.818598E-5,567355.5,567355.5
0.0011,14.53005,-7.427439E7,1882.75,1882.75,8.456508E-4,1.0,0.8036857,5.587041E-4,0.03435907,4.746369E-4,0.001839735,0.1410904,7.151796E-4,2.848529E-4,4.543906E-4,1.458227E-4,0.004760116,3.007356E-4,1.150853E-4,2.302523E-6,1.226338E-6,1.01093E-6,9.559295E-5,3.139791E-7,1.342295E-9,0.01048184,8.991547,5.82001E-5,566785.3,566785.3
0.0012,14.52634,-6.855228E7,1880.571,1880.571,8.456508E-4,1.0,0.8046273,5.528374E-4,0.03340535,4.563039E-4,0.001845861,0.1412136,6.935607E-4,2.761073E-4,4.363979E-4,1.452145E-4,0.004744107,2.738761E-4,9.609166E-5,2.118911E-6,1.121417E-6,9.303434E-7,8.494802E-5,2.80212E-7,1.208837E-9,0.01054113,8.983436,5.821498E-5,566274.2,566274.2
0.0013,14.52271,-6.29864E7,1878.564,1878.564,8.456508E-4,1.0,0.8055092,5.471241E-4,0.03251624,4.393028E-4,0.001852158,0.1413077,6.737773E-4,2.681481E-4,4.201566E-4,1.450585E-4,0.00473083,2.543477E-4,8.348103E-5,1.983608E-6,1.042948E-6,8.716821E-7,7.738133E-5,2.560535E-7,1.106992E-9,0.01058904,8.976095,5.822953E-5,565811.5,565811.5
0.0014,14.5193,-5.775014E7,1876.722,1876.722,8.456508E-4,1.0,0.8063369,5.41719E-4,0.03168706,4.236389E-4,0.001858443,0.1413792,6.555629E-4,2.608483E-4,4.054369E-4,1.451642E-4,0.00471927,2.395776E-4,7.485891E-5,1.879628E-6,9.818474E-7,8.272881E-7,7.1794E-5,2.37979E-7,1.026183E-9,0.01062956,8.969398,5.824319E-5,565389.4,565389.4
0.0015,14.51619,-5.290538E7,1875.034,1875.034,8.456508E-4,1.0,0.8071157,5.366988E-4,0.03091269,4.092492E-4,0.001864595,0.1414328,6.387051E-4,2.541107E-4,3.920427E-4,1.454159E-4,0.004708813,2.279635E-4,6.876839E-5,1.796454E-6,9.324803E-7,7.92412E-7,6.750682E-5,2.238613E-7,9.598383E-10,0.01066514,8.963251,5.825569E-5,565001.9,565001.9
0.0016,14.51338,-4.846724E7,1873.485,1873.485,8.456508E-4,1.0,0.8078504,5.320827E-4,0.03018808,3.960319E-4,0.001870537,0.1414718,6.230328E-4,2.478593E-4,3.798038E-4,1.457429E-4,0.004699083,2.184914E-4,6.431079E-5,1.727464E-6,8.912777E-7,7.640558E-7,6.409346E-5,2.123944E-7,9.037698E-10,0.01069732,8.957578,5.826694E-5,564644.2,564644.2
0.001679868,14.51137,-4.521385E7,1872.341,1872.341,8.456508E-4,1.0,0.8084085,5.2867E-4,0.02964197,3.862353E-4,0.001875092,0.1414941,6.112737E-4,2.431751E-4,3.707576E-4,1.460284E-4,0.004691677,2.120195E-4,6.153942E-5,1.679645E-6,8.626507E-7,7.447733E-7,6.180894E-5,2.045821E-7,8.64484E-10,0.01072125,8.953347,5.827502E-5,564377.3,564377.3
0.001680438,14.51136,-4.524001E7,1872.333,1872.333,8.456508E-4,1.0,0.8084124,5.286484E-4,0.02963818,3.861697E-4,0.001875124,0.1414943,6.111921E-4,2.431426E-4,3.706951E-4,1.460304E-4,0.004691625,2.119761E-4,6.152161E-5,1.679323E-6,8.624574E-7,7.446446E-7,6.179377E-5,2.045299E-7,8.642169E-10,0.01072141,8.953318,5.827507E-5,564375.4,564375.5
0.001680597,14.51135,-4.531799E7,1872.331,1872.331,8.456508E-4,1.0,0.8084135,5.286508E-4,0.02963711,3.861585E-4,0.001875133,0.1414943,6.111691E-4,2.431335E-4,3.706777E-4,1.46031E-4,0.00469161,2.11964E-4,6.151662E-5,1.679233E-6,8.624037E-7,7.446083E-7,6.178952E-5,2.045153E-7,8.641445E-10,0.01072146,8.953309,5.827509E-5,564374.9,564375.0
0.001680772,14.51135,-4.530368E7,1872.328,1872.328,8.456508E-4,1.0,0.8084147,5.286446E-4,0.02963595,3.861372E-4,0.001875143,0.1414943,6.111441E-4,2.431235E-4,3.706587E-4,1.460316E-4,0.004691594,2.119507E-4,6.151117E-5,1.679134E-6,8.623455E-7,7.445687E-7,6.178489E-5,2.044993E-7,8.640668E-10,0.01072151,8.9533,5.827511E-5,564374.3,564374.4
0.001680813,14.51135,-4.531361E7,1872.328,1872.328,8.456508E-4,1.0,0.808415,5.286414E-4,0.02963567,3.861306E-4,0.001875145,0.1414944,6.111381E-4,2.431211E-4,3.706542E-4,1.460318E-4,0.00469159,2.119476E-4,6.150987E-5,1.67911E-6,8.623315E-7,7.445593E-7,6.178378E-5,2.044955E-7,8.64048E-10,0.01072152,8.953298,5.827511E-5,564374.2,564374.3
0.001680822,14.51135,-4.531809E7,1872.328,1872.328,8.456508E-4,1.0,0.808415,5.286407E-4,0.02963561,3.861292E-4,0.001875146,0.1414944,6.111369E-4,2.431206E-4,3.706532E-4,1.460318E-4,0.004691589,2.119469E-4,6.150959E-5,1.679105E-6,8.623285E-7,7.445573E-7,6.178354E-5,2.044947E-7,8.64044E-10,0.01072152,8.953298,5.827511E-5,564374.2,564374.2
0.001681191,14.51134,-4.515495E7,1872.323,1872.323,8.456508E-4,1.0,0.8084176,5.286178E-4,0.02963316,3.860791E-4,0.001875167,0.1414944,6.11084E-4,2.430995E-4,3.70613E-4,1.460332E-4,0.004691556,2.119189E-4,6.149808E-5,1.678897E-6,8.622042E-7,7.444741E-7,6.177374E-5,2.044608E-7,8.638741E-10,0.01072163,8.953279,5.827515E-5,564373.0,564373.0
0.001682185,14.51132,-4.537093E7,1872.309,1872.309,8.456508E-4,1.0,0.8084243,5.285926E-4,0.02962653,3.859769E-4,0.001875222,0.1414947,6.109417E-4,2.430429E-4,3.70504E-4,1.460368E-4,0.004691465,2.118433E-4,6.146711E-5,1.678336E-6,8.61867E-7,7.442499E-7,6.174733E-5,2.0437E-7,8.634055E-10,0.01072192,8.953227,5.827524E-5,564369.7,564369.8
0.001682258,14.51132,-4.539072E7,1872.308,1872.308,8.456508E-4,1.0,0.8084248,5.28592E-4,0.02962605,3.859686E-4,0.001875226,0.1414947,6.109313E-4,2.430388E-4,3.704962E-4,1.460371E-4,0.004691459,2.118379E-4,6.146486E-5,1.678295E-6,8.618431E-7,7.442334E-7,6.174541E-5,2.043634E-7,8.633746E-10,0.01072194,8.953224,5.827525E-5,564369.5,564369.6
0.001683685,14.51128,-4.493229E7,1872.288,1872.288,8.456508E-4,1.0,0.8084346,5.285039E-4,0.02961656,3.857752E-4,0.001875307,0.141495,6.107269E-4,2.429574E-4,3.703406E-4,1.460423E-4,0.004691329,2.117297E-4,6.142052E-5,1.677491E-6,8.61362E-7,7.439127E-7,6.170761E-5,2.042328E-7,8.627111E-10,0.01072236,8.953151,5.827539E-5,564364.9,564364.9
0.001685137,14.51125,-4.569676E7,1872.268,1872.268,8.456508E-4,1.0,0.8084443,5.285259E-4,0.0296069,3.856698E-4,0.001875388,0.1414953,6.105186E-4,2.428744E-4,3.701829E-4,1.460476E-4,0.004691196,2.116198E-4,6.137554E-5,1.676672E-6,8.608795E-7,7.435842E-7,6.166919E-5,2.041007E-7,8.620703E-10,0.01072277,8.953075,5.827552E-5,564360.1,564360.3
0.001685209,14.51124,-4.568403E7,1872.267,1872.267,8.456508E-4,1.0,0.8084448,5.285258E-4,0.02960642,3.856616E-4,0.001875392,0.1414953,6.105082E-4,2.428702E-4,3.701754E-4,1.460478E-4,0.004691189,2.116143E-4,6.137332E-5,1.676631E-6,8.60857E-7,7.435678E-7,6.16673E-5,2.040942E-7,8.620444E-10,0.01072279,8.953071,5.827553E-5,564359.9,564360.0
0.001685292,14.51124,-4.561727E7,1872.266,1872.266,8.456508E-4,1.0,0.8084454,5.285201E-4,0.02960587,3.856478E-4,0.001875397,0.1414954,6.10496E-4,2.428653E-4,3.701666E-4,1.460482E-4,0.004691182,2.11608E-4,6.137073E-5,1.676584E-6,8.608307E-7,7.435488E-7,6.16651E-5,2.040865E-7,8.620135E-10,0.01072282,8.953067,5.827554E-5,564359.6,564359.8
0.001685389,14.51124,-4.546373E7,1872.264,1872.264,8.456508E-4,1.0,0.808446,5.285113E-4,0.02960523,3.85632E-4,0.001875402,0.1414954,6.10482E-4,2.428597E-4,3.701565E-4,1.460485E-4,0.004691173,2.116007E-4,6.136774E-5,1.67653E-6,8.608E-7,7.43527E-7,6.166255E-5,2.040776E-7,8.619761E-10,0.01072284,8.953062,5.827555E-5,564359.3,564359.4
0.001685458,14.51124,-4.540581E7,1872.263,1872.263,8.456508E-4,1.0,0.8084465,5.285101E-4,0.02960477,3.85626E-4,0.001875406,0.1414954,6.10472E-4,2.428557E-4,3.701492E-4,1.460488E-4,0.004691167,2.115955E-4,6.13656E-5,1.676491E-6,8.60778E-7,7.435114E-7,6.166073E-5,2.040713E-7,8.619487E-10,0.01072286,8.953059,5.827556E-5,564359.1,564359.2
