Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_BENZYNE_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_C6H5C2H3_Soln#25 (),Mole_fraction_C6H5C2H5_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
1.959715E-6,14.95402,-9.132409E10,1981.532,1981.532,9.22528E-4,1.0,0.8601461,0.001893624,0.02306198,0.002837707,0.009087616,0.01955299,9.29149E-4,0.003725785,0.001353531,0.006312489,0.01859785,4.425738E-4,0.01040901,0.005368807,0.002182232,0.009333834,0.0194394,3.04087E-5,1.399778E-4,8.01515E-7,10.03092,6.169098E-5,632304.1,632304.1
1.962828E-6,14.95379,-9.116899E10,1981.452,1981.452,9.22528E-4,1.0,0.8601179,0.001891366,0.02307588,0.002833436,0.009092931,0.01957296,9.304211E-4,0.00372685,0.001353961,0.006318262,0.01861055,4.435349E-4,0.01040066,0.005362326,0.002180775,0.009338423,0.01942328,3.028008E-5,1.401829E-4,8.047386E-7,10.03067,6.169191E-5,632288.1,632288.1
1.992113E-6,14.95168,-8.973579E10,1980.704,1980.704,9.22528E-4,1.0,0.859855,0.00187041,0.02320501,0.002793857,0.009142285,0.0197595,9.423299E-4,0.003736584,0.00135792,0.006372079,0.0187286,4.525559E-4,0.01032302,0.00530198,0.00216709,0.00938103,0.01927336,2.911414E-5,1.421036E-4,8.354443E-7,10.0283,6.170061E-5,632138.7,632138.7
2.210948E-6,14.93685,-8.028698E10,1975.464,1975.464,9.22528E-4,1.0,0.858021,0.001728357,0.02408927,0.002527835,0.009479089,0.02108668,0.001028285,0.003795262,0.001383186,0.006749375,0.01953765,5.187975E-4,0.009788205,0.004883276,0.002066237,0.009671374,0.01823773,2.234238E-5,1.560357E-4,1.086203E-6,10.01169,6.176187E-5,631092.2,631092.2
2.218938E-6,14.93634,-7.998166E10,1975.283,1975.283,9.22528E-4,1.0,0.8579581,0.001723617,0.02411908,0.002519034,0.009490405,0.02113304,0.001031324,0.003796979,0.001383977,0.006762366,0.01956494,5.211743E-4,0.009770056,0.00486901,0.002062616,0.009681116,0.01820252,2.214751E-5,1.565305E-4,1.096091E-6,10.01112,6.176399E-5,631056.1,631056.1
2.221106E-6,14.9362,-7.989569E10,1975.234,1975.234,9.22528E-4,1.0,0.8579411,0.001722337,0.02412714,0.002516656,0.009493465,0.02114559,0.001032147,0.00379744,0.001384189,0.006765881,0.01957232,5.218186E-4,0.009765147,0.004865151,0.002061635,0.00968375,0.018193,2.209516E-5,1.566646E-4,1.098782E-6,10.01097,6.176457E-5,631046.4,631046.4
2.255108E-6,14.93404,-7.861183E10,1974.474,1974.474,9.22528E-4,1.0,0.8576766,0.001702528,0.02425202,0.002479938,0.009540829,0.02134113,0.001044995,0.00380441,0.001387445,0.006820515,0.01968665,5.318942E-4,0.009689014,0.004805291,0.00204629,0.009724516,0.01804527,2.130274E-5,1.587583E-4,1.141524E-6,10.00856,6.17735E-5,630894.7,630894.8
2.289164E-6,14.93191,-7.736525E10,1973.724,1973.724,9.22528E-4,1.0,0.8574163,0.001683186,0.02437434,0.002444175,0.009587175,0.02153456,0.001057743,0.003810925,0.001390559,0.006874327,0.01979865,5.419296E-4,0.009614279,0.004746522,0.002031017,0.00976439,0.01790023,2.055814E-5,1.608385E-4,1.185282E-6,10.00619,6.178233E-5,630745.3,630745.3
2.302209E-6,14.9311,-7.689782E10,1973.44,1973.44,9.22528E-4,1.0,0.8573179,0.001675909,0.02442047,0.002430743,0.00960464,0.021608,0.001062594,0.0038133,0.001391713,0.006894698,0.01984089,5.457582E-4,0.009586051,0.004724325,0.002025194,0.009779412,0.01784544,2.028532E-5,1.616307E-4,1.2023E-6,10.00529,6.178567E-5,630688.7,630688.7
2.304058E-6,14.93099,-7.683196E10,1973.4,1973.4,9.22528E-4,1.0,0.8573039,0.001674883,0.02442698,0.002428851,0.009607103,0.02161838,0.00106328,0.003813631,0.001391874,0.006897574,0.01984685,5.463002E-4,0.009582068,0.004721193,0.00202437,0.00978153,0.01783771,2.024719E-5,1.617428E-4,1.204724E-6,10.00517,6.178614E-5,630680.7,630680.8
2.321672E-6,14.9299,-7.621017E10,1973.02,1973.02,9.22528E-4,1.0,0.8571721,0.001665183,0.02448857,0.00241097,0.009630408,0.02171693,0.001069799,0.00381672,0.001393395,0.006924847,0.01990324,5.514547E-4,0.009544336,0.004691526,0.002016533,0.009801572,0.01776447,1.989044E-5,1.628081E-4,1.227959E-6,10.00396,6.179063E-5,630605.0,630605.0
2.32658E-6,14.9296,-7.603905E10,1972.914,1972.914,9.22528E-4,1.0,0.8571356,0.001662502,0.02450561,0.002406032,0.009636853,0.02174429,0.00107161,0.00381756,0.001393812,0.006932406,0.01991885,5.528884E-4,0.009533889,0.004683313,0.002014354,0.009807114,0.01774419,1.979304E-5,1.631042E-4,1.23448E-6,10.00363,6.179187E-5,630583.9,630584.0
2.329652E-6,14.92941,-7.593183E10,1972.849,1972.849,9.22528E-4,1.0,0.8571128,0.00166083,0.02451624,0.002402953,0.009640875,0.02176138,0.001072741,0.003818081,0.001394072,0.006937126,0.01992859,5.537848E-4,0.009527368,0.004678186,0.002012992,0.009810572,0.01773153,1.973255E-5,1.632892E-4,1.238571E-6,10.00342,6.179265E-5,630570.8,630570.8
2.361085E-6,14.92751,-7.485397E10,1972.18,1972.18,9.22528E-4,1.0,0.8568815,0.001643955,0.02462375,0.002371924,0.00968151,0.02193509,0.001084263,0.003823192,0.001396658,0.006984986,0.02002704,5.629294E-4,0.009461349,0.004626299,0.001999104,0.009845504,0.01760337,1.913434E-5,1.651748E-4,1.280946E-6,10.00131,6.180053E-5,630437.7,630437.7
3.336933E-6,14.87829,-5.150225E10,1955.159,1955.159,9.22528E-4,1.0,0.8511054,0.001265739,0.02715501,0.001699648,0.0106201,0.02653971,0.001396723,0.003852892,0.001434507,0.008172317,0.02233913,8.213556E-4,0.007851454,0.003396849,0.001617853,0.01064779,0.01449523,9.79044E-6,2.173802E-4,3.044511E-6,9.947793,6.200497E-5,627064.1,627064.1
5.266432E-6,14.81461,-3.070161E10,1933.674,1933.674,9.22528E-4,1.0,0.8440732,9.192322E-4,0.02987545,0.001139841,0.01153645,0.03294575,0.00181746,0.003598411,0.001400089,0.009492879,0.02474006,0.001206872,0.005953186,0.002164893,0.00111415,0.01140906,0.01095041,5.138663E-6,2.951725E-4,9.50559E-6,9.880765,6.22715E-5,622839.0,622839.1
5.433705E-6,14.81037,-2.960158E10,1932.254,1932.254,9.22528E-4,1.0,0.8436146,9.006185E-4,0.03004229,0.00111187,0.01158626,0.03339922,0.001844636,0.003570135,0.00139453,0.009569258,0.0248797,0.001234263,0.005831063,0.002096761,0.001082088,0.0114488,0.01072827,4.940978E-6,3.008541E-4,1.02686E-5,9.876337,6.228932E-5,622559.9,622560.0
5.437396E-6,14.81028,-2.957806E10,1932.223,1932.223,9.22528E-4,1.0,0.8436047,9.002204E-4,0.03004589,0.001111274,0.01158733,0.03340909,0.001845222,0.003569508,0.001394405,0.009570894,0.0248827,0.001234859,0.005828422,0.002095303,0.001081397,0.01144965,0.01072348,4.936794E-6,3.00978E-4,1.028581E-5,9.876241,6.228971E-5,622553.9,622554.0
5.979299E-6,14.79753,-2.645481E10,1927.958,1927.958,9.22528E-4,1.0,0.8422285,8.469852E-4,0.03054087,0.001032657,0.01172846,0.03479921,0.001925111,0.003476481,0.001375247,0.009789978,0.02528825,0.001318449,0.005463592,0.001900082,9.870242E-4,0.01156038,0.01006389,4.392891E-6,3.185375E-4,1.298747E-5,9.862927,6.234336E-5,621714.6,621714.6
6.23536E-6,14.79198,-2.517518E10,1926.098,1926.098,9.22528E-4,1.0,0.8416291,8.249642E-4,0.03075417,0.001000741,0.01178593,0.03541876,0.001958909,0.003432319,0.001365763,0.009880348,0.0254585,0.001355477,0.005305541,0.001819268,9.469187E-4,0.01160449,0.009779887,4.176629E-6,3.26434E-4,1.43846E-5,9.857114,6.236677E-5,621348.2,621348.2
6.240835E-6,14.79186,-2.514901E10,1926.06,1926.06,9.22528E-4,1.0,0.8416166,8.245125E-4,0.0307586,0.00100009,0.0117871,0.03543177,0.001959606,0.003431376,0.001365558,0.009882197,0.025462,0.001356252,0.005302252,0.00181761,9.460899E-4,0.01160538,0.009773989,4.172245E-6,3.266003E-4,1.441531E-5,9.856993,6.236726E-5,621340.6,621340.6
6.269911E-6,14.79125,-2.501085E10,1925.854,1925.854,9.22528E-4,1.0,0.8415504,8.221274E-4,0.03078206,9.966556E-4,0.01179328,0.03550068,0.001963288,0.003426368,0.001364468,0.009891959,0.02548053,0.00136036,0.005284853,0.001808856,9.417089E-4,0.01161008,0.009742788,4.149124E-6,3.274814E-4,1.457904E-5,9.856352,6.236984E-5,621300.1,621300.1
6.391519E-6,14.78872,-2.444763E10,1925.008,1925.008,9.22528E-4,1.0,0.8412777,8.123771E-4,0.03087862,9.826596E-4,0.01181843,0.03578597,0.001978371,0.003405455,0.001359885,0.009931786,0.02555642,0.001377345,0.005213182,0.001773074,9.237332E-4,0.01162912,0.009614381,4.055191E-6,3.311355E-4,1.527446E-5,9.853705,6.23805E-5,621133.3,621133.3
6.398756E-6,14.78857,-2.441477E10,1924.958,1924.958,9.22528E-4,1.0,0.8412617,8.11808E-4,0.03088429,9.81845E-4,0.01181989,0.0358028,0.001979252,0.003404212,0.001359611,0.009934106,0.02556086,0.001378346,0.005208973,0.001770986,9.226811E-4,0.01163022,0.009606845,4.049739E-6,3.313513E-4,1.531639E-5,9.853549,6.238113E-5,621123.4,621123.5
6.405462E-6,14.78844,-2.438495E10,1924.912,1924.912,9.22528E-4,1.0,0.8412469,8.112818E-4,0.03088953,9.810919E-4,0.01182124,0.03581838,0.001980067,0.003403061,0.001359357,0.00993625,0.02556496,0.001379273,0.005205077,0.001769056,9.217078E-4,0.01163124,0.009599872,4.0447E-6,3.315512E-4,1.53553E-5,9.853405,6.238171E-5,621114.4,621114.4
6.406947E-6,14.78841,-2.437744E10,1924.902,1924.902,9.22528E-4,1.0,0.8412436,8.111653E-4,0.0308907,9.809253E-4,0.01182154,0.03582183,0.001980248,0.003402805,0.001359301,0.009936725,0.02556587,0.001379478,0.005204215,0.001768629,9.214924E-4,0.01163147,0.009598328,4.043585E-6,3.315955E-4,1.536393E-5,9.853373,6.238184E-5,621112.4,621112.4
6.409345E-6,14.78836,-2.436682E10,1924.886,1924.886,9.22528E-4,1.0,0.8412383,8.109775E-4,0.03089257,9.806565E-4,0.01182203,0.03582739,0.001980539,0.003402394,0.00135921,0.00993749,0.02556733,0.001379809,0.005202824,0.00176794,9.211449E-4,0.01163183,0.009595838,4.041788E-6,3.316669E-4,1.537785E-5,9.853321,6.238204E-5,621109.1,621109.1
6.423488E-6,14.78807,-2.430293E10,1924.789,1924.789,9.22528E-4,1.0,0.8412071,8.09873E-4,0.0309036,9.790769E-4,0.01182486,0.03586019,0.001982251,0.003399966,0.001358675,0.009941989,0.02557594,0.001381758,0.005194635,0.001763888,9.191006E-4,0.01163396,0.009581182,4.031226E-6,3.320877E-4,1.546017E-5,9.853018,6.238326E-5,621090.0,621090.1
7.362631E-6,14.77043,-2.064668E10,1918.874,1918.874,9.22528E-4,1.0,0.8393003,7.456186E-4,0.03157282,8.887172E-4,0.01198437,0.03791125,0.002081963,0.003241773,0.001322484,0.01019862,0.02608116,0.001502642,0.004697793,0.001528697,7.982233E-4,0.01175007,0.008696199,3.436725E-6,3.586757E-4,2.144129E-5,9.834471,6.245777E-5,619920.8,619920.9
7.914084E-6,14.76131,-1.892541E10,1915.808,1915.808,9.22528E-4,1.0,0.8383109,7.146679E-4,0.0319172,8.462635E-4,0.01205588,0.03901351,0.002129129,0.003152752,0.001301078,0.01031648,0.02632605,0.001566697,0.004443332,0.001416004,7.389787E-4,0.01179855,0.00824567,3.163766E-6,3.731978E-4,2.541634E-5,9.824823,6.249634E-5,619312.7,619312.8
7.973119E-6,14.76038,-1.87562E10,1915.496,1915.496,9.22528E-4,1.0,0.8382099,7.115921E-4,0.0319523,8.420815E-4,0.01206273,0.03912759,0.00213374,0.003143426,0.001298794,0.01032789,0.02635037,0.001573288,0.004417496,0.001404841,7.33073E-4,0.01180302,0.00820001,3.137103E-6,3.747108E-4,2.586163E-5,9.823838,6.250027E-5,619250.6,619250.6
8.762185E-6,14.74874,-1.672612E10,1911.567,1911.567,9.22528E-4,1.0,0.8369393,6.741981E-4,0.03239283,7.91745E-4,0.01214125,0.04058709,0.002188114,0.003022845,0.001268551,0.01046099,0.0266448,0.001656994,0.004095208,0.001269675,6.611759E-4,0.01185134,0.00763139,2.819151E-6,3.942424E-4,3.216691E-5,9.811426,6.25496E-5,618468.2,618468.2
8.801617E-6,14.7482,-1.663486E10,1911.382,1911.382,9.22528E-4,1.0,0.8368794,6.724944E-4,0.03241356,7.894737E-4,0.01214459,0.04065702,0.002190499,0.003017024,0.001267057,0.01046677,0.02665813,0.001660975,0.004080153,0.001263542,6.579003E-4,0.01185324,0.007604865,2.804929E-6,3.951867E-4,3.249903E-5,9.81084,6.255191E-5,618431.3,618431.3
1.0E-5,14.73295,-1.422559E10,1906.203,1906.203,9.22528E-4,1.0,0.8351983,6.266165E-4,0.03299552,7.289841E-4,0.01222458,0.04266474,0.002250328,0.002849447,0.001222722,0.01061039,0.02701207,0.001774209,0.003662723,0.001099453,5.700816E-4,0.01189211,0.006870043,2.430025E-6,4.226505E-4,4.331556E-5,9.79438,6.261665E-5,617393.7,617393.7
1.529158E-5,14.68676,-8.332508E9,1890.098,1890.098,9.22528E-4,1.0,0.829907,5.040744E-4,0.03484446,5.726394E-4,0.01227062,0.04960848,0.002329698,0.002296772,0.001056535,0.01079911,0.02782561,0.002153482,0.00243584,6.745115E-4,3.461303E-4,0.01180048,0.004699149,1.493976E-6,5.237451E-4,1.047904E-4,9.742178,6.28136E-5,614103.1,614103.1
2.0E-5,14.66179,-5.857419E9,1880.878,1880.878,9.22528E-4,1.0,0.826816,4.456045E-4,0.03595281,4.999963E-4,0.01211231,0.05419265,0.002287134,0.001979042,9.456021E-4,0.01069661,0.0280342,0.00240011,0.00180002,4.814774E-4,2.486438E-4,0.0115572,0.003548388,1.074704E-6,5.965203E-4,1.721332E-4,9.711164,6.292057E-5,612148.1,612148.1
3.0E-5,14.63161,-3.35512E9,1868.477,1868.477,9.22528E-4,1.0,0.8225614,3.790929E-4,0.03753794,4.187723E-4,0.01157297,0.06135998,0.002117371,0.001569779,7.870372E-4,0.01024195,0.02785992,0.002795632,0.001053845,2.741908E-4,1.472637E-4,0.01090185,0.002142717,6.189219E-7,7.207168E-4,3.339483E-4,9.667032,6.305032E-5,609366.3,609366.5
3.354456E-5,14.62508,-2.864025E9,1865.394,1865.394,9.22528E-4,1.0,0.8214843,3.647365E-4,0.03795508,4.015144E-4,0.01135786,0.06337716,0.002055322,0.001472708,7.477711E-4,0.01005879,0.02770182,0.002911227,8.929548E-4,2.319896E-4,1.269069E-4,0.01065946,0.0018261,5.241804E-7,7.579065E-4,3.942771E-4,9.655395,6.307849E-5,608632.7,608632.8
3.355055E-5,14.62507,-2.863299E9,1865.39,1865.39,9.22528E-4,1.0,0.8214826,3.647148E-4,0.03795574,4.014884E-4,0.01135749,0.0633804,0.00205522,0.001472558,7.477103E-4,0.01005848,0.02770153,0.002911415,8.927122E-4,2.319267E-4,1.268765E-4,0.01065905,0.001825617,5.240382E-7,7.57967E-4,3.943799E-4,9.655376,6.307853E-5,608631.6,608631.7
3.357466E-5,14.62503,-2.860402E9,1865.37,1865.37,9.22528E-4,1.0,0.8214758,3.646278E-4,0.0379584,4.013844E-4,0.01135601,0.06339342,0.002054806,0.001471955,7.47466E-4,0.01005723,0.02770035,0.002912169,8.917382E-4,2.316738E-4,1.267547E-4,0.0106574,0.001823679,5.23467E-7,7.582102E-4,3.947929E-4,9.655302,6.30787E-5,608626.9,608627.0
3.360902E-5,14.62498,-2.856207E9,1865.343,1865.343,9.22528E-4,1.0,0.8214661,3.645041E-4,0.03796218,4.012365E-4,0.01135391,0.06341197,0.002054217,0.001471097,7.471183E-4,0.01005544,0.02769867,0.002913243,8.903525E-4,2.31314E-4,1.265813E-4,0.01065506,0.001820922,5.226545E-7,7.585566E-4,3.953818E-4,9.655196,6.307894E-5,608620.2,608620.3
3.438904E-5,14.62374,-2.764187E9,1864.728,1864.728,9.22528E-4,1.0,0.8212503,3.617587E-4,0.0380468,3.979563E-4,0.01130597,0.06382841,0.002040919,0.001452003,7.393784E-4,0.01001489,0.02765987,0.002937404,8.596734E-4,2.233656E-4,1.227516E-4,0.01060187,0.001759726,5.046816E-7,7.663527E-4,4.08768E-4,9.652831,6.308429E-5,608471.1,608471.2
3.442233E-5,14.62369,-2.760375E9,1864.702,1864.702,9.22528E-4,1.0,0.8212412,3.616449E-4,0.03805036,3.978206E-4,0.01130392,0.06384599,0.002040355,0.001451204,7.390546E-4,0.01001315,0.02765819,0.002938425,8.583969E-4,2.230356E-4,1.225926E-4,0.0105996,0.001757173,5.039344E-7,7.666825E-4,4.0934E-4,9.652731,6.308451E-5,608464.8,608464.9
3.470238E-5,14.62326,-2.728531E9,1864.486,1864.486,9.22528E-4,1.0,0.8211654,3.606922E-4,0.03808015,3.966842E-4,0.01128668,0.06399322,0.002035618,0.001444532,7.363504E-4,0.009998592,0.02764395,0.002946993,8.477593E-4,2.202874E-4,1.212685E-4,0.01058054,0.001735883,4.977096E-7,7.694486E-4,4.141546E-4,9.651898,6.308636E-5,608412.3,608412.4
3.481822E-5,14.62308,-2.715597E9,1864.398,1864.398,9.22528E-4,1.0,0.8211343,3.603025E-4,0.0380924,3.962192E-4,0.01127954,0.0640538,0.002033664,0.001441798,7.352424E-4,0.009992569,0.02763802,0.002950522,8.434124E-4,2.191654E-4,1.207279E-4,0.01057265,0.001727173,4.951667E-7,7.70588E-4,4.161473E-4,9.651555,6.308711E-5,608390.7,608390.8
3.536985E-5,14.62227,-2.655139E9,1863.982,1863.982,9.22528E-4,1.0,0.8209882,3.58484E-4,0.03815004,3.940524E-4,0.01124552,0.0643397,0.002024408,0.001428982,7.300499E-4,0.009963894,0.02760944,0.002967205,8.23128E-4,2.139382E-4,1.182094E-4,0.01053516,0.00168645,4.833079E-7,7.759765E-4,4.256456E-4,9.649942,6.309063E-5,608289.0,608289.1
3.752811E-5,14.61934,-2.438567E9,1862.441,1862.441,9.22528E-4,1.0,0.8204452,3.519019E-4,0.03836578,3.862353E-4,0.01111206,0.06541954,0.001988965,0.001381862,7.109959E-4,0.009851986,0.0274927,0.003030654,7.499272E-4,1.951861E-4,1.091731E-4,0.01038918,0.001538339,4.405844E-7,7.964866E-4,4.629326E-4,9.643895,6.310326E-5,607907.8,607907.8
4.0E-5,14.61645,-2.224038E9,1860.826,1860.826,9.22528E-4,1.0,0.8198742,3.452775E-4,0.03859562,3.784148E-4,0.01095904,0.06658683,0.001949973,0.00133316,6.914156E-4,0.009724862,0.02735092,0.003100018,6.766901E-4,1.765976E-4,1.00209E-4,0.01022377,0.001388158,3.979189E-7,8.189286E-4,5.058282E-4,9.637435,6.311573E-5,607500.6,607500.6
5.0E-5,14.60853,-1.60779E9,1855.526,1855.526,9.22528E-4,1.0,0.8179915,3.257138E-4,0.03938018,3.557136E-4,0.01034844,0.07069971,0.001810333,0.001179002,6.312851E-4,0.009231254,0.02672075,0.003350543,4.640177E-4,1.235695E-4,7.45138E-5,0.009580301,9.37392E-4,2.7389E-7,9.000033E-4,6.802353E-4,9.615197,6.314995E-5,606098.8,606098.8
6.0E-5,14.60462,-1.232471E9,1851.579,1851.579,9.22528E-4,1.0,0.8165883,3.136067E-4,0.04000172,3.42184E-4,0.00976508,0.07408428,0.001697425,0.00107082,5.92491E-4,0.008780528,0.02604687,0.003562371,3.362287E-4,9.233642E-5,5.914843E-5,0.008984799,6.514103E-4,1.9849E-7,9.685665E-4,8.54298E-4,9.597311,6.316685E-5,604971.3,604971.3
7.0E-5,14.60314,-9.852329E8,1848.488,1848.488,9.22528E-4,1.0,0.8154985,3.058333E-4,0.04051705,3.339546E-4,0.0092168,0.07695209,0.001606292,9.908579E-4,5.670805E-4,0.008375018,0.0253629,0.003743385,2.561841E-4,7.295686E-5,4.938088E-5,0.008438733,4.62968E-4,1.503447E-7,0.001027428,0.001026847,9.58226,6.317327E-5,604022.5,604022.5
8.0E-5,14.60322,-8.122129E8,1845.976,1845.976,9.22528E-4,1.0,0.8146271,3.007421E-4,0.04095881,3.289874E-4,0.008705564,0.07943185,0.001532186,9.293746E-4,5.502889E-4,0.008011992,0.02468497,0.003898457,2.045197E-4,6.047211E-5,4.287023E-5,0.007939853,3.355372E-4,1.185792E-7,0.001078457,0.001197418,9.569188,6.317291E-5,603198.5,603198.5
9.0E-5,14.60437,-6.849907E8,1843.881,1843.881,9.22528E-4,1.0,0.8139158,2.973824E-4,0.04134719,3.261129E-4,0.008230908,0.08160786,0.001471266,8.805763E-4,5.391283E-4,0.007687307,0.02402117,0.004031003,1.703771E-4,5.218575E-5,3.834948E-5,0.007484719,2.477119E-4,9.712992E-8,0.001122975,0.001365868,9.557574,6.316793E-5,602466.4,602466.4
1.0E-4,14.60629,-5.874398E8,1842.098,1842.098,9.22528E-4,1.0,0.813326,2.951755E-4,0.04169532,3.246201E-4,0.007791303,0.08353846,0.001420567,8.408141E-4,5.316632E-4,0.00739665,0.02337549,0.00414365,1.473525E-4,4.65411E-5,3.508969E-5,0.007069603,1.862767E-4,8.23926E-8,0.001161958,0.001532211,9.547079,6.315963E-5,601804.9,601804.9
1.1E-4,14.60878,-5.099373E8,1840.559,1840.559,9.22528E-4,1.0,0.8128316,2.937551E-4,0.04201209,3.240588E-4,0.007384756,0.08526592,0.001377832,8.076869E-4,5.266106E-4,0.00713598,0.02274976,0.004238551,1.315243E-4,4.259882E-5,3.265224E-5,0.00669084,1.427581E-4,7.212194E-8,0.001196156,0.001696537,9.537474,6.314885E-5,601199.4,601199.4
1.2E-4,14.61173,-4.464248E8,1839.217,1839.217,9.22528E-4,1.0,0.812414,2.928827E-4,0.04230375,3.24136E-4,0.007009096,0.08682201,0.001341353,7.795606E-4,5.231067E-4,0.006901663,0.02214456,0.004317544,1.204254E-4,3.977373E-5,3.076448E-5,0.006344964,1.115767E-4,6.487199E-8,0.001226157,0.001858979,9.528596,6.313612E-5,600639.8,600639.8
1.3E-4,14.61504,-3.930201E8,1838.038,1838.038,9.22528E-4,1.0,0.8120595,2.924001E-4,0.04257478,3.246571E-4,0.006662126,0.0882313,0.001309832,7.552924E-4,5.205647E-4,0.006690498,0.0215598,0.004382243,1.124716E-4,3.769253E-5,2.925267E-5,0.006028762,8.898812E-5,5.968892E-8,0.001252434,0.002019684,9.520327,6.31218E-5,600118.5,600118.6
1.4E-4,14.61867,-3.471372E8,1836.997,1836.997,9.22528E-4,1.0,0.8117579,2.922004E-4,0.04282849,3.254905E-4,0.006341702,0.08951333,0.001282282,7.340634E-4,5.185833E-4,0.006499683,0.02099497,0.004434086,1.066268E-4,3.611203E-5,2.800347E-5,0.005739287,7.243627E-5,5.593051E-8,0.001275373,0.002178802,9.512578,6.310614E-5,599630.1,599630.1
1.5E-4,14.62257,-3.070173E8,1836.077,1836.077,9.22528E-4,1.0,0.8115012,2.922104E-4,0.04306739,3.265464E-4,0.006045775,0.09068395,0.001257945,7.152754E-4,5.168887E-4,0.006326785,0.02044934,0.004474363,1.022068E-4,3.487198E-5,2.694185E-5,0.005473862,6.016197E-5,5.315993E-8,0.001295296,0.002336481,9.505278,6.308932E-5,599169.9,599169.9
1.6E-4,14.62671,-2.714398E8,1835.263,1835.263,9.22528E-4,1.0,0.8112832,2.923796E-4,0.04329339,3.277629E-4,0.005772418,0.09175627,0.00123624,6.984832E-4,5.152952E-4,0.006169689,0.01992208,0.004504238,9.875496E-5,3.386546E-5,2.601733E-5,0.005230062,5.094231E-5,5.107678E-8,0.001312474,0.002492855,9.498374,6.307145E-5,598734.7,598734.7
1.7E-4,14.63108,-2.395397E8,1834.544,1834.544,9.22528E-4,1.0,0.8110988,2.926725E-4,0.04350799,3.290969E-4,0.005519831,0.09274125,0.001216715,6.833493E-4,5.136784E-4,0.006026556,0.01941232,0.004524765,9.596388E-5,3.302046E-5,2.519535E-5,0.0050057,4.392093E-5,4.947291E-8,0.001327138,0.002648048,9.49182,6.305265E-5,598321.6,598321.6
1.8E-4,14.63564,-2.106919E8,1833.91,1833.91,9.22528E-4,1.0,0.8109438,2.93064E-4,0.04371239,3.305179E-4,0.005286345,0.09364826,0.001199014,6.696134E-4,5.119564E-4,0.005895791,0.01891918,0.004536897,9.362499E-5,3.228798E-5,2.445193E-5,0.004798814,3.849345E-5,4.820307E-8,0.001339488,0.002802167,9.48558,6.303298E-5,597928.2,597928.2
1.9E-4,14.64039,-1.844361E8,1833.353,1833.353,9.22528E-4,1.0,0.810815,2.935359E-4,0.04390756,3.320046E-4,0.005070422,0.09448531,0.001182859,6.570717E-4,5.100777E-4,0.005776003,0.01844182,0.004541494,9.159635E-5,3.163458E-5,2.377014E-5,0.00460764,3.423143E-5,4.716564E-8,0.001349699,0.002955303,9.479622,6.301252E-5,597552.7,597552.7
2.0E-4,14.64532,-1.604259E8,1832.867,1832.867,9.22528E-4,1.0,0.8107092,2.94075E-4,0.04409431,3.335415E-4,0.004870647,0.09525938,0.001168026,6.455617E-4,5.080115E-4,0.005665979,0.01797942,0.004539337,8.978096E-5,3.103727E-5,2.313784E-5,0.004430602,3.082934E-5,4.628933E-8,0.001357925,0.003107531,9.473921,6.299133E-5,597193.3,597193.3
2.1E-4,14.65041,-1.383956E8,1832.446,1832.446,9.22528E-4,1.0,0.8106241,2.946712E-4,0.0442733,3.351173E-4,0.004685727,0.09597654,0.001154336,6.349526E-4,5.057419E-4,0.005564662,0.01753122,0.004531126,8.811249E-5,3.04802E-5,2.254622E-5,0.004266294,2.806835E-5,4.552407E-8,0.001364301,0.00325891,9.468454,6.296945E-5,596848.7,596848.7
2.2E-4,14.65564,-1.181365E8,1832.084,1832.084,9.22528E-4,1.0,0.8105575,2.95317E-4,0.04444509,3.367237E-4,0.004514457,0.0966422,0.001141641,6.251354E-4,5.032636E-4,0.005471112,0.01709651,0.004517503,8.654528E-5,2.995234E-5,2.198866E-5,0.004113441,2.578957E-5,4.483448E-8,0.001368954,0.003409486,9.4632,6.294694E-5,596517.5,596517.5
2.3E-4,14.66102,-9.94793E7,1831.777,1831.777,9.22528E-4,1.0,0.8105074,2.960063E-4,0.04461018,3.383543E-4,0.004355755,0.0972611,0.001129822,6.160213E-4,5.005783E-4,0.00538452,0.01667463,0.004499036,8.504867E-5,2.944617E-5,2.146025E-5,0.003970925,2.38799E-5,4.419619E-8,0.001371995,0.003559289,9.458143,6.292385E-5,596198.7,596198.7
