Time_Soln#30 (sec),Volume_Soln#30 (cm3),Volumetric_heat_production_rate_Soln#30 (erg/cm3-sec),Surface_temperature_Soln#30 (K),Temperature_Soln#30 (K),Mass_Soln#30 (g),Pressure_Soln#30 (atm),Mole_fraction_H2_Soln#30 (),Mole_fraction_H_Soln#30 (),Mole_fraction_CH4_Soln#30 (),Mole_fraction_CH3_Soln#30 (),Mole_fraction_C2H4_Soln#30 (),Mole_fraction_C2H2_Soln#30 (),Mole_fraction_C3H4-P_Soln#30 (),Mole_fraction_C3H4-A_Soln#30 (),Mole_fraction_C3H3_Soln#30 (),Mole_fraction_C4H4_Soln#30 (),Mole_fraction_C4H2_Soln#30 (),Mole_fraction_C6H6_Soln#30 (),Mole_fraction_C10H8_Soln#30 (),Mole_fraction_C7H8_Soln#30 (),Mole_fraction_C7H7_Soln#30 (),Mole_fraction_BENZYNE_Soln#30 (),Mole_fraction_C6H5C2H_Soln#30 (),Mole_fraction_C6H5C2H3_Soln#30 (),Mole_fraction_C6H5C2H5_Soln#30 (),Mole_fraction_BIN1B_Soln#30 (),Molecular_weight_Soln#30 (g/mole),Mass_density_Soln#30 (g/cm3),Unburned_hydrocarbons_Soln#30 (ppm),Volatile_organic_compounds_Soln#30 (ppm)
1.083685E-5,14.2616,-1.037797E10,1975.887,1975.887,8.283926E-4,1.0,0.8139551,7.332164E-4,0.03304532,7.527932E-4,0.00912006,0.07932823,0.00299627,0.001424434,0.003852584,9.913791E-4,0.01432842,0.014932,0.002007041,7.743314E-4,2.398927E-4,1.893523E-4,0.01367593,0.002391682,4.213721E-7,2.280297E-4,9.417767,5.808551E-5,593653.9,593653.9
1.094333E-5,14.26081,-1.025148E10,1975.555,1975.555,8.283926E-4,1.0,0.8138318,7.302209E-4,0.03308242,7.49654E-4,0.0091093,0.0795423,0.002993039,0.001422172,0.003832042,9.854922E-4,0.0143114,0.0149209,0.002014982,7.632456E-4,2.364169E-4,1.867357E-4,0.01365517,0.002364138,4.159576E-7,2.317011E-4,9.416707,5.808872E-5,593587.0,593587.1
1.354645E-5,14.24457,-7.839049E9,1968.518,1968.518,8.283926E-4,1.0,0.8111745,6.709038E-4,0.03388749,6.875985E-4,0.008835311,0.0842716,0.002895924,0.001361429,0.003402113,8.631569E-4,0.01388938,0.01462202,0.002192814,5.475439E-4,1.70357E-4,1.379061E-4,0.01314866,0.001806949,3.101755E-7,3.234021E-4,9.393867,5.815498E-5,592147.3,592147.3
1.785567E-5,14.22644,-5.519133E9,1959.981,1959.981,8.283926E-4,1.0,0.8078346,6.096368E-4,0.03491319,6.238293E-4,0.008367545,0.09053857,0.002708361,0.001257536,0.002902206,7.259319E-4,0.01321533,0.01407089,0.002437189,3.38886E-4,1.089107E-4,9.361155E-5,0.01233877,0.001210978,2.045085E-7,4.790981E-4,9.365043,5.822907E-5,590330.4,590330.4
1.817627E-5,14.22539,-5.394964E9,1959.453,1959.453,8.283926E-4,1.0,0.8076237,6.06231E-4,0.03497848,6.203037E-4,0.008333004,0.09094716,0.002694474,0.00125015,0.002872269,7.18023E-4,0.01316762,0.01402892,0.002453507,3.279689E-4,1.057486E-4,9.13425E-5,0.01228058,0.00117741,1.98779E-7,4.907329E-4,9.36321,5.823337E-5,590214.8,590214.8
1.830211E-5,14.22499,-5.347922E9,1959.248,1959.248,8.283926E-4,1.0,0.807542,6.049269E-4,0.03500377,6.189545E-4,0.008319469,0.09110573,0.002689043,0.001247269,0.002860734,7.149877E-4,0.013149,0.01401244,0.002459854,3.238121E-4,1.045457E-4,9.047916E-5,0.01225782,0.001164548,1.965899E-7,4.952997E-4,9.3625,5.823502E-5,590170.1,590170.1
1.831297E-5,14.22495,-5.343666E9,1959.231,1959.231,8.283926E-4,1.0,0.807535,6.048152E-4,0.03500595,6.18839E-4,0.008318302,0.09111937,0.002688575,0.001247021,0.002859744,7.147276E-4,0.01314739,0.01401102,0.0024604,3.234568E-4,1.044429E-4,9.040537E-5,0.01225586,0.001163446,1.964025E-7,4.956937E-4,9.362439,5.823516E-5,590166.2,590166.2
1.831559E-5,14.22494,-5.342845E9,1959.227,1959.227,8.283926E-4,1.0,0.8075333,6.047882E-4,0.03500647,6.188112E-4,0.008318021,0.09112265,0.002688462,0.001246961,0.002859506,7.146649E-4,0.01314701,0.01401067,0.002460531,3.233712E-4,1.044181E-4,9.03876E-5,0.01225539,0.001163181,1.963574E-7,4.957887E-4,9.362424,5.823519E-5,590165.3,590165.3
1.831808E-5,14.22494,-5.341746E9,1959.223,1959.223,8.283926E-4,1.0,0.8075317,6.047627E-4,0.03500697,6.187847E-4,0.008317753,0.09112578,0.002688354,0.001246904,0.002859279,7.146054E-4,0.01314664,0.01401035,0.002460656,3.232899E-4,1.043946E-4,9.037071E-5,0.01225494,0.001162929,1.963145E-7,4.95879E-4,9.36241,5.823523E-5,590164.4,590164.4
1.838168E-5,14.22473,-5.317984E9,1959.12,1959.12,8.283926E-4,1.0,0.8074907,6.041115E-4,0.03501967,6.181113E-4,0.008310919,0.09120547,0.002685615,0.001245453,0.002853502,7.130884E-4,0.01313725,0.01400201,0.002463849,3.212206E-4,1.03796E-4,8.994106E-5,0.01224346,0.001156505,1.952228E-7,4.98187E-4,9.362054,5.823605E-5,590141.9,590141.9
1.84383E-5,14.22456,-5.297766E9,1959.03,1959.03,8.283926E-4,1.0,0.8074543,6.035357E-4,0.03503093,6.175159E-4,0.008304838,0.0912762,0.002683178,0.001244163,0.002848386,7.117463E-4,0.01312891,0.01399459,0.002466684,3.193936E-4,1.032676E-4,8.956178E-5,0.01223325,0.001150825,1.942579E-7,5.002415E-4,9.361737,5.823678E-5,590122.0,590122.0
1.84434E-5,14.22454,-5.295271E9,1959.021,1959.021,8.283926E-4,1.0,0.8074511,6.03484E-4,0.03503194,6.174625E-4,0.00830429,0.09128256,0.002682959,0.001244047,0.002847926,7.116257E-4,0.01312816,0.01399393,0.002466939,3.192297E-4,1.032203E-4,8.952776E-5,0.01223233,0.001150315,1.941713E-7,5.004266E-4,9.361709,5.823685E-5,590120.2,590120.2
1.851461E-5,14.22432,-5.269207E9,1958.908,1958.908,8.283926E-4,1.0,0.8074055,6.027653E-4,0.03504605,6.167195E-4,0.008296647,0.09137121,0.002679899,0.001242429,0.002841527,7.099495E-4,0.01311768,0.0139846,0.002470494,3.169536E-4,1.025622E-4,8.90553E-5,0.0122195,0.001143223,1.929679E-7,5.030103E-4,9.361313,5.823776E-5,590095.2,590095.3
1.858082E-5,14.22411,-5.245439E9,1958.803,1958.803,8.283926E-4,1.0,0.8073634,6.021021E-4,0.03505911,6.160341E-4,0.008289544,0.09145335,0.002677057,0.001240927,0.002835611,7.084016E-4,0.01310796,0.01397592,0.002473791,3.148568E-4,1.019561E-4,8.862014E-5,0.01220759,0.001136678,1.918581E-7,5.054126E-4,9.360946,5.82386E-5,590072.1,590072.1
1.858213E-5,14.22411,-5.244855E9,1958.801,1958.801,8.283926E-4,1.0,0.8073626,6.020891E-4,0.03505937,6.160207E-4,0.008289404,0.09145497,0.002677001,0.001240897,0.002835495,7.083711E-4,0.01310777,0.01397575,0.002473856,3.148156E-4,1.019442E-4,8.861158E-5,0.01220736,0.001136549,1.918363E-7,5.0546E-4,9.360939,5.823862E-5,590071.7,590071.7
1.864571E-5,14.22391,-5.22176E9,1958.7,1958.7,8.283926E-4,1.0,0.8073223,6.01457E-4,0.03507186,6.153673E-4,0.008282587,0.09153358,0.002674276,0.001239458,0.002829845,7.068948E-4,0.01309845,0.01396741,0.002477012,3.128204E-4,1.013676E-4,8.819758E-5,0.01219593,0.001130309,1.907791E-7,5.077669E-4,9.360588,5.823942E-5,590049.5,590049.6
1.900141E-5,14.22284,-5.096839E9,1958.146,1958.146,8.283926E-4,1.0,0.8070996,5.979998E-4,0.03514092,6.117964E-4,0.008244524,0.09196883,0.002659093,0.001231457,0.00279877,6.988058E-4,0.01304659,0.01392079,0.002494522,3.019675E-4,9.823346E-5,8.59463E-5,0.01213224,0.001096167,1.850092E-7,5.206693E-4,9.358648,5.824383E-5,589927.3,589927.3
1.901321E-5,14.2228,-5.092845E9,1958.128,1958.128,8.283926E-4,1.0,0.8070923,5.978872E-4,0.03514319,6.116803E-4,0.008243262,0.09198315,0.002658591,0.001231193,0.002797754,6.985423E-4,0.01304487,0.01391925,0.002495098,3.016162E-4,9.813206E-5,8.587344E-5,0.01213013,0.001095055,1.848218E-7,5.210974E-4,9.358584,5.824397E-5,589923.2,589923.3
1.904016E-5,14.22272,-5.083665E9,1958.087,1958.087,8.283926E-4,1.0,0.8070756,5.97631E-4,0.03514836,6.114159E-4,0.008240384,0.09201579,0.002657445,0.001230591,0.002795438,6.979418E-4,0.01304097,0.01391571,0.002496414,3.008162E-4,9.790121E-5,8.570755E-5,0.01212532,0.001092524,1.843951E-7,5.220747E-4,9.358439,5.82443E-5,589914.1,589914.1
1.947032E-5,14.22147,-4.939892E9,1957.436,1957.436,8.283926E-4,1.0,0.8068133,5.936412E-4,0.03522981,6.072997E-4,0.00819454,0.09253109,0.002639253,0.001221047,0.002759145,6.88573E-4,0.01297895,0.01385934,0.002517219,2.884327E-4,9.432975E-5,8.313991E-5,0.01204887,0.001053088,1.777642E-7,5.376704E-4,9.356149,5.824941E-5,589769.8,589769.8
1.989058E-5,14.2203,-4.806148E9,1956.818,1956.818,8.283926E-4,1.0,0.8065634,5.899128E-4,0.03530751,6.034586E-4,0.008149944,0.09302439,0.002621653,0.001211852,0.002724851,6.797933E-4,0.01291904,0.0138043,0.002537206,2.769935E-4,9.103424E-5,8.076817E-5,0.01197473,0.001016226,1.715954E-7,5.528973E-4,9.353964,5.82542E-5,589632.0,589632.0
1.989918E-5,14.22028,-4.803787E9,1956.805,1956.805,8.283926E-4,1.0,0.8065583,5.898382E-4,0.03530908,6.033818E-4,0.008149033,0.09303438,0.002621295,0.001211665,0.002724161,6.796173E-4,0.01291782,0.01380318,0.002537612,2.767659E-4,9.096871E-5,8.072098E-5,0.01197321,0.001015489,1.714722E-7,5.532088E-4,9.353919,5.82543E-5,589629.2,589629.2
1.991477E-5,14.22024,-4.798918E9,1956.782,1956.782,8.283926E-4,1.0,0.8065492,5.897031E-4,0.03531193,6.032428E-4,0.008147383,0.09305249,0.002620646,0.001211327,0.002722911,6.792988E-4,0.01291561,0.01380114,0.002538347,2.763541E-4,9.085013E-5,8.063558E-5,0.01197047,0.001014153,1.712493E-7,5.537735E-4,9.353839,5.825447E-5,589624.2,589624.2
1.995437E-5,14.22013,-4.78682E9,1956.725,1956.725,8.283926E-4,1.0,0.8065259,5.893609E-4,0.03531915,6.028908E-4,0.008143191,0.09309842,0.002618997,0.001210467,0.002719742,6.784918E-4,0.01291,0.01379595,0.002540211,2.753116E-4,9.054998E-5,8.041941E-5,0.01196352,0.00101077,1.706846E-7,5.552078E-4,9.353636,5.825491E-5,589611.4,589611.4
1.995937E-5,14.22012,-4.785166E9,1956.718,1956.718,8.283926E-4,1.0,0.806523,5.893178E-4,0.03532006,6.028465E-4,0.008142663,0.09310421,0.002618789,0.001210359,0.002719343,6.783901E-4,0.0129093,0.0137953,0.002540447,2.751804E-4,9.051221E-5,8.039221E-5,0.01196264,0.001010344,1.706136E-7,5.553888E-4,9.35361,5.825497E-5,589609.7,589609.8
2.0E-5,14.22001,-4.772559E9,1956.659,1956.659,8.283926E-4,1.0,0.8064993,5.889685E-4,0.03532745,6.02487E-4,0.008138365,0.09315123,0.0026171,0.001209479,0.002716104,6.775659E-4,0.01290355,0.01378998,0.002542356,2.741174E-4,9.020616E-5,8.017176E-5,0.01195551,0.001006889,1.700374E-7,5.568601E-4,9.353403,5.825542E-5,589596.6,589596.7
2.002066E-5,14.21995,-4.766357E9,1956.63,1956.63,8.283926E-4,1.0,0.8064872,5.887915E-4,0.0353312,6.023049E-4,0.008136181,0.0931751,0.002616242,0.001209032,0.002714462,6.771481E-4,0.01290063,0.01378728,0.002543326,2.73579E-4,9.005119E-5,8.006013E-5,0.01195189,0.001005139,1.697454E-7,5.57608E-4,9.353297,5.825565E-5,589590.0,589590.0
2.007047E-5,14.21982,-4.751292E9,1956.558,1956.558,8.283926E-4,1.0,0.8064582,5.883661E-4,0.03534022,6.018673E-4,0.008130916,0.09323257,0.002614175,0.001207955,0.002710511,6.76144E-4,0.0128936,0.01378076,0.002545661,2.722868E-4,8.967922E-5,7.979215E-5,0.01194316,0.001000932,1.690442E-7,5.594116E-4,9.353043,5.82562E-5,589574.0,589574.0
2.008669E-5,14.21977,-4.746188E9,1956.535,1956.535,8.283926E-4,1.0,0.8064488,5.882281E-4,0.03534315,6.017253E-4,0.008129203,0.09325125,0.002613502,0.001207605,0.002709227,6.758181E-4,0.01289131,0.01377864,0.00254642,2.718679E-4,8.955863E-5,7.970526E-5,0.01194032,9.995666E-4,1.688167E-7,5.599989E-4,9.35296,5.825637E-5,589568.8,589568.8
2.019197E-5,14.21949,-4.7146E9,1956.384,1956.384,8.283926E-4,1.0,0.8063878,5.873378E-4,0.03536213,6.008095E-4,0.008118087,0.09337218,0.002609143,0.001205337,0.002700937,6.737152E-4,0.01287649,0.01376487,0.002551338,2.691699E-4,8.878216E-5,7.914569E-5,0.01192189,9.907607E-4,1.673504E-7,5.638102E-4,9.352426,5.825752E-5,589535.1,589535.1
2.019699E-5,14.21948,-4.712821E9,1956.377,1956.377,8.283926E-4,1.0,0.8063849,5.872956E-4,0.03536303,6.007661E-4,0.008117557,0.09337793,0.002608936,0.001205229,0.002700543,6.736155E-4,0.01287578,0.01376421,0.002551572,2.690422E-4,8.874542E-5,7.911921E-5,0.01192101,9.903434E-4,1.67281E-7,5.639918E-4,9.352401,5.825758E-5,589533.5,589533.5
2.022729E-5,14.2194,-4.703807E9,1956.334,1956.334,8.283926E-4,1.0,0.8063674,5.870413E-4,0.03536847,6.005045E-4,0.00811436,0.09341262,0.002607683,0.001204578,0.00269817,6.730145E-4,0.01287152,0.01376025,0.002552983,2.682732E-4,8.852411E-5,7.895968E-5,0.01191572,9.878279E-4,1.668624E-7,5.650888E-4,9.352248,5.825791E-5,589523.9,589523.9
2.288632E-5,14.21316,-4.011752E9,1952.848,1952.848,8.283926E-4,1.0,0.8049418,5.674688E-4,0.03581361,5.804659E-4,0.007838384,0.09628015,0.00250188,0.001150099,0.002509323,6.264774E-4,0.01251136,0.01341476,0.002670732,2.111352E-4,7.210606E-5,6.706408E-5,0.0114621,7.94334E-4,1.350688E-7,6.609949E-4,9.339678,5.828346E-5,588731.5,588731.5
2.981758E-5,14.20242,-2.844537E9,1945.792,1945.792,8.283926E-4,1.0,0.8019881,5.341632E-4,0.03674505,5.470775E-4,0.007167318,0.1024691,0.002266159,0.001031506,0.002148039,5.463083E-4,0.01169013,0.01255073,0.002930285,1.251699E-4,4.730879E-5,4.857614E-5,0.01037954,4.677367E-4,8.326319E-8,9.063109E-4,9.312967,5.832753E-5,587048.0,587048.4
2.982138E-5,14.20242,-2.843994E9,1945.789,1945.789,8.283926E-4,1.0,0.8019867,5.341497E-4,0.0367455,5.470642E-4,0.007166969,0.1024721,0.002266045,0.001031449,0.002147879,5.462758E-4,0.01168972,0.01255028,0.002930412,1.251387E-4,4.729969E-5,4.856912E-5,0.01037899,4.676065E-4,8.324303E-8,9.064434E-4,9.312954,5.832755E-5,587047.2,587047.6
2.982763E-5,14.20241,-2.843179E9,1945.783,1945.783,8.283926E-4,1.0,0.8019844,5.341273E-4,0.03674622,5.47042E-4,0.007166397,0.1024771,0.002265857,0.001031356,0.002147615,5.462225E-4,0.01168905,0.01254953,0.00293062,1.250875E-4,4.728477E-5,4.855761E-5,0.01037807,4.67393E-4,8.320996E-8,9.06661E-4,9.312933,5.832758E-5,587045.8,587046.2
2.985287E-5,14.20239,-2.840121E9,1945.762,1945.762,8.283926E-4,1.0,0.8019752,5.340358E-4,0.03674915,5.469508E-4,0.007164089,0.1024969,0.002265101,0.00103098,0.002146553,5.460075E-4,0.01168634,0.0125465,0.002931457,1.248813E-4,4.722462E-5,4.851121E-5,0.01037438,4.665321E-4,8.307663E-8,9.075391E-4,9.312848,5.832769E-5,587040.5,587040.9
3.0E-5,14.20222,-2.822233E9,1945.636,1945.636,8.283926E-4,1.0,0.8019218,5.335041E-4,0.03676614,5.46421E-4,0.007150649,0.1026122,0.002260708,0.001028796,0.002140388,5.447626E-4,0.0116706,0.01252888,0.002936329,1.236898E-4,4.687693E-5,4.824278E-5,0.0103529,4.615487E-4,8.230493E-8,9.126566E-4,9.312354,5.832837E-5,587009.3,587009.7
3.030078E-5,14.20189,-2.785781E9,1945.381,1945.381,8.283926E-4,1.0,0.8018136,5.324565E-4,0.03680059,5.453864E-4,0.007123276,0.1028463,0.0022518,0.001024371,0.002127938,5.422622E-4,0.01163863,0.01249296,0.002946214,1.213118E-4,4.618214E-5,4.770526E-5,0.01030918,4.515521E-4,8.075805E-8,9.231037E-4,9.311351,5.832972E-5,586946.1,586946.4
3.038916E-5,14.2018,-2.775338E9,1945.307,1945.307,8.283926E-4,1.0,0.801782,5.321512E-4,0.03681063,5.450847E-4,0.007115259,0.1029146,0.002249202,0.00102308,0.002124318,5.415388E-4,0.01162929,0.01248243,0.002949101,1.206275E-4,4.5982E-5,4.755012E-5,0.01029637,4.486625E-4,8.031134E-8,9.261704E-4,9.311058,5.833011E-5,586927.6,586927.9
3.039951E-5,14.20178,-2.774974E9,1945.298,1945.298,8.283926E-4,1.0,0.8017783,5.321155E-4,0.0368118,5.450496E-4,0.007114322,0.1029226,0.002248898,0.001022929,0.002123895,5.414544E-4,0.0116282,0.0124812,0.002949438,1.205479E-4,4.59587E-5,4.753204E-5,0.01029488,4.483258E-4,8.025929E-8,9.265291E-4,9.311024,5.833016E-5,586925.5,586925.8
3.040306E-5,14.20178,-2.773977E9,1945.295,1945.295,8.283926E-4,1.0,0.801777,5.321032E-4,0.03681221,5.450375E-4,0.007114,0.1029253,0.002248794,0.001022877,0.00212375,5.414255E-4,0.01162782,0.01248077,0.002949554,1.205205E-4,4.59507E-5,4.752584E-5,0.01029436,4.482102E-4,8.024141E-8,9.266524E-4,9.311012,5.833017E-5,586924.7,586925.0
3.048107E-5,14.2017,-2.764883E9,1945.23,1945.23,8.283926E-4,1.0,0.8017493,5.318348E-4,0.03682104,5.447725E-4,0.007106936,0.1029855,0.002246508,0.001021743,0.002120571,5.407918E-4,0.0116196,0.01247149,0.002952093,1.199227E-4,4.577577E-5,4.739011E-5,0.01028308,4.456804E-4,7.985048E-8,9.293577E-4,9.310754,5.833052E-5,586908.5,586908.8
3.048739E-5,14.20169,-2.763904E9,1945.225,1945.225,8.283926E-4,1.0,0.8017471,5.318132E-4,0.03682176,5.447511E-4,0.007106364,0.1029903,0.002246323,0.001021651,0.002120314,5.407406E-4,0.01161893,0.01247074,0.002952298,1.198745E-4,4.576166E-5,4.737916E-5,0.01028217,4.454762E-4,7.981892E-8,9.295768E-4,9.310733,5.833054E-5,586907.2,586907.5
3.055049E-5,14.20162,-2.756497E9,1945.172,1945.172,8.283926E-4,1.0,0.8017247,5.315979E-4,0.03682888,5.445384E-4,0.007100658,0.1030388,0.00224448,0.001020736,0.002117754,5.402312E-4,0.01161229,0.01246324,0.002954347,1.193949E-4,4.562128E-5,4.727015E-5,0.01027306,4.434434E-4,7.950486E-8,9.317638E-4,9.310526,5.833082E-5,586894.1,586894.4
3.055828E-5,14.20162,-2.755729E9,1945.166,1945.166,8.283926E-4,1.0,0.8017219,5.315714E-4,0.03682976,5.445123E-4,0.007099954,0.1030448,0.002244253,0.001020623,0.002117439,5.401685E-4,0.01161147,0.01246231,0.0029546,1.19336E-4,4.560401E-5,4.725674E-5,0.01027194,4.431932E-4,7.946621E-8,9.320337E-4,9.3105,5.833085E-5,586892.4,586892.7
3.056377E-5,14.20161,-2.754966E9,1945.161,1945.161,8.283926E-4,1.0,0.80172,5.315527E-4,0.03683038,5.444939E-4,0.007099459,0.103049,0.002244093,0.001020543,0.002117216,5.401243E-4,0.0116109,0.01246166,0.002954778,1.192944E-4,4.559185E-5,4.724729E-5,0.01027114,4.43017E-4,7.943899E-8,9.322239E-4,9.310482,5.833088E-5,586891.3,586891.6
3.073623E-5,14.20143,-2.73489E9,1945.018,1945.018,8.283926E-4,1.0,0.8016591,5.309715E-4,0.03684975,5.439202E-4,0.007083897,0.103181,0.002239079,0.001018055,0.002110267,5.387462E-4,0.01159282,0.01244119,0.002960353,1.180018E-4,4.521317E-5,4.695285E-5,0.01024631,4.375212E-4,7.859037E-8,9.381971E-4,9.309916,5.833162E-5,586855.6,586855.9
3.076866E-5,14.20139,-2.731435E9,1944.991,1944.991,8.283926E-4,1.0,0.8016478,5.30863E-4,0.03685338,5.438135E-4,0.007080976,0.1032058,0.00223814,0.001017589,0.002108968,5.384891E-4,0.01158943,0.01243734,0.002961398,1.177614E-4,4.51427E-5,4.6898E-5,0.01024164,4.364967E-4,7.843224E-8,9.393196E-4,9.30981,5.833176E-5,586849.0,586849.2
3.078348E-5,14.20138,-2.729534E9,1944.979,1944.979,8.283926E-4,1.0,0.8016426,5.308136E-4,0.03685504,5.437651E-4,0.007079641,0.1032171,0.002237711,0.001017376,0.002108374,5.383719E-4,0.01158788,0.01243559,0.002961875,1.176518E-4,4.511057E-5,4.687299E-5,0.01023951,4.360294E-4,7.836012E-8,9.398326E-4,9.309762,5.833182E-5,586845.9,586846.2
3.106085E-5,14.2011,-2.697741E9,1944.752,1944.752,8.283926E-4,1.0,0.8015457,5.299021E-4,0.03688587,5.428689E-4,0.007054729,0.1034275,0.002229729,0.001013416,0.002097359,5.362023E-4,0.01155902,0.01240278,0.002970761,1.156321E-4,4.451808E-5,4.641096E-5,0.01019977,4.273904E-4,7.702771E-8,9.494245E-4,9.30886,5.833299E-5,586789.0,586789.3
3.125526E-5,14.2009,-2.676156E9,1944.594,1944.594,8.283926E-4,1.0,0.8014785,5.292752E-4,0.0369073,5.42255E-4,0.007037337,0.1035739,0.002224181,0.001010666,0.002089734,5.347091E-4,0.01153893,0.01237985,0.002976942,1.142511E-4,4.411247E-5,4.609386E-5,0.01017203,4.214524E-4,7.611288E-8,9.561392E-4,9.308233,5.833379E-5,586749.5,586749.7
3.127357E-5,14.20088,-2.674102E9,1944.579,1944.579,8.283926E-4,1.0,0.8014722,5.292168E-4,0.03690931,5.42198E-4,0.007035702,0.1035876,0.002223661,0.001010408,0.00208902,5.345696E-4,0.01153704,0.01237769,0.002977522,1.141225E-4,4.407468E-5,4.606428E-5,0.01016942,4.208982E-4,7.602754E-8,9.567711E-4,9.308174,5.833386E-5,586745.8,586746.0
3.134604E-5,14.20081,-2.666288E9,1944.521,1944.521,8.283926E-4,1.0,0.8014473,5.289872E-4,0.03691725,5.41974E-4,0.007029237,0.1036419,0.002221605,0.001009389,0.0020862,5.340196E-4,0.01152958,0.01236916,0.002979814,1.136159E-4,4.392578E-5,4.594767E-5,0.01015912,4.187127E-4,7.569107E-8,9.592718E-4,9.307941,5.833416E-5,586731.1,586731.3
3.135246E-5,14.2008,-2.665567E9,1944.516,1944.516,8.283926E-4,1.0,0.8014451,5.289669E-4,0.03691795,5.419542E-4,0.007028664,0.1036467,0.002221423,0.001009299,0.002085951,5.33971E-4,0.01152892,0.0123684,0.002980017,1.135711E-4,4.391263E-5,4.593736E-5,0.0101582,4.185196E-4,7.566135E-8,9.594935E-4,9.30792,5.833419E-5,586729.8,586730.0
3.140303E-5,14.20075,-2.659614E9,1944.475,1944.475,8.283926E-4,1.0,0.8014277,5.288077E-4,0.03692348,5.417988E-4,0.007024157,0.1036845,0.002219992,0.001008589,0.00208399,5.335892E-4,0.01152372,0.01236246,0.002981613,1.132202E-4,4.380945E-5,4.585649E-5,0.01015102,4.170032E-4,7.542798E-8,9.612378E-4,9.307758,5.833439E-5,586719.6,586719.8
3.150569E-5,14.20065,-2.648501E9,1944.393,1944.393,8.283926E-4,1.0,0.8013926,5.284864E-4,0.03693467,5.414858E-4,0.00701502,0.1037611,0.002217094,0.001007154,0.002080026,5.328187E-4,0.0115132,0.01235039,0.002984845,1.125133E-4,4.360155E-5,4.56934E-5,0.01013645,4.13944E-4,7.495736E-8,9.647777E-4,9.30743,5.83348E-5,586698.9,586699.1
3.150814E-5,14.20065,-2.648409E9,1944.391,1944.391,8.283926E-4,1.0,0.8013918,5.284787E-4,0.03693494,5.414784E-4,0.007014802,0.1037629,0.002217025,0.001007119,0.002079932,5.328003E-4,0.01151295,0.01235011,0.002984922,1.124965E-4,4.359661E-5,4.568952E-5,0.0101361,4.138712E-4,7.494617E-8,9.648622E-4,9.307422,5.833481E-5,586698.4,586698.6
3.160455E-5,14.20056,-2.637499E9,1944.314,1944.314,8.283926E-4,1.0,0.801359,5.281798E-4,0.0369454,5.411876E-4,0.007006236,0.1038346,0.002214314,0.001005776,0.002076229,5.320825E-4,0.01150309,0.01233879,0.002987946,1.118398E-4,4.34034E-5,4.553776E-5,0.01012245,4.110229E-4,7.450822E-8,9.681849E-4,9.307115,5.833519E-5,586679.0,586679.2
3.192745E-5,14.20025,-2.602918E9,1944.058,1944.058,8.283926E-4,1.0,0.8012499,5.271949E-4,0.0369802,5.402309E-4,0.006977649,0.104073,0.002205304,0.001001314,0.002063963,5.297166E-4,0.01147027,0.012301,0.002998006,1.096879E-4,4.27696E-5,4.503871E-5,0.0100769,4.016464E-4,7.3068E-8,9.793004E-4,9.306093,5.833645E-5,586614.6,586614.8
3.197994E-5,14.2002,-2.59746E9,1944.017,1944.017,8.283926E-4,1.0,0.8012323,5.270371E-4,0.03698582,5.400782E-4,0.006973017,0.1041116,0.002203849,0.001000594,0.002061988,5.293374E-4,0.01146496,0.01229487,0.002999632,1.093448E-4,4.266845E-5,4.495889E-5,0.01006952,4.001452E-4,7.283764E-8,9.811058E-4,9.305928,5.833665E-5,586604.2,586604.4
3.198775E-5,14.2002,-2.596792E9,1944.011,1944.011,8.283926E-4,1.0,0.8012297,5.270138E-4,0.03698665,5.400555E-4,0.006972329,0.1041173,0.002203633,0.001000487,0.002061695,5.292812E-4,0.01146417,0.01229396,0.002999873,1.092939E-4,4.265346E-5,4.494706E-5,0.01006843,3.999226E-4,7.280349E-8,9.813741E-4,9.305903,5.833668E-5,586602.6,586602.8
3.206262E-5,14.20013,-2.588387E9,1943.952,1943.952,8.283926E-4,1.0,0.8012046,5.267906E-4,0.03699464,5.398391E-4,0.006965729,0.1041721,0.002201563,9.994623E-4,0.002058888,5.287434E-4,0.01145662,0.01228523,0.003002186,1.088082E-4,4.251022E-5,4.483393E-5,0.01005791,3.977942E-4,7.247698E-8,9.839481E-4,9.305668,5.833697E-5,586587.8,586588.0
3.294483E-5,14.19934,-2.498031E9,1943.275,1943.275,8.283926E-4,1.0,0.8009147,5.242556E-4,0.03708722,5.373925E-4,0.006888606,0.1048087,0.002177595,9.876078E-4,0.002026622,5.226323E-4,0.01136873,0.01218294,0.00302901,1.033593E-4,4.089979E-5,4.355464E-5,0.009935152,3.736763E-4,6.878539E-8,0.001014197,9.302938,5.834019E-5,586415.7,586415.8
3.528115E-5,14.19755,-2.283139E9,1941.59,1941.59,8.283926E-4,1.0,0.8001909,5.18323E-4,0.03731912,5.317412E-4,0.006689967,0.1064145,0.002117681,9.580487E-4,0.001947732,5.082647E-4,0.01114585,0.01191766,0.003096379,9.107989E-5,3.723991E-5,4.058935E-5,0.009619517,3.175247E-4,6.024787E-8,0.001093594,9.296045,5.834756E-5,585981.1,585981.2
