Time_Soln#28 (sec),Volume_Soln#28 (cm3),Volumetric_heat_production_rate_Soln#28 (erg/cm3-sec),Surface_temperature_Soln#28 (K),Temperature_Soln#28 (K),Mass_Soln#28 (g),Pressure_Soln#28 (atm),Mole_fraction_H2_Soln#28 (),Mole_fraction_H_Soln#28 (),Mole_fraction_CH4_Soln#28 (),Mole_fraction_CH3_Soln#28 (),Mole_fraction_C2H4_Soln#28 (),Mole_fraction_C2H2_Soln#28 (),Mole_fraction_C3H4-P_Soln#28 (),Mole_fraction_C3H4-A_Soln#28 (),Mole_fraction_C3H3_Soln#28 (),Mole_fraction_C4H4_Soln#28 (),Mole_fraction_C4H2_Soln#28 (),Mole_fraction_C6H6_Soln#28 (),Mole_fraction_C10H8_Soln#28 (),Mole_fraction_C7H8_Soln#28 (),Mole_fraction_C7H7_Soln#28 (),Mole_fraction_BENZYNE_Soln#28 (),Mole_fraction_C6H5C2H_Soln#28 (),Mole_fraction_C6H5C2H3_Soln#28 (),Mole_fraction_C6H5C2H5_Soln#28 (),Mole_fraction_BIN1B_Soln#28 (),Molecular_weight_Soln#28 (g/mole),Mass_density_Soln#28 (g/cm3),Unburned_hydrocarbons_Soln#28 (ppm),Volatile_organic_compounds_Soln#28 (ppm)
4.856765E-6,14.50841,-3.132566E10,1977.048,1977.048,8.636433E-4,1.0,0.8322539,0.001035269,0.03010691,0.001159306,0.01051986,0.04988451,0.002464925,0.001247697,0.00492972,0.001561224,0.01311345,0.01918419,0.001355739,0.003296043,0.00119536,8.336524E-4,0.01347502,0.007443094,2.148447E-6,2.473924E-5,9.657168,5.952707E-5,608744.5,608744.5
4.860251E-6,14.50832,-3.12967E10,1977.016,1977.016,8.636433E-4,1.0,0.8322437,0.001034803,0.03011013,0.001158708,0.01052035,0.04989724,0.002465526,0.001247949,0.004928529,0.001560888,0.01311448,0.01918559,0.001356303,0.003294074,0.00119436,8.32949E-4,0.01347528,0.007439201,2.146583E-6,2.478161E-5,9.657073,5.952745E-5,608738.5,608738.5
4.99426E-6,14.50484,-3.02372E10,1975.804,1975.804,8.636433E-4,1.0,0.8318616,0.001017369,0.03023191,0.001136414,0.0105386,0.05038033,0.002488,0.001257329,0.004882958,0.001548029,0.01315241,0.01923779,0.001377719,0.003219825,0.001156991,8.065988E-4,0.0134842,0.007292438,2.077313E-6,2.643727E-5,9.653468,5.954172E-5,608511.3,608511.3
5.006695E-6,14.50452,-3.014194E10,1975.694,1975.694,8.636433E-4,1.0,0.8318267,0.001015798,0.030243,0.001134413,0.01054021,0.05042458,0.002490026,0.00125817,0.00487875,0.001546843,0.01315578,0.01924248,0.001379678,0.003213077,0.001153628,8.042201E-4,0.01348496,0.007279098,2.07111E-6,2.65935E-5,9.65314,5.954302E-5,608490.6,608490.6
5.078986E-6,14.5027,-2.959927E10,1975.059,1975.059,8.636433E-4,1.0,0.831626,0.001006816,0.03030674,0.001122996,0.01054933,0.05067987,0.002501612,0.001262961,0.004854361,0.001539972,0.01317483,0.0192692,0.001390973,0.003174314,0.001134415,7.906091E-4,0.01348908,0.007202461,2.035769E-6,2.751039E-5,9.651249,5.955049E-5,608371.4,608371.5
5.205502E-6,14.4996,-2.869109E10,1973.976,1973.976,8.636433E-4,1.0,0.8312828,9.91692E-4,0.03041552,0.001103869,0.01056426,0.05111899,0.002521105,0.001270955,0.004812001,0.001528052,0.01320614,0.01931392,0.001410366,0.003108325,0.001102126,7.676524E-4,0.01349531,0.007071967,1.976737E-6,2.915046E-5,9.648018,5.956323E-5,608167.7,608167.8
5.368372E-6,14.49576,-2.759348E10,1972.629,1972.629,8.636433E-4,1.0,0.8308551,9.732564E-4,0.03055069,0.001080716,0.01058168,0.05167058,0.002544792,0.001280548,0.00475811,0.001512904,0.0132429,0.0193679,0.001434664,0.003026657,0.001062881,7.396235E-4,0.01350162,0.006910389,1.905583E-6,3.132689E-5,9.643995,5.957903E-5,607914.2,607914.2
5.376875E-6,14.49556,-2.753829E10,1972.56,1972.56,8.636433E-4,1.0,0.8308331,9.72324E-4,0.0305576,0.00107955,0.01058254,0.05169897,0.002545986,0.001281028,0.004755318,0.00151212,0.01324472,0.01937061,0.001435912,0.003022491,0.001060899,7.38205E-4,0.01350189,0.006902143,1.902008E-6,3.144249E-5,9.643789,5.957984E-5,607901.2,607901.2
5.3821E-6,14.49544,-2.750468E10,1972.518,1972.518,8.636433E-4,1.0,0.8308197,9.717525E-4,0.03056184,0.001078835,0.01058306,0.05171639,0.002546718,0.001281322,0.004753603,0.001511638,0.01324583,0.01937227,0.001436678,0.003019935,0.001059685,7.373356E-4,0.01350206,0.006897085,1.899817E-6,3.151362E-5,9.643663,5.958034E-5,607893.2,607893.2
5.407702E-6,14.49485,-2.733955E10,1972.312,1972.312,8.636433E-4,1.0,0.830754,9.689679E-4,0.03058255,0.001075356,0.0105856,0.05180156,0.002550283,0.001282752,0.004745211,0.001509281,0.01325122,0.01938036,0.001440423,0.003007464,0.001053771,7.330992E-4,0.01350286,0.006872401,1.889157E-6,3.186328E-5,9.643046,5.958276E-5,607854.3,607854.3
5.482924E-6,14.49314,-2.686557E10,1971.713,1971.713,8.636433E-4,1.0,0.8305631,9.609333E-4,0.03064269,0.001065338,0.01059279,0.05204975,0.002560545,0.001286849,0.004720667,0.001502387,0.01326653,0.01940359,0.001451325,0.002971304,0.001036725,7.208734E-4,0.01350497,0.006800811,1.858509E-6,3.290066E-5,9.641252,5.958978E-5,607741.3,607741.3
5.488747E-6,14.49301,-2.682976E10,1971.667,1971.667,8.636433E-4,1.0,0.8305485,9.603203E-4,0.0306473,0.001064576,0.01059334,0.05206884,0.002561327,0.00128716,0.004718774,0.001501855,0.01326768,0.01940536,0.001452162,0.002968534,0.001035426,7.199407E-4,0.01350511,0.006795327,1.856178E-6,3.298159E-5,9.641115,5.959032E-5,607732.6,607732.6
5.49364E-6,14.4929,-2.679946E10,1971.628,1971.628,8.636433E-4,1.0,0.8305362,9.598061E-4,0.03065118,0.001063936,0.01059379,0.05208486,0.002561982,0.00128742,0.004717185,0.001501409,0.01326865,0.01940684,0.001452866,0.00296621,0.001034336,7.191583E-4,0.01350523,0.006790724,1.854223E-6,3.304968E-5,9.640999,5.959077E-5,607725.3,607725.4
5.532992E-6,14.49202,-2.655823E10,1971.32,1971.32,8.636433E-4,1.0,0.8304378,9.55704E-4,0.03068215,0.001058837,0.01059737,0.05221328,0.002567204,0.001289492,0.004704426,0.001497826,0.0132763,0.01941863,0.0014585,0.002947628,0.001025647,7.129162E-4,0.01350616,0.006753923,1.838651E-6,3.359954E-5,9.640075,5.959438E-5,607667.1,607667.1
5.57419E-6,14.49111,-2.631047E10,1971.0,1971.0,8.636433E-4,1.0,0.8303356,9.514701E-4,0.03071429,0.001053583,0.01060102,0.05234687,0.002572581,0.001291617,0.004691119,0.001494089,0.01328411,0.01943076,0.001464357,0.002928376,0.001016686,7.064735E-4,0.01350703,0.006715786,1.822623E-6,3.417955E-5,9.639116,5.959813E-5,607606.7,607606.7
5.575932E-6,14.49107,-2.62994E10,1970.986,1970.986,8.636433E-4,1.0,0.8303313,9.512924E-4,0.03071564,0.001053362,0.01060117,0.0523525,0.002572807,0.001291706,0.004690558,0.001493931,0.01328443,0.01943127,0.001464603,0.002927566,0.00101631,7.062031E-4,0.01350707,0.006714182,1.821952E-6,3.420418E-5,9.639076,5.959828E-5,607604.1,607604.1
5.694226E-6,14.48851,-2.561007E10,1970.084,1970.084,8.636433E-4,1.0,0.8300429,9.394764E-4,0.03080626,0.001038749,0.01061102,0.05273118,0.002587738,0.001297559,0.004652655,0.001483286,0.01330563,0.01946487,0.001481181,0.002873436,9.91348E-4,6.882286E-4,0.01350898,0.006606908,1.777468E-6,3.589494E-5,9.63637,5.960883E-5,607433.6,607433.6
5.771313E-6,14.48688,-2.517837E10,1969.509,1969.509,8.636433E-4,1.0,0.8298586,9.320291E-4,0.03086407,0.001029576,0.01061699,0.05297425,0.002597083,0.001301187,0.004628194,0.001476416,0.01331855,0.01948585,0.001491804,0.002839024,9.756513E-4,6.769069E-4,0.01350979,0.00653867,1.749611E-6,3.701613E-5,9.634643,5.961555E-5,607324.7,607324.7
5.842067E-6,14.4854,-2.479286E10,1968.99,1968.99,8.636433E-4,1.0,0.829692,9.253627E-4,0.0309163,0.001021388,0.01062215,0.05319484,0.002605398,0.00130439,0.004605914,0.001470156,0.0133298,0.01950448,0.001501432,0.002808022,9.616245E-4,6.667789E-4,0.01351024,0.006477164,1.724792E-6,3.805859E-5,9.633082,5.962161E-5,607226.3,607226.3
5.923533E-6,14.48374,-2.436261E10,1968.401,1968.401,8.636433E-4,1.0,0.8295031,9.178775E-4,0.0309755,0.00101222,0.01062775,0.05344595,0.002614672,0.001307933,0.004580464,0.001463003,0.01334207,0.01952524,0.001512378,0.002772994,9.459038E-4,6.554169E-4,0.01351043,0.006407631,1.697056E-6,3.927444E-5,9.631313,5.962848E-5,607114.8,607114.8
5.955999E-6,14.48308,-2.419468E10,1968.17,1968.17,8.636433E-4,1.0,0.8294286,9.1495E-4,0.03099881,0.001008643,0.01062988,0.05354517,0.00261828,0.001309303,0.004570383,0.001460169,0.01334676,0.0195333,0.001516699,0.00275923,9.39764E-4,6.509766E-4,0.01351041,0.006380299,1.686247E-6,3.976362E-5,9.630615,5.963118E-5,607070.8,607070.8
5.97696E-6,14.48266,-2.408738E10,1968.021,1968.021,8.636433E-4,1.0,0.8293808,9.130762E-4,0.03101378,0.001006355,0.01063122,0.05360898,0.002620583,0.001310174,0.004563893,0.001458344,0.01334973,0.01953845,0.001519477,0.002750401,9.358364E-4,6.481354E-4,0.01351037,0.006362762,1.679338E-6,4.008082E-5,9.630168,5.963291E-5,607042.6,607042.6
6.00681E-6,14.48206,-2.393604E10,1967.811,1967.811,8.636433E-4,1.0,0.829313,9.104297E-4,0.03103499,0.001003127,0.01063309,0.05369951,0.002623827,0.001311399,0.004554677,0.001455753,0.01335388,0.01954569,0.001523416,0.002737906,9.302928E-4,6.441243E-4,0.01351027,0.00633794,1.669596E-6,4.053441E-5,9.629534,5.963536E-5,607002.6,607002.6
6.012309E-6,14.48196,-2.390855E10,1967.772,1967.772,8.636433E-4,1.0,0.8293006,9.099449E-4,0.03103888,0.001002536,0.01063343,0.05371615,0.00262442,0.001311622,0.004552982,0.001455276,0.01335464,0.01954702,0.001524139,0.002735614,9.292778E-4,6.433898E-4,0.01351025,0.006333386,1.667813E-6,4.061821E-5,9.629417,5.963581E-5,606995.3,606995.3
6.014454E-6,14.48191,-2.389766E10,1967.757,1967.757,8.636433E-4,1.0,0.8292957,9.097559E-4,0.0310404,0.001002305,0.01063357,0.05372264,0.002624651,0.001311709,0.004552321,0.00145509,0.01335493,0.01954753,0.001524421,0.002734721,9.288822E-4,6.431035E-4,0.01351024,0.006331611,1.667119E-6,4.065093E-5,9.629372,5.963599E-5,606992.4,606992.4
6.228239E-6,14.47777,-2.286502E10,1966.289,1966.289,8.636433E-4,1.0,0.8288222,8.915613E-4,0.03118845,9.802072E-4,0.01064557,0.05435903,0.002646635,0.001319882,0.004487247,0.001436771,0.01338191,0.01959658,0.001552052,0.002647972,8.908901E-4,6.155887E-4,0.01350821,0.006159092,1.600629E-6,4.396676E-5,9.624944,5.965306E-5,606713.3,606713.3
7.751849E-6,14.45295,-1.734503E10,1957.395,1957.395,8.636433E-4,1.0,0.8259128,7.897696E-4,0.03209592,8.593071E-4,0.01067771,0.05841004,0.0027536,0.001354927,0.004068474,0.001317546,0.01347186,0.019837,0.001725853,0.002137297,6.827164E-4,4.651711E-4,0.01344417,0.005134571,1.242569E-6,7.050199E-5,9.597861,5.975549E-5,605006.1,605006.1
7.754202E-6,14.45292,-1.733875E10,1957.383,1957.383,8.636433E-4,1.0,0.8259088,7.896416E-4,0.03209716,8.591578E-4,0.0106777,0.05841573,0.002753709,0.001354955,0.004067887,0.001317376,0.01347189,0.01983726,0.001726096,0.002136629,6.824602E-4,4.649876E-4,0.01344402,0.005133217,1.242132E-6,7.054651E-5,9.597824,5.975563E-5,605003.8,605003.8
7.760795E-6,14.45283,-1.732019E10,1957.35,1957.35,8.636433E-4,1.0,0.8258977,7.892836E-4,0.03210063,8.587398E-4,0.01067768,0.05843168,0.002754015,0.001355035,0.004066242,0.001316902,0.01347197,0.01983796,0.001726774,0.002134759,6.817432E-4,4.64474E-4,0.0134436,0.005129427,1.240911E-6,7.06713E-5,9.597721,5.975601E-5,604997.3,604997.3
7.767222E-6,14.45274,-1.730238E10,1957.317,1957.317,8.636433E-4,1.0,0.8258869,7.88935E-4,0.032104,8.58333E-4,0.01067765,0.05844722,0.002754311,0.001355113,0.00406464,0.00131644,0.01347206,0.01983865,0.001727434,0.002132938,6.810454E-4,4.639742E-4,0.01344318,0.005125736,1.239723E-6,7.079302E-5,9.597621,5.975638E-5,604991.0,604991.0
7.770947E-6,14.45268,-1.729157E10,1957.298,1957.298,8.636433E-4,1.0,0.8258806,7.887333E-4,0.03210596,8.580975E-4,0.01067764,0.05845622,0.002754483,0.001355157,0.004063712,0.001316172,0.0134721,0.01983904,0.001727817,0.002131884,6.806415E-4,4.636849E-4,0.01344294,0.005123599,1.239036E-6,7.086361E-5,9.597563,5.97566E-5,604987.3,604987.3
7.777085E-6,14.4526,-1.727443E10,1957.267,1957.267,8.636433E-4,1.0,0.8258703,7.884012E-4,0.03210918,8.5771E-4,0.01067762,0.05847105,0.002754765,0.00135523,0.004062184,0.001315731,0.01347218,0.01983969,0.001728447,0.002130148,6.799768E-4,4.632089E-4,0.01344254,0.005120081,1.237904E-6,7.097998E-5,9.597467,5.975695E-5,604981.3,604981.3
7.828702E-6,14.45188,-1.713064E10,1957.007,1957.007,8.636433E-4,1.0,0.8257839,7.856294E-4,0.03213615,8.544768E-4,0.01067737,0.05859528,0.002757092,0.001355827,0.004049386,0.001312034,0.01347274,0.01984508,0.001733726,0.002115645,6.744332E-4,4.592411E-4,0.01343916,0.005090667,1.228468E-6,7.196138E-5,9.596666,5.975992E-5,604930.8,604930.8
8.155131E-6,14.44748,-1.62704E10,1955.407,1955.407,8.636433E-4,1.0,0.8252522,7.688505E-4,0.03230223,8.349601E-4,0.01067432,0.05936492,0.002770297,0.00135893,0.003970345,0.001289118,0.01347355,0.019876,0.001766378,0.002027239,6.410302E-4,4.354048E-4,0.01341641,0.004910891,1.171655E-6,7.827295E-5,9.591739,5.97781E-5,604620.2,604620.2
8.161908E-6,14.44739,-1.625437E10,1955.374,1955.374,8.636433E-4,1.0,0.8252414,7.685154E-4,0.0323056,8.345713E-4,0.01067423,0.05938061,0.002770544,0.001358982,0.003968739,0.001288651,0.01347352,0.01987658,0.001767043,0.002025463,6.403659E-4,4.349322E-4,0.01341592,0.00490727,1.170526E-6,7.840588E-5,9.591639,5.977847E-5,604613.9,604613.9
8.166427E-6,14.44733,-1.6243E10,1955.353,1955.353,8.636433E-4,1.0,0.8252343,7.682921E-4,0.03230785,8.343124E-4,0.01067417,0.05939107,0.002770709,0.001359017,0.003967668,0.00128834,0.01347349,0.01987697,0.001767486,0.00202428,6.399236E-4,4.346175E-4,0.01341558,0.004904858,1.169774E-6,7.849456E-5,9.591572,5.977872E-5,604609.7,604609.8
8.173065E-6,14.44725,-1.622544E10,1955.321,1955.321,8.636433E-4,1.0,0.8252237,7.679646E-4,0.03231114,8.339326E-4,0.01067408,0.05940642,0.002770949,0.001359068,0.003966097,0.001287883,0.01347346,0.01987754,0.001768136,0.002022544,6.392749E-4,4.34156E-4,0.0134151,0.004901319,1.168671E-6,7.862489E-5,9.591475,5.977907E-5,604603.6,604603.6
8.251194E-6,14.44624,-1.603231E10,1954.951,1954.951,8.636433E-4,1.0,0.8251004,7.641485E-4,0.0323497,8.295078E-4,0.01067295,0.05958629,0.002773702,0.001359631,0.003947704,0.001282526,0.01347293,0.01988409,0.001775754,0.002002278,6.317197E-4,4.287852E-4,0.0134093,0.004859973,1.15583E-6,8.01643E-5,9.590333,5.978327E-5,604531.6,604531.6
8.253203E-6,14.44621,-1.602704E10,1954.942,1954.942,8.636433E-4,1.0,0.8250973,7.640513E-4,0.03235068,8.293951E-4,0.01067292,0.05959089,0.002773771,0.001359645,0.003947233,0.001282389,0.01347292,0.01988426,0.001775949,0.002001761,6.315274E-4,4.286487E-4,0.01340915,0.004858918,1.155503E-6,8.0204E-5,9.590303,5.978337E-5,604529.8,604529.8
8.337521E-6,14.44513,-1.58225E10,1954.548,1954.548,8.636433E-4,1.0,0.8249657,7.600103E-4,0.03239182,8.24714E-4,0.01067154,0.05978329,0.002776585,0.001360183,0.003927594,0.001276661,0.01347207,0.019891,0.001784092,0.00198024,6.235425E-4,4.22981E-4,0.01340275,0.004814954,1.141933E-6,8.187677E-5,9.589086,5.978784E-5,604453.0,604453.0
8.493747E-6,14.44317,-1.545635E10,1953.831,1953.831,8.636433E-4,1.0,0.824726,7.527185E-4,0.03246685,8.162802E-4,0.01066859,0.06013535,0.002781394,0.001361005,0.003891754,0.001266181,0.01346981,0.01990264,0.001798982,0.001941261,6.091772E-4,4.128068E-4,0.01339055,0.004735182,1.117524E-6,8.500561E-5,9.586867,5.979594E-5,604313.1,604313.2
8.507285E-6,14.44301,-1.54253E10,1953.769,1953.769,8.636433E-4,1.0,0.8247054,7.520982E-4,0.03247328,8.155637E-4,0.01066831,0.06016559,0.002781787,0.001361066,0.003888682,0.001265281,0.01346957,0.0199036,0.00180026,0.001937937,6.07958E-4,4.119447E-4,0.01338947,0.004728371,1.115452E-6,8.527853E-5,9.586677,5.979663E-5,604301.2,604301.2
8.514627E-6,14.44292,-1.54087E10,1953.736,1953.736,8.636433E-4,1.0,0.8246943,7.517627E-4,0.03247676,8.15176E-4,0.01066816,0.06018197,0.002781998,0.001361098,0.003887018,0.001264793,0.01346944,0.01990412,0.001800953,0.001936138,6.072985E-4,4.114784E-4,0.01338888,0.004724684,1.114331E-6,8.542665E-5,9.586574,5.979701E-5,604294.7,604294.7
8.55328E-6,14.44244,-1.532051E10,1953.562,1953.562,8.636433E-4,1.0,0.8246359,7.500049E-4,0.03249504,8.131458E-4,0.01066734,0.06026801,0.002783092,0.00136126,0.003878283,0.001262233,0.01346871,0.0199068,0.001804589,0.001926708,6.03846E-4,4.090386E-4,0.01338578,0.00470535,1.108465E-6,8.620791E-5,9.586034,5.979898E-5,604260.6,604260.7
8.641537E-6,14.44137,-1.512336E10,1953.167,1953.167,8.636433E-4,1.0,0.8245038,7.460457E-4,0.03253643,8.085762E-4,0.01066535,0.06046321,0.002785477,0.00136158,0.003858499,0.001256427,0.01346687,0.01991269,0.001812836,0.001905429,5.96081E-4,4.035579E-4,0.01337861,0.004661678,1.09527E-6,8.800012E-5,9.584812,5.980342E-5,604183.6,604183.6
8.670965E-6,14.44101,-1.505858E10,1953.037,1953.037,8.636433E-4,1.0,0.8244601,7.447421E-4,0.03255013,8.070726E-4,0.01066465,0.06052791,0.002786238,0.001361672,0.003851952,0.001254503,0.01346619,0.01991458,0.001815568,0.001898412,5.935282E-4,4.017581E-4,0.01337619,0.004647262,1.090932E-6,8.860033E-5,9.584407,5.980489E-5,604158.1,604158.1
8.679487E-6,14.44091,-1.504022E10,1952.999,1952.999,8.636433E-4,1.0,0.8244474,7.443661E-4,0.03255408,8.066391E-4,0.01066444,0.06054661,0.002786455,0.001361697,0.00385006,0.001253947,0.01346599,0.01991512,0.001816358,0.001896386,5.927923E-4,4.012394E-4,0.01337548,0.004643101,1.089682E-6,8.877437E-5,9.58429,5.980531E-5,604150.7,604150.8
8.686245E-6,14.44083,-1.502566E10,1952.97,1952.97,8.636433E-4,1.0,0.8244374,7.440684E-4,0.03255722,8.062959E-4,0.01066428,0.06056143,0.002786626,0.001361717,0.003848562,0.001253506,0.01346583,0.01991554,0.001816983,0.001894783,5.922097E-4,4.008289E-4,0.01337492,0.004639806,1.088692E-6,8.891247E-5,9.584198,5.980565E-5,604144.9,604144.9
8.687803E-6,14.44081,-1.502178E10,1952.963,1952.963,8.636433E-4,1.0,0.8244351,7.439998E-4,0.03255794,8.062168E-4,0.01066424,0.06056485,0.002786665,0.001361722,0.003848217,0.001253404,0.01346579,0.01991564,0.001817128,0.001894413,5.920755E-4,4.007343E-4,0.01337479,0.004639047,1.088464E-6,8.894431E-5,9.584177,5.980573E-5,604143.6,604143.6
8.695365E-6,14.44072,-1.500538E10,1952.929,1952.929,8.636433E-4,1.0,0.824424,7.436674E-4,0.03256144,8.058335E-4,0.01066406,0.06058141,0.002786855,0.001361743,0.003846542,0.001252912,0.01346561,0.01991612,0.001817827,0.001892622,5.914251E-4,4.002761E-4,0.01337417,0.004635364,1.087359E-6,8.909893E-5,9.584073,5.98061E-5,604137.1,604137.1
8.716485E-6,14.44047,-1.495932E10,1952.836,1952.836,8.636433E-4,1.0,0.8243928,7.42742E-4,0.03257121,8.047668E-4,0.01066354,0.06062761,0.00278738,0.0013618,0.003841873,0.001251539,0.01346509,0.01991743,0.001819777,0.001887633,5.896151E-4,3.990012E-4,0.01337241,0.004625108,1.084283E-6,8.953128E-5,9.583785,5.980715E-5,604118.9,604118.9
8.947684E-6,14.43776,-1.447318E10,1951.838,1951.838,8.636433E-4,1.0,0.8240572,7.328732E-4,0.03267647,7.934045E-4,0.0106573,0.06112708,0.002792582,0.00136219,0.003791565,0.001236702,0.01345849,0.01993066,0.001840853,0.001834254,5.703699E-4,3.854785E-4,0.01335273,0.004515148,1.051571E-6,9.430587E-5,9.580682,5.981837E-5,603923.3,603923.3
8.951369E-6,14.43772,-1.446607E10,1951.822,1951.822,8.636433E-4,1.0,0.8240519,7.327197E-4,0.03267812,7.932279E-4,0.01065719,0.06113495,0.002792657,0.001362193,0.003790775,0.001236468,0.01345837,0.01993085,0.001841185,0.001833422,5.700714E-4,3.852692E-4,0.01335241,0.004513429,1.051063E-6,9.43826E-5,9.580633,5.981855E-5,603920.2,603920.3
8.953249E-6,14.43769,-1.446193E10,1951.814,1951.814,8.636433E-4,1.0,0.8240492,7.326414E-4,0.03267896,7.931379E-4,0.01065713,0.06113896,0.002792696,0.001362194,0.003790372,0.001236349,0.01345831,0.01993095,0.001841354,0.001832997,5.699192E-4,3.851625E-4,0.01335225,0.004512553,1.050805E-6,9.442175E-5,9.580609,5.981864E-5,603918.7,603918.7
8.963422E-6,14.43758,-1.444091E10,1951.771,1951.771,8.636433E-4,1.0,0.8240347,7.322185E-4,0.03268352,7.926517E-4,0.01065684,0.06116067,0.002792901,0.001362201,0.003788193,0.001235705,0.01345798,0.01993148,0.001842269,0.001830703,5.690972E-4,3.845864E-4,0.01335136,0.004507816,1.049407E-6,9.463366E-5,9.580474,5.981912E-5,603910.2,603910.2
9.093493E-6,14.4361,-1.418055E10,1951.225,1951.225,8.636433E-4,1.0,0.8238506,7.268885E-4,0.03274132,7.865262E-4,0.01065288,0.0614363,0.002795365,0.001362224,0.003760585,0.00122753,0.0134535,0.01993795,0.00185389,0.001801728,5.587516E-4,3.77345E-4,0.01333991,0.004447939,1.031814E-6,9.735584E-5,9.578773,5.982524E-5,603803.0,603803.0
9.10439E-6,14.43598,-1.415936E10,1951.18,1951.18,8.636433E-4,1.0,0.8238353,7.264483E-4,0.03274612,7.860207E-4,0.01065253,0.06145923,0.002795558,0.00136222,0.003758292,0.00122685,0.0134531,0.01993847,0.001854856,0.001799332,5.578986E-4,3.767489E-4,0.01333894,0.00444298,1.030363E-6,9.758495E-5,9.578632,5.982575E-5,603794.1,603794.1
9.106364E-6,14.43595,-1.415551E10,1951.171,1951.171,8.636433E-4,1.0,0.8238325,7.263687E-4,0.03274698,7.859292E-4,0.01065247,0.06146338,0.002795593,0.001362219,0.003757877,0.001226727,0.01345303,0.01993856,0.001855031,0.001798898,5.577444E-4,3.766411E-4,0.01333876,0.004442083,1.030101E-6,9.762645E-5,9.578606,5.982584E-5,603792.5,603792.5
9.111077E-6,14.4359,-1.414622E10,1951.152,1951.152,8.636433E-4,1.0,0.8238259,7.261787E-4,0.03274906,7.85711E-4,0.01065232,0.0614733,0.002795676,0.001362217,0.003756887,0.001226434,0.01345285,0.01993878,0.001855449,0.001797863,5.573763E-4,3.763838E-4,0.01333834,0.004439942,1.029475E-6,9.772562E-5,9.578545,5.982606E-5,603788.6,603788.7
9.113357E-6,14.43588,-1.414144E10,1951.142,1951.142,8.636433E-4,1.0,0.8238227,7.260868E-4,0.03275006,7.856056E-4,0.01065225,0.06147809,0.002795716,0.001362216,0.003756408,0.001226292,0.01345277,0.01993889,0.001855651,0.001797363,5.571984E-4,3.762595E-4,0.01333814,0.004438907,1.029172E-6,9.777359E-5,9.578516,5.982617E-5,603786.8,603786.8
9.377462E-6,14.43297,-1.364021E10,1950.066,1950.066,8.636433E-4,1.0,0.823459,7.157273E-4,0.03286439,7.737223E-4,0.01064326,0.06202625,0.002799753,0.001361853,0.003701857,0.001210068,0.01344209,0.01994998,0.001878743,0.00174077,5.371938E-4,3.623173E-4,0.01331408,0.004321534,9.951283E-7,1.03378E-4,9.575156,5.98382E-5,603575.0,603575.0
9.435383E-6,14.43235,-1.353554E10,1949.835,1949.835,8.636433E-4,1.0,0.8233808,7.135266E-4,0.03288899,7.712013E-4,0.01064114,0.06214465,0.002800489,0.001361711,0.003690133,0.001206569,0.0134395,0.0199521,0.001883729,0.001728707,5.329608E-4,3.593766E-4,0.01330868,0.004296448,9.879198E-7,1.046192E-4,9.574434,5.984077E-5,603529.5,603529.5
9.436584E-6,14.43234,-1.35321E10,1949.83,1949.83,8.636433E-4,1.0,0.8233792,7.134812E-4,0.0328895,7.711493E-4,0.0106411,0.0621471,0.002800504,0.001361708,0.00368989,0.001206497,0.01343945,0.01995214,0.001883832,0.001728458,5.328736E-4,3.593161E-4,0.01330857,0.004295931,9.877712E-7,1.04645E-4,9.574419,5.984082E-5,603528.6,603528.6
9.444194E-6,14.43226,-1.351865E10,1949.8,1949.8,8.636433E-4,1.0,0.8233689,7.131939E-4,0.03289272,7.708204E-4,0.01064082,0.06216261,0.002800597,0.001361688,0.003688356,0.001206039,0.0134391,0.01995241,0.001884485,0.001726883,5.323216E-4,3.589328E-4,0.01330785,0.004292653,9.86831E-7,1.048084E-4,9.574325,5.984116E-5,603522.6,603522.6
9.485793E-6,14.43182,-1.344364E10,1949.635,1949.635,8.636433E-4,1.0,0.8233132,7.116314E-4,0.03291027,7.690314E-4,0.01063926,0.06224719,0.002801088,0.00136157,0.003679997,0.001203542,0.01343719,0.01995385,0.001888046,0.001718308,5.293202E-4,3.568502E-4,0.01330395,0.004274803,9.817185E-7,1.057029E-4,9.57381,5.9843E-5,603490.1,603490.2
9.514219E-6,14.43152,-1.339276E10,1949.523,1949.523,8.636433E-4,1.0,0.8232752,7.10571E-4,0.03292221,7.678176E-4,0.01063818,0.0623048,0.002801409,0.001361483,0.00367431,0.001201842,0.01343585,0.01995481,0.001890471,0.001712484,5.272849E-4,3.554389E-4,0.01330126,0.004262673,9.782509E-7,1.063154E-4,9.57346,5.984424E-5,603468.1,603468.1
9.613324E-6,14.43048,-1.321846E10,1949.136,1949.136,8.636433E-4,1.0,0.823144,7.069195E-4,0.03296355,7.636394E-4,0.01063433,0.06250447,0.002802433,0.001361142,0.003654639,0.001195954,0.01343105,0.01995792,0.001898875,0.001692404,5.202863E-4,3.505921E-4,0.01329183,0.004220804,9.663237E-7,1.084588E-4,9.572248,5.984855E-5,603391.7,603391.7
9.659823E-6,14.43,-1.313852E10,1948.957,1948.957,8.636433E-4,1.0,0.8230829,7.052299E-4,0.03298278,7.617072E-4,0.01063248,0.06259753,0.002802864,0.001360961,0.003645492,0.001193212,0.01342872,0.01995928,0.001902792,0.001683101,5.170536E-4,3.483566E-4,0.01328737,0.004201381,9.608123E-7,1.094685E-4,9.571685,5.985054E-5,603356.2,603356.2
