Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_BENZYNE_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C6H5C2H3_Soln#24 (),Mole_fraction_C6H5C2H5_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
1.073114E-4,14.71234,-5.348493E8,1826.149,1826.149,9.439822E-4,1.0,0.8173288,2.672439E-4,0.04190719,2.95112E-4,0.008500976,0.07568842,0.001351713,7.478267E-4,5.443262E-4,0.006997162,0.02690835,0.004150706,1.994904E-4,5.627447E-5,3.73302E-5,0.007118271,2.357693E-4,1.095924E-7,0.001219742,0.001397014,9.61471,6.416259E-5,606068.5,606068.6
1.07375E-4,14.71236,-5.345122E8,1826.139,1826.139,9.439822E-4,1.0,0.8173258,2.672323E-4,0.04190915,2.951041E-4,0.008498407,0.07569872,0.001351457,7.47639E-4,5.442876E-4,0.006995622,0.02690471,0.004151363,1.993153E-4,5.623424E-5,3.731002E-5,0.007116053,2.354001E-4,1.094887E-7,0.001219965,0.001397934,9.614651,6.416254E-5,606064.9,606064.9
1.073967E-4,14.71236,-5.343031E8,1826.136,1826.136,9.439822E-4,1.0,0.8173248,2.672282E-4,0.04190983,2.951013E-4,0.008497532,0.07570222,0.00135137,7.475751E-4,5.442745E-4,0.006995096,0.02690347,0.004151587,1.992556E-4,5.622054E-5,3.730315E-5,0.007115297,2.352744E-4,1.094534E-7,0.001220041,0.001398247,9.614632,6.416252E-5,606063.6,606063.7
1.075439E-4,14.71239,-5.333178E8,1826.114,1826.114,9.439822E-4,1.0,0.8173181,2.672005E-4,0.04191437,2.950813E-4,0.008491589,0.07572603,0.001350777,7.471415E-4,5.441856E-4,0.006991533,0.02689505,0.004153107,1.988517E-4,5.612776E-5,3.725657E-5,0.007110168,2.344227E-4,1.092143E-7,0.001220557,0.001400378,9.614497,6.416238E-5,606055.1,606055.2
1.075605E-4,14.7124,-5.330712E8,1826.112,1826.112,9.439822E-4,1.0,0.8173173,2.671973E-4,0.04191488,2.95079E-4,0.008490919,0.07572871,0.001350711,7.470927E-4,5.441756E-4,0.006991131,0.0268941,0.004153278,1.988063E-4,5.611732E-5,3.725133E-5,0.00710959,2.343269E-4,1.091873E-7,0.001220616,0.001400618,9.614482,6.416237E-5,606054.2,606054.2
1.076416E-4,14.71241,-5.325642E8,1826.1,1826.1,9.439822E-4,1.0,0.8173136,2.671821E-4,0.04191739,2.950682E-4,0.008487648,0.07574181,0.001350385,7.468544E-4,5.441269E-4,0.00698917,0.02688946,0.004154114,1.985847E-4,5.606642E-5,3.722576E-5,0.007106767,2.338595E-4,1.090561E-7,0.001220899,0.001401792,9.614407,6.416229E-5,606049.5,606049.5
1.076704E-4,14.71242,-5.323769E8,1826.096,1826.096,9.439822E-4,1.0,0.8173123,2.671767E-4,0.04191827,2.950644E-4,0.008486488,0.07574645,0.00135027,7.467699E-4,5.441096E-4,0.006988475,0.02688782,0.00415441,1.985063E-4,5.60484E-5,3.721671E-5,0.007105766,2.336941E-4,1.090097E-7,0.001221,0.001402208,9.614381,6.416227E-5,606047.8,606047.9
1.077613E-4,14.71244,-5.319136E8,1826.082,1826.082,9.439822E-4,1.0,0.8173081,2.671597E-4,0.04192108,2.950523E-4,0.008482824,0.07576112,0.001349905,7.465032E-4,5.440552E-4,0.006986278,0.02688262,0.004155346,1.982587E-4,5.599153E-5,3.718814E-5,0.007102604,2.331719E-4,1.088631E-7,0.001221318,0.001403524,9.614298,6.416218E-5,606042.6,606042.6
1.077661E-4,14.71244,-5.318559E8,1826.082,1826.082,9.439822E-4,1.0,0.8173079,2.671588E-4,0.04192122,2.950517E-4,0.008482632,0.07576189,0.001349886,7.464893E-4,5.440524E-4,0.006986164,0.02688234,0.004155395,1.982458E-4,5.598856E-5,3.718664E-5,0.007102439,2.331447E-4,1.088554E-7,0.001221335,0.001403592,9.614294,6.416218E-5,606042.3,606042.4
1.077945E-4,14.71244,-5.315924E8,1826.078,1826.078,9.439822E-4,1.0,0.8173066,2.671535E-4,0.0419221,2.95048E-4,0.008481487,0.07576647,0.001349772,7.46406E-4,5.440354E-4,0.006985477,0.02688072,0.004155687,1.981686E-4,5.597082E-5,3.717773E-5,0.007101451,2.329817E-4,1.088097E-7,0.001221434,0.001404004,9.614268,6.416215E-5,606040.7,606040.7
1.078036E-4,14.71245,-5.314351E8,1826.076,1826.076,9.439822E-4,1.0,0.8173062,2.671518E-4,0.04192238,2.950469E-4,0.00848112,0.07576794,0.001349736,7.463793E-4,5.4403E-4,0.006985257,0.0268802,0.004155781,1.981438E-4,5.596513E-5,3.717487E-5,0.007101134,2.329295E-4,1.08795E-7,0.001221466,0.001404136,9.614259,6.416214E-5,606040.2,606040.2
1.078763E-4,14.71246,-5.308666E8,1826.065,1826.065,9.439822E-4,1.0,0.8173029,2.671385E-4,0.04192462,2.950374E-4,0.008478195,0.07577964,0.001349445,7.461668E-4,5.439867E-4,0.006983505,0.02687604,0.004156527,1.97947E-4,5.59199E-5,3.715212E-5,0.007098611,2.325141E-4,1.086784E-7,0.001221719,0.001405186,9.614193,6.416208E-5,606036.0,606036.0
1.078867E-4,14.71246,-5.308852E8,1826.064,1826.064,9.439822E-4,1.0,0.8173024,2.671366E-4,0.04192494,2.950361E-4,0.008477777,0.07578131,0.001349404,7.461364E-4,5.439805E-4,0.006983254,0.02687545,0.004156633,1.979188E-4,5.591343E-5,3.714887E-5,0.00709825,2.324547E-4,1.086618E-7,0.001221755,0.001405337,9.614184,6.416207E-5,606035.4,606035.4
1.079607E-4,14.71248,-5.305034E8,1826.053,1826.053,9.439822E-4,1.0,0.817299,2.671231E-4,0.04192721,2.950266E-4,0.008474799,0.07579322,0.001349108,7.459202E-4,5.439366E-4,0.006981471,0.02687122,0.004157392,1.977188E-4,5.586748E-5,3.712576E-5,0.007095682,2.320326E-4,1.085433E-7,0.001222013,0.001406407,9.614116,6.4162E-5,606031.2,606031.2
1.079843E-4,14.71248,-5.302026E8,1826.05,1826.05,9.439822E-4,1.0,0.817298,2.671187E-4,0.04192794,2.950236E-4,0.008473847,0.07579703,0.001349014,7.45851E-4,5.439225E-4,0.0069809,0.02686987,0.004157635,1.976549E-4,5.585279E-5,3.711837E-5,0.00709486,2.318977E-4,1.085054E-7,0.001222096,0.001406749,9.614094,6.416198E-5,606029.8,606029.8
1.079971E-4,14.71249,-5.302075E8,1826.048,1826.048,9.439822E-4,1.0,0.8172974,2.671163E-4,0.04192833,2.950219E-4,0.008473332,0.07579909,0.001348962,7.458137E-4,5.43915E-4,0.006980592,0.02686914,0.004157766,1.976204E-4,5.584485E-5,3.711438E-5,0.007094416,2.318248E-4,1.08485E-7,0.00122214,0.001406935,9.614083,6.416196E-5,606029.1,606029.1
1.080085E-4,14.71249,-5.301126E8,1826.046,1826.046,9.439822E-4,1.0,0.8172969,2.671142E-4,0.04192868,2.950204E-4,0.008472877,0.07580091,0.001348917,7.457806E-4,5.439083E-4,0.006980319,0.02686849,0.004157882,1.975899E-4,5.583784E-5,3.711085E-5,0.007094023,2.317604E-4,1.084669E-7,0.00122218,0.001407098,9.614072,6.416195E-5,606028.4,606028.4
1.08071E-4,14.7125,-5.296071E8,1826.037,1826.037,9.439822E-4,1.0,0.817294,2.671026E-4,0.0419306,2.950123E-4,0.008470364,0.07581096,0.001348668,7.455984E-4,5.438713E-4,0.006978815,0.02686492,0.004158522,1.974216E-4,5.579917E-5,3.709139E-5,0.007091856,2.314051E-4,1.083672E-7,0.001222397,0.001408002,9.614016,6.41619E-5,606024.8,606024.9
1.081108E-4,14.71251,-5.293174E8,1826.031,1826.031,9.439822E-4,1.0,0.8172922,2.670954E-4,0.04193183,2.950073E-4,0.008468762,0.07581737,0.001348509,7.454822E-4,5.438478E-4,0.006977855,0.02686264,0.00415893,1.973144E-4,5.577454E-5,3.707899E-5,0.007090474,2.311788E-4,1.083037E-7,0.001222536,0.001408578,9.613979,6.416186E-5,606022.5,606022.6
1.081214E-4,14.71251,-5.291709E8,1826.029,1826.029,9.439822E-4,1.0,0.8172917,2.670935E-4,0.04193215,2.950059E-4,0.008468337,0.07581907,0.001348467,7.454514E-4,5.438415E-4,0.0069776,0.02686204,0.004159038,1.972859E-4,5.5768E-5,3.70757E-5,0.007090108,2.311188E-4,1.082869E-7,0.001222573,0.001408732,9.61397,6.416185E-5,606021.9,606022.0
1.082181E-4,14.71253,-5.283901E8,1826.015,1826.015,9.439822E-4,1.0,0.8172873,2.67076E-4,0.04193512,2.949934E-4,0.008464454,0.07583458,0.001348083,7.451702E-4,5.437847E-4,0.006975276,0.02685651,0.004160026,1.970269E-4,5.570847E-5,3.704572E-5,0.00708676,2.305717E-4,1.081334E-7,0.001222909,0.001410129,9.613882,6.416176E-5,606016.4,606016.4
1.099199E-4,14.7129,-5.162648E8,1825.769,1825.769,9.439822E-4,1.0,0.8172113,2.667791E-4,0.04198695,2.947906E-4,0.008396476,0.07610535,0.001341407,7.402946E-4,5.428163E-4,0.006934692,0.02675947,0.004177199,1.925951E-4,5.468948E-5,3.653053E-5,0.00702825,2.211974E-4,1.055064E-7,0.001228758,0.001434716,9.612344,6.416015E-5,605919.4,605919.5
1.100946E-4,14.71294,-5.150057E8,1825.744,1825.744,9.439822E-4,1.0,0.8172036,2.667516E-4,0.04199223,2.947743E-4,0.008389539,0.07613289,0.001340731,7.398019E-4,5.427202E-4,0.006930561,0.02674952,0.004178939,1.921537E-4,5.458797E-5,3.647896E-5,0.007022289,2.20262E-4,1.052448E-7,0.001229352,0.001437239,9.612187,6.415998E-5,605909.6,605909.6
1.108412E-4,14.71311,-5.098445E8,1825.638,1825.638,9.439822E-4,1.0,0.8171711,2.66626E-4,0.04201469,2.946896E-4,0.008359994,0.07625002,0.001337866,7.377136E-4,5.42317E-4,0.006912988,0.02670707,0.004186323,1.902959E-4,5.416055E-5,3.626139E-5,0.006996918,2.163214E-4,1.041432E-7,0.001231874,0.001448011,9.61152,6.415926E-5,605867.5,605867.6
1.109583E-4,14.71313,-5.090812E8,1825.621,1825.621,9.439822E-4,1.0,0.817166,2.666062E-4,0.04201821,2.946759E-4,0.008355372,0.07626832,0.001337419,7.373883E-4,5.422547E-4,0.006910242,0.02670041,0.004187474,1.900084E-4,5.409438E-5,3.622766E-5,0.006992951,2.157112E-4,1.039726E-7,0.001232267,0.001449701,9.611416,6.415914E-5,605860.9,605861.0
1.118151E-4,14.71333,-5.034242E8,1825.501,1825.501,9.439822E-4,1.0,0.8171292,2.664713E-4,0.04204379,2.945941E-4,0.00832167,0.07640153,0.001334178,7.350279E-4,5.418074E-4,0.006890245,0.02665179,0.004195838,1.879386E-4,5.36178E-5,3.598406E-5,0.006964054,2.11313E-4,1.027441E-7,0.00123513,0.001462052,9.610656,6.415829E-5,605813.0,605813.1
1.118223E-4,14.71333,-5.031782E8,1825.5,1825.5,9.439822E-4,1.0,0.8171289,2.664702E-4,0.04204401,2.945934E-4,0.008321384,0.07640266,0.00133415,7.35008E-4,5.418037E-4,0.006890076,0.02665137,0.004195908,1.879212E-4,5.36138E-5,3.598201E-5,0.006963809,2.112761E-4,1.027338E-7,0.001235154,0.001462158,9.610649,6.415828E-5,605812.6,605812.7
1.119126E-4,14.71335,-5.027601E8,1825.488,1825.488,9.439822E-4,1.0,0.8171251,2.664556E-4,0.0420467,2.945841E-4,0.008317844,0.07641663,0.001333811,7.347612E-4,5.417574E-4,0.006887978,0.02664625,0.004196784,1.877065E-4,5.356435E-5,3.595666E-5,0.006960776,2.108193E-4,1.026064E-7,0.001235454,0.001463459,9.610569,6.415819E-5,605807.6,605807.7
1.119591E-4,14.71336,-5.028355E8,1825.481,1825.481,9.439822E-4,1.0,0.8171231,2.664482E-4,0.04204808,2.945793E-4,0.008316025,0.07642381,0.001333637,7.346345E-4,5.417336E-4,0.0068869,0.02664362,0.004197233,1.875963E-4,5.353898E-5,3.594366E-5,0.006959217,2.10585E-4,1.02541E-7,0.001235608,0.001464128,9.610528,6.415815E-5,605805.0,605805.1
1.119608E-4,14.71336,-5.02473E8,1825.481,1825.481,9.439822E-4,1.0,0.817123,2.664479E-4,0.04204813,2.945792E-4,0.008315958,0.07642407,0.00133363,7.346298E-4,5.417327E-4,0.00688686,0.02664352,0.00419725,1.875922E-4,5.353803E-5,3.594318E-5,0.006959159,2.105763E-4,1.025386E-7,0.001235614,0.001464152,9.610527,6.415815E-5,605804.9,605805.0
1.124731E-4,14.71348,-4.989921E8,1825.41,1825.41,9.439822E-4,1.0,0.8171013,2.663667E-4,0.04206332,2.945264E-4,0.008295917,0.07650307,0.001331717,7.33238E-4,5.414735E-4,0.006874996,0.0266145,0.004202191,1.863874E-4,5.326049E-5,3.580073E-5,0.006942,2.080121E-4,1.018233E-7,0.001237308,0.001471532,9.610076,6.415763E-5,605776.5,605776.5
1.134227E-4,14.7137,-4.929239E8,1825.279,1825.279,9.439822E-4,1.0,0.8170616,2.662197E-4,0.04209132,2.944355E-4,0.008258947,0.07664848,0.001328209,7.306884E-4,5.410057E-4,0.006853151,0.02656078,0.004211255,1.842055E-4,5.275746E-5,3.554173E-5,0.006910382,2.033621E-4,1.005267E-7,0.00124042,0.001485201,9.609244,6.415667E-5,605724.0,605724.1
1.134695E-4,14.71371,-4.925655E8,1825.273,1825.273,9.439822E-4,1.0,0.8170597,2.662129E-4,0.04209269,2.944317E-4,0.008257132,0.07665561,0.001328038,7.305638E-4,5.40983E-4,0.00685208,0.02655814,0.004211698,1.840997E-4,5.273306E-5,3.552914E-5,0.00690883,2.031364E-4,1.004639E-7,0.001240572,0.001485874,9.609203,6.415662E-5,605721.5,605721.5
1.134956E-4,14.71372,-4.925226E8,1825.269,1825.269,9.439822E-4,1.0,0.8170586,2.662089E-4,0.04209346,2.944294E-4,0.008256118,0.07665959,0.001327942,7.304942E-4,5.409704E-4,0.006851482,0.02655666,0.004211946,1.840407E-4,5.271944E-5,3.552211E-5,0.006907964,2.030104E-4,1.004288E-7,0.001240658,0.00148625,9.60918,6.415659E-5,605720.0,605720.1
1.135004E-4,14.71372,-4.927545E8,1825.269,1825.269,9.439822E-4,1.0,0.8170584,2.662082E-4,0.0420936,2.94429E-4,0.008255933,0.07666032,0.001327925,7.304815E-4,5.409681E-4,0.006851373,0.02655639,0.004211991,1.840299E-4,5.271695E-5,3.552082E-5,0.006907806,2.029874E-4,1.004224E-7,0.001240673,0.001486319,9.609176,6.415659E-5,605719.8,605719.8
1.135118E-4,14.71372,-4.922789E8,1825.267,1825.267,9.439822E-4,1.0,0.8170579,2.662065E-4,0.04209393,2.94428E-4,0.008255489,0.07666206,0.001327883,7.30451E-4,5.409626E-4,0.006851111,0.02655575,0.0042121,1.840041E-4,5.2711E-5,3.551775E-5,0.006907426,2.029324E-4,1.00407E-7,0.00124071,0.001486483,9.609166,6.415657E-5,605719.1,605719.2
1.136393E-4,14.71375,-4.914863E8,1825.25,1825.25,9.439822E-4,1.0,0.8170526,2.661874E-4,0.04209767,2.944166E-4,0.008250547,0.07668146,0.001327417,7.301123E-4,5.409012E-4,0.006848196,0.02654854,0.004213305,1.837171E-4,5.264479E-5,3.548355E-5,0.006903204,2.023199E-4,1.002364E-7,0.001241125,0.001488317,9.609055,6.415644E-5,605712.1,605712.2
1.14041E-4,14.71385,-4.889211E8,1825.195,1825.195,9.439822E-4,1.0,0.8170361,2.661278E-4,0.04210943,2.943816E-4,0.008235002,0.07674244,0.001325953,7.290493E-4,5.407098E-4,0.006839031,0.02652586,0.00421709,1.828201E-4,5.243784E-5,3.537653E-5,0.006889928,2.004051E-4,9.970309E-8,0.001242427,0.001494094,9.608706,6.415603E-5,605690.1,605690.2
1.140503E-4,14.71385,-4.904323E8,1825.194,1825.194,9.439822E-4,1.0,0.8170357,2.661264E-4,0.0421097,2.943808E-4,0.008234643,0.07674384,0.001325919,7.290248E-4,5.407054E-4,0.00683882,0.02652534,0.004217177,1.827995E-4,5.243309E-5,3.537407E-5,0.006889621,2.003611E-4,9.969084E-8,0.001242457,0.001494227,9.608697,6.415602E-5,605689.6,605689.6
1.140523E-4,14.71385,-4.889353E8,1825.194,1825.194,9.439822E-4,1.0,0.8170356,2.661261E-4,0.04210976,2.943806E-4,0.008234566,0.07674415,0.001325912,7.290195E-4,5.407045E-4,0.006838775,0.02652523,0.004217196,1.827951E-4,5.243207E-5,3.537354E-5,0.006889556,2.003517E-4,9.968822E-8,0.001242464,0.001494256,9.608696,6.415602E-5,605689.5,605689.5
1.140572E-4,14.71385,-4.888365E8,1825.193,1825.193,9.439822E-4,1.0,0.8170354,2.661254E-4,0.0421099,2.943802E-4,0.008234376,0.07674489,0.001325894,7.290065E-4,5.407021E-4,0.006838662,0.02652495,0.004217242,1.827842E-4,5.242955E-5,3.537224E-5,0.006889393,2.003283E-4,9.968171E-8,0.00124248,0.001494327,9.608691,6.415601E-5,605689.2,605689.3
1.140611E-4,14.71385,-4.889172E8,1825.193,1825.193,9.439822E-4,1.0,0.8170353,2.661248E-4,0.04211002,2.943798E-4,0.008234223,0.07674549,0.00132588,7.289961E-4,5.407003E-4,0.006838572,0.02652473,0.004217279,1.827754E-4,5.242753E-5,3.537119E-5,0.006889263,2.003097E-4,9.967652E-8,0.001242492,0.001494384,9.608688,6.415601E-5,605689.0,605689.1
1.142389E-4,14.7139,-4.876969E8,1825.168,1825.168,9.439822E-4,1.0,0.817028,2.660989E-4,0.04211521,2.943648E-4,0.008227357,0.07677239,0.001325235,7.285281E-4,5.406165E-4,0.006834528,0.0265147,0.004218947,1.823825E-4,5.233685E-5,3.532422E-5,0.006883402,1.994704E-4,9.944287E-8,0.001243067,0.00149694,9.608534,6.415582E-5,605679.3,605679.3
1.156427E-4,14.71423,-4.790789E8,1824.98,1824.98,9.439822E-4,1.0,0.8169712,2.659008E-4,0.04215593,2.942549E-4,0.008173428,0.07698322,0.001320206,7.248788E-4,5.399742E-4,0.006802829,0.02643563,0.004231963,1.793561E-4,5.163793E-5,3.496079E-5,0.006837427,1.929964E-4,9.764235E-8,0.001247557,0.001517106,9.607323,6.415435E-5,605603.0,605603.0
1.156584E-4,14.71424,-4.792124E8,1824.978,1824.978,9.439822E-4,1.0,0.8169706,2.658987E-4,0.04215638,2.942539E-4,0.008172828,0.07698555,0.001320151,7.248385E-4,5.399672E-4,0.006802477,0.02643475,0.004232106,1.79323E-4,5.16303E-5,3.49568E-5,0.006836917,1.929257E-4,9.76227E-8,0.001247607,0.001517331,9.607309,6.415433E-5,605602.1,605602.1
1.156723E-4,14.71424,-4.788718E8,1824.977,1824.977,9.439822E-4,1.0,0.81697,2.658968E-4,0.04215679,2.94253E-4,0.008172295,0.07698763,0.001320101,7.248026E-4,5.39961E-4,0.006802164,0.02643396,0.004232234,1.792936E-4,5.16235E-5,3.495326E-5,0.006836463,1.928627E-4,9.760521E-8,0.001247651,0.001517531,9.607297,6.415431E-5,605601.4,605601.4
1.158422E-4,14.71428,-4.777283E8,1824.954,1824.954,9.439822E-4,1.0,0.8169632,2.658738E-4,0.04216168,2.942407E-4,0.008165805,0.07701295,0.0013195,7.243668E-4,5.398856E-4,0.006798357,0.02642441,0.004233791,1.789368E-4,5.154105E-5,3.49102E-5,0.006830937,1.920983E-4,9.739288E-8,0.001248189,0.00151997,9.607152,6.415413E-5,605592.2,605592.2
1.158728E-4,14.71429,-4.77562E8,1824.95,1824.95,9.439822E-4,1.0,0.816962,2.658696E-4,0.04216257,2.942385E-4,0.008164636,0.0770175,0.001319392,7.242883E-4,5.398721E-4,0.006797672,0.02642269,0.004234071,1.788727E-4,5.152623E-5,3.490246E-5,0.006829941,1.919609E-4,9.735472E-8,0.001248286,0.001520409,9.607126,6.41541E-5,605590.5,605590.6
1.158786E-4,14.71429,-4.775857E8,1824.949,1824.949,9.439822E-4,1.0,0.8169618,2.658688E-4,0.04216273,2.942381E-4,0.008164417,0.07701836,0.001319372,7.242737E-4,5.398696E-4,0.006797543,0.02642237,0.004234123,1.788607E-4,5.152345E-5,3.490101E-5,0.006829755,1.919352E-4,9.734758E-8,0.001248304,0.001520492,9.607121,6.41541E-5,605590.2,605590.3
1.158824E-4,14.71429,-4.775012E8,1824.949,1824.949,9.439822E-4,1.0,0.8169616,2.658683E-4,0.04216284,2.942378E-4,0.00816427,0.07701893,0.001319358,7.242638E-4,5.398679E-4,0.006797457,0.02642215,0.004234158,1.788526E-4,5.15216E-5,3.490004E-5,0.00682963,1.91918E-4,9.73428E-8,0.001248316,0.001520547,9.607117,6.415409E-5,605590.0,605590.0
1.1632E-4,14.7144,-4.748083E8,1824.891,1824.891,9.439822E-4,1.0,0.8169443,2.658095E-4,0.04217542,2.942067E-4,0.008147592,0.0770839,0.001317818,7.231479E-4,5.396763E-4,0.006787685,0.02639757,0.004238145,1.779444E-4,5.131166E-5,3.479019E-5,0.006815439,1.899709E-4,9.680226E-8,0.001249695,0.001526826,9.606743,6.415362E-5,605566.4,605566.5
1.209353E-4,14.71558,-4.478794E8,1824.301,1824.301,9.439822E-4,1.0,0.8167684,2.652583E-4,0.04230555,2.939692E-4,0.007974585,0.0777531,0.001302164,7.118271E-4,5.378324E-4,0.006686951,0.02613976,0.004278677,1.690803E-4,4.925854E-5,3.370165E-5,0.006668803,1.708864E-4,9.152343E-8,0.001263809,0.001592908,9.602869,6.41485E-5,605322.2,605322.3
1.209402E-4,14.71558,-4.478402E8,1824.3,1824.3,9.439822E-4,1.0,0.8167682,2.652577E-4,0.04230569,2.93969E-4,0.007974403,0.0777538,0.001302148,7.118155E-4,5.378306E-4,0.006686846,0.02613948,0.004278719,1.690715E-4,4.925651E-5,3.370056E-5,0.00666865,1.708674E-4,9.15182E-8,0.001263824,0.001592978,9.602865,6.414849E-5,605322.0,605322.0
1.211172E-4,14.71562,-4.468342E8,1824.278,1824.278,9.439822E-4,1.0,0.8167618,2.65237E-4,0.04231059,2.939593E-4,0.007967874,0.07777889,0.001301568,7.113973E-4,5.37766E-4,0.006683067,0.02612965,0.004280218,1.687564E-4,4.918339E-5,3.366125E-5,0.006663136,1.701861E-4,9.133057E-8,0.001264349,0.001595507,9.602719,6.414829E-5,605312.8,605312.8
1.22299E-4,14.71594,-4.405308E8,1824.133,1824.133,9.439822E-4,1.0,0.816719,2.650976E-4,0.04234316,2.938955E-4,0.00792448,0.07794536,0.001297737,7.086329E-4,5.373453E-4,0.006657997,0.02606411,0.004290129,1.666964E-4,4.870462E-5,3.340317E-5,0.006626531,1.657271E-4,9.010151E-8,0.00126783,0.001612379,9.60175,6.414692E-5,605251.7,605251.7
1.269924E-4,14.71723,-4.162872E8,1823.576,1823.576,9.439822E-4,1.0,0.8165569,2.646432E-4,0.0424698,2.937793E-4,0.007755514,0.07858883,0.001283151,6.981149E-4,5.358422E-4,0.006561082,0.02580563,0.00432777,1.592167E-4,4.695968E-5,3.244705E-5,0.006484618,1.494629E-4,8.563313E-8,0.001281169,0.001679193,9.597976,6.41413E-5,605013.8,605013.8
1.52633E-4,14.72529,-3.115918E8,1821.011,1821.011,9.439822E-4,1.0,0.8158555,2.633357E-4,0.04309902,2.945301E-4,0.006921597,0.08167158,0.001217732,6.51064E-4,5.308181E-4,0.006098584,0.02444658,0.004489538,1.324957E-4,4.059386E-5,2.863296E-5,0.005798134,9.040222E-5,6.970528E-8,0.001341881,0.002039501,9.579231,6.41062E-5,603832.1,603832.1
1.57327E-4,14.72692,-2.96173E8,1820.615,1820.615,9.439822E-4,1.0,0.8157548,2.632474E-4,0.04320473,2.948432E-4,0.006784088,0.08216764,0.001207834,6.439238E-4,5.302392E-4,0.006024754,0.02420758,0.004511969,1.29354E-4,3.981935E-5,2.811319E-5,0.005687055,8.339036E-5,6.785238E-8,0.001351034,0.002104653,9.576089,6.40991E-5,603634.0,603634.0
1.923615E-4,14.74028,-2.025304E8,1818.215,1818.215,9.439822E-4,1.0,0.8152016,2.634165E-4,0.0439256,2.980672E-4,0.005885551,0.08534929,0.001147523,6.001875E-4,5.267035E-4,0.005557852,0.02251551,0.004622166,1.143843E-4,3.594757E-5,2.516753E-5,0.004974109,5.060815E-5,5.933069E-8,0.001403824,0.002584473,9.554798,6.4041E-5,602291.8,602291.8
2.0E-4,14.74344,-1.857646E8,1817.803,1817.803,9.439822E-4,1.0,0.8151188,2.635918E-4,0.04406947,2.989102E-4,0.005716429,0.08593947,0.00113681,5.923714E-4,5.258863E-4,0.00547275,0.02216702,0.004634652,1.123232E-4,3.53767E-5,2.466985E-5,0.004842047,4.638221E-5,5.823792E-8,0.001412166,0.002687767,9.550584,6.402727E-5,602026.2,602026.2
2.210299E-4,14.75254,-1.437388E8,1816.839,1816.839,9.439822E-4,1.0,0.8149446,2.642799E-4,0.04444577,3.014299E-4,0.005293303,0.08740908,0.001110511,5.73184E-4,5.232507E-4,0.00526313,0.02124233,0.004651621,1.077487E-4,3.406459E-5,2.34591E-5,0.004513601,3.768084E-5,5.595404E-8,0.001430191,0.002970199,9.539625,6.398775E-5,601335.7,601336.2
2.211047E-4,14.75258,-1.435343E8,1816.836,1816.836,9.439822E-4,1.0,0.8149441,2.6428E-4,0.04444706,3.014345E-4,0.005291901,0.08741394,0.001110425,5.731211E-4,5.232401E-4,0.005262442,0.02123913,0.004651639,1.077346E-4,3.406043E-5,2.345513E-5,0.004512516,3.76558E-5,5.594731E-8,0.001430243,0.002971199,9.539588,6.398761E-5,601333.3,601333.8
2.212192E-4,14.75263,-1.432252E8,1816.831,1816.831,9.439822E-4,1.0,0.8149434,2.642766E-4,0.04444904,3.014358E-4,0.005289758,0.08742137,0.001110293,5.73025E-4,5.23224E-4,0.005261392,0.02123423,0.004651668,1.07713E-4,3.405405E-5,2.344907E-5,0.004510858,3.761759E-5,5.593694E-8,0.001430323,0.002972729,9.539531,6.398738E-5,601329.7,601330.2
2.212324E-4,14.75263,-1.432856E8,1816.831,1816.831,9.439822E-4,1.0,0.8149433,2.64276E-4,0.04444927,3.014357E-4,0.005289511,0.08742223,0.001110278,5.730139E-4,5.232222E-4,0.005261271,0.02123367,0.004651671,1.077105E-4,3.405331E-5,2.344838E-5,0.004510667,3.761319E-5,5.593573E-8,0.001430332,0.002972905,9.539525,6.398736E-5,601329.3,601329.8
2.218394E-4,14.7529,-1.425841E8,1816.807,1816.807,9.439822E-4,1.0,0.8149395,2.642779E-4,0.04445972,3.014812E-4,0.005278178,0.08746151,0.001109582,5.725044E-4,5.231361E-4,0.005255716,0.02120772,0.004651813,1.075963E-4,3.401932E-5,2.341636E-5,0.004501897,3.741195E-5,5.587949E-8,0.001430751,0.00298101,9.539222,6.398618E-5,601310.2,601310.7
