Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_BENZYNE_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_C6H5C2H3_Soln#27 (),Mole_fraction_C6H5C2H5_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
6.348794E-6,14.57191,-2.325943E10,1951.697,1951.697,8.824182E-4,1.0,0.8326311,8.580516E-4,0.03127412,9.719744E-4,0.01112682,0.04821459,0.002454955,0.001233376,0.004128198,0.001433912,0.01239195,0.0217497,0.001528196,0.003309459,0.001117439,7.088178E-4,0.01291793,0.007152207,2.153447E-6,3.238638E-5,9.698137,6.05561E-5,611327.0,611327.0
6.364817E-6,14.5716,-2.3186E10,1951.589,1951.589,8.824182E-4,1.0,0.8325967,8.567735E-4,0.03128527,9.703469E-4,0.01112833,0.04825798,0.002456644,0.001234036,0.004124056,0.00143279,0.01239488,0.02175494,0.001530272,0.003302313,0.001114215,7.067102E-4,0.0129186,0.007138504,2.147133E-6,3.257532E-5,9.697809,6.055739E-5,611306.3,611306.3
6.373465E-6,14.57143,-2.314671E10,1951.531,1951.531,8.824182E-4,1.0,0.8325781,8.560863E-4,0.03129128,9.694721E-4,0.01112914,0.04828135,0.002457552,0.001234391,0.004121822,0.001432184,0.01239645,0.02175775,0.00153139,0.003298467,0.001112482,7.055769E-4,0.01291895,0.007131127,2.14374E-6,3.267751E-5,9.697632,6.055808E-5,611295.2,611295.2
6.375324E-6,14.5714,-2.31385E10,1951.519,1951.519,8.824182E-4,1.0,0.8325742,8.559388E-4,0.03129257,9.692844E-4,0.01112931,0.04828637,0.002457747,0.001234467,0.004121342,0.001432054,0.01239679,0.02175836,0.00153163,0.003297641,0.00111211,7.053337E-4,0.01291902,0.007129544,2.143012E-6,3.269949E-5,9.697594,6.055823E-5,611292.8,611292.8
6.476079E-6,14.56947,-2.268926E10,1950.85,1950.85,8.824182E-4,1.0,0.8323603,8.48068E-4,0.03136178,9.592835E-4,0.01113843,0.04855662,0.0024681,0.001238485,0.004095464,0.001425032,0.01241455,0.02179052,0.001544545,0.003253387,0.001092276,6.923548E-4,0.01292286,0.007044668,2.104278E-6,3.39011E-5,9.695556,6.056625E-5,611164.3,611164.3
7.078409E-6,14.55871,-2.030164E10,1947.109,1947.109,8.824182E-4,1.0,0.8311584,8.054857E-4,0.03174992,9.057529E-4,0.01118269,0.05009958,0.002522289,0.001258802,0.003946082,0.001384161,0.01250246,0.0219609,0.001617819,0.003007877,9.856626E-4,6.223333E-4,0.0129363,0.006573302,1.898627E-6,4.148273E-5,9.684112,6.061101E-5,610442.9,610443.0
7.083776E-6,14.55862,-2.028213E10,1947.077,1947.077,8.824182E-4,1.0,0.8311482,8.051372E-4,0.0317532,9.053187E-4,0.01118301,0.0501128,0.002522717,0.001258957,0.003944792,0.001383805,0.01250312,0.02196226,0.001618443,0.003005825,9.847953E-4,6.217625E-4,0.01293636,0.006569358,1.896971E-6,4.155327E-5,9.684015,6.061138E-5,610436.9,610436.9
7.090995E-6,14.5585,-2.025697E10,1947.035,1947.035,8.824182E-4,1.0,0.8311346,8.046693E-4,0.0317576,9.047359E-4,0.01118344,0.05013058,0.00252329,0.001259164,0.00394306,0.001383327,0.012504,0.02196409,0.001619283,0.003003069,9.836312E-4,6.209964E-4,0.01293643,0.00656406,1.894747E-6,4.164821E-5,9.683885,6.061189E-5,610428.7,610428.7
7.093902E-6,14.55845,-2.024587E10,1947.018,1947.018,8.824182E-4,1.0,0.8311291,8.044811E-4,0.03175938,9.045015E-4,0.01118362,0.05013773,0.002523521,0.001259248,0.003942362,0.001383135,0.01250435,0.02196483,0.001619621,0.00300196,9.83163E-4,6.206882E-4,0.01293646,0.006561928,1.893854E-6,4.168648E-5,9.683833,6.061209E-5,610425.4,610425.4
7.098173E-6,14.55838,-2.023101E10,1946.993,1946.993,8.824182E-4,1.0,0.831121,8.042049E-4,0.03176198,9.041576E-4,0.01118387,0.05014823,0.002523859,0.00125937,0.003941338,0.001382852,0.01250487,0.0219659,0.001620117,0.003000333,9.82476E-4,6.202361E-4,0.0129365,0.006558799,1.892542E-6,4.174272E-5,9.683756,6.061239E-5,610420.5,610420.5
7.106518E-6,14.55824,-2.020106E10,1946.944,1946.944,8.824182E-4,1.0,0.8311053,8.036661E-4,0.03176705,9.034867E-4,0.01118436,0.05016874,0.002524518,0.001259608,0.003939338,0.001382301,0.01250587,0.02196801,0.001621085,0.002997156,9.811358E-4,6.19354E-4,0.01293657,0.006552692,1.889984E-6,4.18527E-5,9.683607,6.061297E-5,610411.1,610411.1
7.108582E-6,14.5582,-2.019375E10,1946.932,1946.932,8.824182E-4,1.0,0.8311014,8.03533E-4,0.03176831,9.033211E-4,0.01118449,0.05017381,0.002524681,0.001259666,0.003938843,0.001382164,0.01250612,0.02196853,0.001621324,0.002996372,9.80805E-4,6.191363E-4,0.01293659,0.006551184,1.889352E-6,4.187992E-5,9.68357,6.061312E-5,610408.8,610408.8
7.11413E-6,14.55811,-2.017412E10,1946.9,1946.9,8.824182E-4,1.0,0.8310909,8.031757E-4,0.03177168,9.028763E-4,0.01118481,0.05018743,0.002525117,0.001259824,0.003937515,0.001381798,0.01250679,0.02196992,0.001621967,0.002994264,9.799163E-4,6.185514E-4,0.01293664,0.006547131,1.887656E-6,4.195313E-5,9.68347,6.06135E-5,610402.5,610402.5
7.145823E-6,14.55758,-2.00619E10,1946.715,1946.715,8.824182E-4,1.0,0.8310314,8.011448E-4,0.03179088,9.003493E-4,0.01118665,0.05026506,0.002527592,0.001260714,0.003929941,0.001379707,0.01251055,0.02197784,0.001625631,0.002982269,9.748672E-4,6.152281E-4,0.01293689,0.006524067,1.878025E-6,4.237238E-5,9.682904,6.06157E-5,610366.8,610366.8
7.185044E-6,14.55693,-1.992507E10,1946.488,1946.488,8.824182E-4,1.0,0.8309581,7.986551E-4,0.03181449,8.97254E-4,0.01118888,0.05036071,0.002530612,0.001261795,0.003920605,0.001377127,0.0125151,0.02198752,0.001630143,0.002967531,9.68681E-4,6.11156E-4,0.01293716,0.006495723,1.866237E-6,4.289364E-5,9.682207,6.061841E-5,610322.9,610322.9
7.237437E-6,14.55607,-1.97446E10,1946.187,1946.187,8.824182E-4,1.0,0.830861,7.953691E-4,0.0318458,8.931735E-4,0.01119175,0.05048777,0.002534571,0.001263204,0.003908194,0.001373693,0.01252102,0.02200025,0.001636131,0.002948025,9.605238E-4,6.057861E-4,0.01293743,0.006458201,1.850711E-6,4.35942E-5,9.681283,6.062199E-5,610264.6,610264.7
7.276322E-6,14.55544,-1.961281E10,1945.966,1945.966,8.824182E-4,1.0,0.8307894,7.92959E-4,0.03186886,8.901842E-4,0.01119382,0.05058156,0.002537456,0.001264224,0.003899029,0.001371154,0.0125253,0.02200955,0.001640549,0.002933679,9.545465E-4,6.018511E-4,0.01293757,0.006430599,1.839347E-6,4.411719E-5,9.680603,6.062463E-5,610221.7,610221.8
7.281391E-6,14.55535,-1.959571E10,1945.937,1945.937,8.824182E-4,1.0,0.8307801,7.926466E-4,0.03187186,8.89797E-4,0.01119408,0.05059375,0.002537829,0.001264355,0.003897837,0.001370824,0.01252585,0.02201075,0.001641123,0.002931818,9.537721E-4,6.013413E-4,0.01293758,0.006427016,1.837875E-6,4.418556E-5,9.680514,6.062497E-5,610216.2,610216.2
7.282501E-6,14.55534,-1.959204E10,1945.931,1945.931,8.824182E-4,1.0,0.8307781,7.925783E-4,0.03187251,8.897123E-4,0.01119414,0.05059642,0.00253791,0.001264384,0.003897577,0.001370752,0.01252597,0.02201101,0.001641248,0.00293141,9.536027E-4,6.012298E-4,0.01293759,0.006426232,1.837554E-6,4.420053E-5,9.680495,6.062505E-5,610215.0,610215.0
7.285635E-6,14.55529,-1.958146E10,1945.913,1945.913,8.824182E-4,1.0,0.8307724,7.923854E-4,0.03187436,8.894732E-4,0.01119431,0.05060396,0.00253814,0.001264465,0.00389684,0.001370547,0.01252631,0.02201175,0.001641603,0.00293026,9.531246E-4,6.00915E-4,0.01293759,0.006424019,1.836645E-6,4.424283E-5,9.68044,6.062526E-5,610211.5,610211.5
7.310955E-6,14.55488,-1.949633E10,1945.77,1945.77,8.824182E-4,1.0,0.8307261,7.908334E-4,0.03188928,8.875503E-4,0.01119561,0.05066471,0.002539986,0.001265114,0.0038909,0.0013689,0.01252902,0.02201772,0.001644462,0.002920999,9.492789E-4,5.983832E-4,0.01293765,0.006406196,1.829342E-6,4.458526E-5,9.68,6.062697E-5,610183.8,610183.8
7.44404E-6,14.55276,-1.906096E10,1945.027,1945.027,8.824182E-4,1.0,0.8304859,7.828371E-4,0.03196669,8.7766E-4,0.01120208,0.05098113,0.002549381,0.001268383,0.003859947,0.001360298,0.01254259,0.02204825,0.001659336,0.002873066,9.294934E-4,5.853581E-4,0.01293757,0.006313904,1.791834E-6,4.640277E-5,9.677716,6.06358E-5,610039.8,610039.8
7.451785E-6,14.55263,-1.903638E10,1944.984,1944.984,8.824182E-4,1.0,0.830472,7.8238E-4,0.03197114,8.770956E-4,0.01120244,0.05099939,0.002549912,0.001268565,0.003858159,0.0013598,0.01254334,0.02204998,0.001660194,0.002870314,9.283639E-4,5.846147E-4,0.01293754,0.006308604,1.789696E-6,4.650948E-5,9.677585,6.063631E-5,610031.5,610031.6
7.457335E-6,14.55255,-1.901883E10,1944.954,1944.954,8.824182E-4,1.0,0.8304621,7.82053E-4,0.03197433,8.766919E-4,0.01120269,0.05101247,0.002550291,0.001268696,0.003856879,0.001359443,0.01254388,0.02205122,0.001660808,0.002868346,9.275562E-4,5.84083E-4,0.01293753,0.006304812,1.788168E-6,4.658599E-5,9.677491,6.063667E-5,610025.6,610025.6
7.460364E-6,14.5525,-1.900859E10,1944.937,1944.937,8.824182E-4,1.0,0.8304567,7.818746E-4,0.03197607,8.764718E-4,0.01120283,0.0510196,0.002550498,0.001268767,0.003856181,0.001359249,0.01254417,0.0220519,0.001661143,0.002867272,9.271158E-4,5.837931E-4,0.01293752,0.006302744,1.787335E-6,4.662778E-5,9.67744,6.063687E-5,610022.4,610022.4
7.617767E-6,14.55006,-1.851787E10,1944.083,1944.083,8.824182E-4,1.0,0.8301797,7.727948E-4,0.03206531,8.652829E-4,0.01120958,0.05138683,0.002560883,0.001272293,0.003820225,0.001349212,0.01255864,0.02208604,0.001678362,0.002812352,9.047221E-4,5.690555E-4,0.01293659,0.006196894,1.745033E-6,4.882024E-5,9.674807,6.064703E-5,609856.4,609856.4
7.647158E-6,14.54961,-1.842876E10,1943.925,1943.925,8.824182E-4,1.0,0.8301287,7.71138E-4,0.03208174,8.632457E-4,0.01121075,0.05145467,0.002562747,0.001272917,0.003813581,0.001347352,0.01256118,0.02209222,0.001681538,0.002802281,9.006439E-4,5.663724E-4,0.01293634,0.006177472,1.737344E-6,4.923415E-5,9.674323,6.064889E-5,609825.9,609825.9
7.73846E-6,14.54824,-1.815661E10,1943.442,1943.442,8.824182E-4,1.0,0.8299718,7.660674E-4,0.03213229,8.570179E-4,0.01121419,0.05166396,0.002568387,0.001274784,0.003793084,0.001341606,0.01256874,0.022111,0.001691329,0.002771359,8.881766E-4,5.581721E-4,0.01293537,0.006117813,1.713866E-6,5.052899E-5,9.672832,6.065463E-5,609731.9,609731.9
7.802789E-6,14.54728,-1.796934E10,1943.106,1943.106,8.824182E-4,1.0,0.8298625,7.62561E-4,0.0321675,8.527184E-4,0.01121646,0.05181013,0.00257223,0.00127604,0.003778768,0.001337583,0.01257379,0.02212388,0.001698161,0.002749892,8.795689E-4,5.525125E-4,0.01293454,0.006076374,1.69768E-6,5.144936E-5,9.671794,6.065861E-5,609666.5,609666.5
7.833183E-6,14.54683,-1.788202E10,1942.948,1942.948,8.824182E-4,1.0,0.8298112,7.609231E-4,0.03218401,8.507119E-4,0.01121748,0.05187883,0.002574009,0.001276616,0.00377204,0.001335691,0.0125761,0.02212987,0.001701369,0.002739841,8.755521E-4,5.498721E-4,0.01293411,0.006056965,1.690132E-6,5.188651E-5,9.671307,6.066048E-5,609635.8,609635.8
7.845653E-6,14.54665,-1.784658E10,1942.884,1942.884,8.824182E-4,1.0,0.8297903,7.602545E-4,0.03219077,8.498932E-4,0.0112179,0.05190695,0.002574731,0.001276849,0.003769287,0.001334916,0.01257703,0.0221323,0.001702682,0.002735733,8.73913E-4,5.487949E-4,0.01293393,0.006049033,1.687054E-6,5.206629E-5,9.671108,6.066125E-5,609623.3,609623.3
7.847287E-6,14.54663,-1.784179E10,1942.875,1942.875,8.824182E-4,1.0,0.8297875,7.601671E-4,0.03219165,8.497862E-4,0.01121795,0.05191063,0.002574826,0.001276879,0.003768926,0.001334814,0.01257715,0.02213262,0.001702853,0.002735196,8.736987E-4,5.48654E-4,0.0129339,0.006047995,1.686651E-6,5.208986E-5,9.671082,6.066135E-5,609621.6,609621.6
7.895579E-6,14.54592,-1.770479E10,1942.627,1942.627,8.824182E-4,1.0,0.8297067,7.575985E-4,0.03221768,8.466426E-4,0.01121949,0.05201913,0.002577584,0.001277763,0.003758304,0.001331821,0.01258068,0.02214196,0.001707916,0.002719389,8.674055E-4,5.445187E-4,0.01293314,0.00601746,1.674838E-6,5.278864E-5,9.670314,6.066429E-5,609573.2,609573.3
8.113558E-6,14.54281,-1.711063E10,1941.529,1941.529,8.824182E-4,1.0,0.829349,7.46356E-4,0.03233293,8.329179E-4,0.01122561,0.05250183,0.002589326,0.001281429,0.003711074,0.001318463,0.01259509,0.02218221,0.001730401,0.002649777,8.399344E-4,5.264833E-4,0.01292892,0.00588285,1.623376E-6,5.598764E-5,9.666918,6.067728E-5,609359.2,609359.2
8.116004E-6,14.54277,-1.710408E10,1941.517,1941.517,8.824182E-4,1.0,0.8293451,7.46233E-4,0.03233421,8.327681E-4,0.01122567,0.05250719,0.002589451,0.001281467,0.003710551,0.001318315,0.01259524,0.02218264,0.00173065,0.002649012,8.396345E-4,5.262866E-4,0.01292887,0.005881369,1.622815E-6,5.602396E-5,9.666881,6.067742E-5,609356.8,609356.9
8.24059E-6,14.54105,-1.67798E10,1940.906,1940.906,8.824182E-4,1.0,0.8291457,7.400607E-4,0.03239846,8.252558E-4,0.01122855,0.05277795,0.002595648,0.001283327,0.003684093,0.001310794,0.01260241,0.02220429,0.001743235,0.002610485,8.246035E-4,5.164322E-4,0.0129259,0.005806767,1.594728E-6,5.788551E-5,9.664988,6.068463E-5,609237.5,609237.6
8.283724E-6,14.54046,-1.667047E10,1940.697,1940.697,8.824182E-4,1.0,0.8290775,7.379639E-4,0.03242045,8.227074E-4,0.01122944,0.05287086,0.00259771,0.001283933,0.003675022,0.00130821,0.01260472,0.02221156,0.001747548,0.00259735,8.195059E-4,5.130927E-4,0.01292478,0.005781313,1.585213E-6,5.853542E-5,9.664341,6.068709E-5,609196.8,609196.8
8.286946E-6,14.54041,-1.666207E10,1940.682,1940.682,8.824182E-4,1.0,0.8290724,7.37808E-4,0.03242208,8.22518E-4,0.01122951,0.05287779,0.002597863,0.001283978,0.003674346,0.001308017,0.01260489,0.0222121,0.00174787,0.002596372,8.191272E-4,5.128447E-4,0.01292469,0.005779419,1.584507E-6,5.858409E-5,9.664293,6.068728E-5,609193.7,609193.7
8.586582E-6,14.53643,-1.593489E10,1939.269,1939.269,8.824182E-4,1.0,0.82861,7.237923E-4,0.03257121,8.055305E-4,0.01123437,0.05351161,0.002611049,0.001287675,0.003612592,0.001290333,0.01261863,0.02225964,0.001777237,0.00250794,7.851706E-4,4.906378E-4,0.0129157,0.005607805,1.521251E-6,6.317549E-5,9.659906,6.070392E-5,608917.2,608917.2
1.160584E-5,14.50471,-1.088709E10,1927.802,1927.802,8.824182E-4,1.0,0.8247989,6.203338E-4,0.03380872,6.821883E-4,0.01118803,0.05900411,0.002663172,0.001289653,0.003096712,0.001135925,0.0126009,0.02252468,0.002028604,0.001824209,5.416114E-4,3.346216E-4,0.01274166,0.004259413,1.070736E-6,1.155796E-4,9.623785,6.083667E-5,606640.3,606640.3
1.162674E-5,14.50453,-1.086219E10,1927.736,1927.736,8.824182E-4,1.0,0.8247768,6.197906E-4,0.03381598,6.815484E-4,0.01118727,0.05903752,0.002663161,0.001289511,0.003093721,0.001134992,0.01260009,0.0225255,0.002030123,0.001820492,5.403703E-4,3.338467E-4,0.01274008,0.004251939,1.068439E-6,1.159746E-4,9.623575,6.083742E-5,606627.0,606627.1
1.163154E-5,14.50449,-1.085643E10,1927.721,1927.721,8.824182E-4,1.0,0.8247717,6.196661E-4,0.03381764,6.814018E-4,0.0111871,0.05904519,0.002663158,0.001289478,0.003093036,0.001134777,0.0125999,0.02252569,0.002030472,0.00181964,5.400859E-4,3.336692E-4,0.01273972,0.004250226,1.067913E-6,1.160654E-4,9.623527,6.083759E-5,606624.0,606624.0
1.190308E-5,14.50222,-1.054179E10,1926.881,1926.881,8.824182E-4,1.0,0.8244881,6.127742E-4,0.03391059,6.73288E-4,0.0111768,0.05947439,0.002662683,0.001287499,0.003054825,0.001122811,0.01258879,0.02253537,0.002049986,0.001772371,5.243792E-4,3.238841E-4,0.01271889,0.004155012,1.038833E-6,1.212307E-4,9.620839,6.084711E-5,606454.6,606454.6
1.195698E-5,14.50178,-1.048101E10,1926.717,1926.717,8.824182E-4,1.0,0.8244328,6.114402E-4,0.03392876,6.717188E-4,0.01117467,0.05955855,0.002662519,0.001287078,0.003047375,0.001120469,0.01258646,0.02253709,0.002053812,0.001763203,5.213478E-4,3.220002E-4,0.01271469,0.004136506,1.033217E-6,1.222631E-4,9.620314,6.084896E-5,606421.5,606421.5
1.196915E-5,14.50168,-1.046735E10,1926.68,1926.68,8.824182E-4,1.0,0.8244203,6.111406E-4,0.03393285,6.713663E-4,0.01117419,0.0595775,0.002662478,0.001286982,0.003045699,0.001119942,0.01258593,0.02253747,0.002054674,0.001761142,5.206673E-4,3.215774E-4,0.01271373,0.004132345,1.031956E-6,1.224965E-4,9.620195,6.084938E-5,606414.0,606414.0
1.197581E-5,14.50162,-1.046005E10,1926.66,1926.66,8.824182E-4,1.0,0.8244135,6.109768E-4,0.03393508,6.711737E-4,0.01117392,0.05958787,0.002662456,0.001286929,0.003044782,0.001119653,0.01258564,0.02253768,0.002055145,0.001760016,5.202952E-4,3.213464E-4,0.01271321,0.00413007,1.031267E-6,1.226243E-4,9.620131,6.08496E-5,606409.9,606410.0
1.199349E-5,14.50148,-1.044049E10,1926.607,1926.607,8.824182E-4,1.0,0.8243954,6.105428E-4,0.03394101,6.706632E-4,0.01117322,0.05961537,0.002662394,0.001286788,0.003042352,0.001118888,0.01258486,0.02253822,0.002056396,0.00175703,5.193099E-4,3.207345E-4,0.01271183,0.00412404,1.029441E-6,1.229638E-4,9.619959,6.085021E-5,606399.1,606399.2
1.201404E-5,14.50131,-1.041749E10,1926.545,1926.545,8.824182E-4,1.0,0.8243745,6.100401E-4,0.03394789,6.70072E-4,0.01117239,0.05964729,0.002662319,0.001286623,0.003039535,0.001118001,0.01258395,0.02253884,0.002057846,0.001753571,5.181687E-4,3.200261E-4,0.01271021,0.004117051,1.027327E-6,1.233586E-4,9.619761,6.085091E-5,606386.6,606386.6
1.222289E-5,14.49964,-1.019076E10,1925.923,1925.923,8.824182E-4,1.0,0.8241638,6.050179E-4,0.03401708,6.641684E-4,0.01116377,0.05996893,0.002661382,0.001284876,0.003011247,0.00110907,0.01257439,0.02254462,0.002072469,0.001718965,5.0679E-4,3.129737E-4,0.01269363,0.004047027,1.006231E-6,1.273899E-4,9.617763,6.085792E-5,606260.7,606260.7
1.224696E-5,14.49945,-1.016514E10,1925.852,1925.852,8.824182E-4,1.0,0.8241398,6.044489E-4,0.03402497,6.635E-4,0.01116275,0.0600057,0.002661254,0.001284667,0.003008027,0.001108051,0.01257325,0.02254522,0.002074141,0.001715039,5.055037E-4,3.121778E-4,0.0126917,0.004039072,1.003845E-6,1.278567E-4,9.617535,6.085872E-5,606246.3,606246.4
1.25139E-5,14.49738,-9.888289E9,1925.078,1925.078,8.824182E-4,1.0,0.8238774,5.982765E-4,0.03411132,6.56251E-4,0.01115112,0.06040913,0.002659559,0.00128224,0.002972874,0.001096888,0.01256016,0.02255112,0.002092484,0.001672374,4.915788E-4,3.035793E-4,0.01267001,0.003952448,9.779986E-7,1.330618E-4,9.615045,6.086742E-5,606089.4,606089.4
1.278867E-5,14.49531,-9.617057E9,1924.303,1924.303,8.824182E-4,1.0,0.823614,5.921697E-4,0.0341981,6.490872E-4,0.01113854,0.06081652,0.002657323,0.001279554,0.002937715,0.001085658,0.01254582,0.0225557,0.002111012,0.001630043,4.778643E-4,2.951424E-4,0.01264721,0.003866197,9.525102E-7,1.384733E-4,9.612546,6.087609E-5,605931.8,605931.8
1.283454E-5,14.49497,-9.572828E9,1924.176,1924.176,8.824182E-4,1.0,0.8235707,5.911739E-4,0.03421238,6.479196E-4,0.01113638,0.06088377,0.002656904,0.001279089,0.002931945,0.001083808,0.01254335,0.02255632,0.002114071,0.001623129,4.756338E-4,2.937732E-4,0.01264336,0.003852079,9.483614E-7,1.393817E-4,9.612135,6.087752E-5,605905.9,605905.9
1.291314E-5,14.4944,-9.498106E9,1923.959,1923.959,8.824182E-4,1.0,0.8234969,5.894821E-4,0.03423672,6.459363E-4,0.01113265,0.06099852,0.002656157,0.001278279,0.00292212,0.001080656,0.01253906,0.0225573,0.002119291,0.001611376,4.718483E-4,2.914514E-4,0.01263673,0.003828061,9.413181E-7,1.409418E-4,9.611434,6.087993E-5,605861.7,605861.8
1.291628E-5,14.49438,-9.495048E9,1923.951,1923.951,8.824182E-4,1.0,0.823494,5.894149E-4,0.03423769,6.458577E-4,0.0111325,0.06100309,0.002656126,0.001278247,0.00292173,0.00108053,0.01253888,0.02255733,0.002119499,0.00161091,4.716982E-4,2.913594E-4,0.01263646,0.003827107,9.410388E-7,1.410042E-4,9.611406,6.088003E-5,605860.0,605860.0
1.296783E-5,14.494,-9.44679E9,1923.81,1923.81,8.824182E-4,1.0,0.8234459,5.88316E-4,0.03425356,6.445698E-4,0.01113002,0.061078,0.002655615,0.001277708,0.002915332,0.001078474,0.01253603,0.02255791,0.002122907,0.001603272,4.692423E-4,2.898545E-4,0.01263209,0.003811484,9.364676E-7,1.420297E-4,9.610949,6.088161E-5,605831.2,605831.2
1.298884E-5,14.49385,-9.42718E9,1923.752,1923.752,8.824182E-4,1.0,0.8234264,5.878705E-4,0.03426001,6.440478E-4,0.011129,0.06110845,0.002655402,0.001277487,0.002912734,0.001077639,0.01253486,0.02255813,0.002124293,0.001600174,4.682472E-4,2.89245E-4,0.01263031,0.003805145,9.346151E-7,1.424482E-4,9.610764,6.088224E-5,605819.5,605819.5
1.300003E-5,14.49377,-9.417133E9,1923.722,1923.722,8.824182E-4,1.0,0.823416,5.876337E-4,0.03426344,6.437704E-4,0.01112846,0.06112465,0.002655288,0.001277369,0.002911353,0.001077195,0.01253424,0.02255824,0.00212503,0.001598527,4.677184E-4,2.889212E-4,0.01262936,0.003801775,9.336307E-7,1.426712E-4,9.610665,6.088258E-5,605813.3,605813.3
1.300666E-5,14.49372,-9.410544E9,1923.704,1923.704,8.824182E-4,1.0,0.8234098,5.874936E-4,0.03426547,6.436062E-4,0.01112814,0.06113425,0.00265522,0.001277299,0.002910535,0.001076932,0.01253387,0.02255831,0.002125467,0.001597553,4.674055E-4,2.887296E-4,0.01262879,0.003799779,9.33048E-7,1.428034E-4,9.610607,6.088279E-5,605809.6,605809.6
1.426117E-5,14.48527,-8.357305E9,1920.489,1920.489,8.824182E-4,1.0,0.822309,5.631558E-4,0.03463026,6.151375E-4,0.01106203,0.06287571,0.002638316,0.00126256,0.002765411,0.001029683,0.01245671,0.0225577,0.002204843,0.001427495,4.135904E-4,2.560277E-4,0.01251808,0.003448766,8.324976E-7,1.682974E-4,9.600141,6.09183E-5,605149.9,605149.9
1.889888E-5,14.46195,-5.779106E9,1911.194,1911.194,8.824182E-4,1.0,0.8190667,4.99645E-4,0.03572156,5.413168E-4,0.01075807,0.06830674,0.002535167,0.001195084,0.002355851,8.908842E-4,0.01210056,0.0223959,0.00245598,9.799507E-4,2.788709E-4,1.762413E-4,0.01206835,0.002489169,5.760099E-7,2.685847E-4,9.569083,6.101653E-5,603192.2,603192.2
2.609982E-5,14.44031,-3.741859E9,1901.544,1901.544,8.824182E-4,1.0,0.8155946,4.445125E-4,0.03692504,4.780013E-4,0.01021258,0.07470591,0.00234436,0.001088291,0.001954664,7.505099E-4,0.01149085,0.02189736,0.002764803,5.974636E-4,1.708654E-4,1.139186E-4,0.01134061,0.001601569,3.608954E-7,4.335081E-4,9.535037,6.110798E-5,601046.2,601046.6
2.610516E-5,14.4403,-3.740775E9,1901.538,1901.538,8.824182E-4,1.0,0.8155925,4.444828E-4,0.03692579,4.779674E-4,0.01021217,0.07471002,0.002344222,0.001088217,0.001954433,7.504295E-4,0.0114904,0.02189693,0.002765007,5.972633E-4,1.708104E-4,1.138871E-4,0.01134007,0.001601078,3.607822E-7,4.336322E-4,9.535016,6.110803E-5,601044.9,601045.3
2.61091E-5,14.44029,-3.740006E9,1901.534,1901.534,8.824182E-4,1.0,0.8155909,4.444607E-4,0.03692634,4.779422E-4,0.01021186,0.07471305,0.002344121,0.001088162,0.001954263,7.5037E-4,0.01149007,0.02189662,0.002765158,5.971153E-4,1.707698E-4,1.138637E-4,0.01133968,0.001600716,3.606985E-7,4.33724E-4,9.535,6.110807E-5,601043.9,601044.3
2.613604E-5,14.44023,-3.734762E9,1901.505,1901.505,8.824182E-4,1.0,0.8155803,4.443098E-4,0.0369301,4.777698E-4,0.01020977,0.07473375,0.002343425,0.00108779,0.001953099,7.499645E-4,0.01148782,0.02189447,0.002766186,5.961065E-4,1.704928E-4,1.137048E-4,0.01133699,0.001598245,3.601282E-7,4.343504E-4,9.534894,6.110832E-5,601037.2,601037.6
2.674201E-5,14.43891,-3.620228E9,1900.861,1900.861,8.824182E-4,1.0,0.8153446,4.410148E-4,0.03701351,4.740116E-4,0.01016277,0.07519415,0.002327859,0.00107947,0.001927418,7.410299E-4,0.01143721,0.02184568,0.002789113,5.740176E-4,1.644373E-4,1.102312E-4,0.01127653,0.001543908,3.476214E-7,4.484464E-4,9.532533,6.111388E-5,600888.4,600888.7
2.677862E-5,14.43884,-3.61342E9,1900.823,1900.823,8.824182E-4,1.0,0.8153305,4.408208E-4,0.03701848,4.737909E-4,0.01015993,0.07522165,0.002326923,0.001078972,0.001925897,7.405014E-4,0.01143416,0.02184271,0.002790486,5.727194E-4,1.64082E-4,1.100274E-4,0.01127289,0.001540701,3.468855E-7,4.492984E-4,9.532392,6.111421E-5,600879.5,600879.8
