Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_BENZYNE_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C6H5C2H3_Soln#24 (),Mole_fraction_C6H5C2H5_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
4.560662E-6,14.95222,-3.578711E10,1926.794,1926.794,9.439822E-4,1.0,0.8510624,9.868699E-4,0.02839596,0.001307677,0.01133297,0.02540237,0.001415248,0.003207031,0.001299259,0.007587921,0.02511809,9.518416E-4,0.007997698,0.003072166,0.001358555,0.01039588,0.01371407,8.843065E-6,2.602589E-4,4.400491E-6,9.98186,6.313323E-5,629211.7,629211.7
4.623277E-6,14.95039,-3.526839E10,1926.177,1926.177,9.439822E-4,1.0,0.8508524,9.776596E-4,0.02847996,0.001292216,0.01136379,0.02557736,0.00142727,0.003201694,0.001299292,0.007628125,0.02520187,9.634908E-4,0.007936376,0.003032792,0.001344756,0.01042095,0.01360249,8.667962E-6,2.627529E-4,4.550305E-6,9.979881,6.314095E-5,629087.0,629087.0
4.749448E-6,14.94679,-3.426198E10,1924.96,1924.96,9.439822E-4,1.0,0.8504392,9.598104E-4,0.02864438,0.001262423,0.01142374,0.02592411,0.001450974,0.003190419,0.001299128,0.007706796,0.02536548,9.866048E-4,0.007815726,0.002956247,0.001317546,0.01046961,0.01338358,8.337083E-6,2.677085E-4,4.861143E-6,9.975982,6.315619E-5,628841.2,628841.2
4.756548E-6,14.94659,-3.420721E10,1924.892,1924.892,9.439822E-4,1.0,0.8504164,9.588335E-4,0.02865345,0.001260799,0.01142703,0.02594339,0.001452287,0.003189764,0.00129911,0.007711131,0.02537449,9.878911E-4,0.007809051,0.002952048,0.001316039,0.01047228,0.0133715,8.31929E-6,2.679846E-4,4.878997E-6,9.975766,6.315704E-5,628827.6,628827.6
4.762021E-6,14.94643,-3.41647E10,1924.84,1924.84,9.439822E-4,1.0,0.8503988,9.580823E-4,0.02866042,0.001259551,0.01142956,0.02595824,0.001453298,0.003189259,0.001299096,0.007714466,0.02538141,9.888818E-4,0.007803913,0.002948819,0.001314878,0.01047433,0.01336219,8.30563E-6,2.681973E-4,4.892787E-6,9.9756,6.315769E-5,628817.1,628817.1
4.767839E-6,14.94627,-3.411948E10,1924.785,1924.785,9.439822E-4,1.0,0.8503801,9.572857E-4,0.02866782,0.001258227,0.01143224,0.025974,0.001454371,0.00318872,0.00129908,0.007718005,0.02538876,9.899338E-4,0.00779846,0.002945395,0.001313647,0.0104765,0.01335232,8.291166E-6,2.684231E-4,4.907471E-6,9.975423,6.315838E-5,628805.9,628806.0
4.784895E-6,14.94579,-3.398831E10,1924.624,1924.624,9.439822E-4,1.0,0.8503255,9.549611E-4,0.02868944,0.001254369,0.01144007,0.02602013,0.001457509,0.003187131,0.001299029,0.007728342,0.02541022,9.930123E-4,0.007782517,0.002935398,0.001310045,0.01048285,0.01332348,8.24908E-6,2.690841E-4,4.950672E-6,9.974907,6.31604E-5,628773.4,628773.4
4.804339E-6,14.94525,-3.38398E10,1924.441,1924.441,9.439822E-4,1.0,0.8502635,9.523306E-4,0.02871395,0.001250006,0.01144894,0.02607256,0.00146107,0.003185307,0.001298966,0.007740061,0.02543455,9.965113E-4,0.007764425,0.002924078,0.001305957,0.01049003,0.01329076,8.201667E-6,2.698357E-4,5.000192E-6,9.974321,6.31627E-5,628736.5,628736.5
4.809521E-6,14.9451,-3.380047E10,1924.392,1924.392,9.439822E-4,1.0,0.8502471,9.516332E-4,0.02872046,0.001248851,0.01145129,0.0260865,0.001462017,0.003184819,0.001298948,0.007743172,0.025441,9.974418E-4,0.007759619,0.002921076,0.001304871,0.01049194,0.01328207,8.189136E-6,2.700356E-4,5.013438E-6,9.974166,6.316331E-5,628726.7,628726.7
4.818486E-6,14.94485,-3.373251E10,1924.308,1924.308,9.439822E-4,1.0,0.8502187,9.504298E-4,0.0287317,0.001246858,0.01145535,0.02611059,0.001463651,0.003183971,0.001298915,0.007748542,0.02545215,9.990499E-4,0.007751317,0.002915895,0.001302994,0.01049522,0.01326706,8.167551E-6,2.703811E-4,5.036404E-6,9.973897,6.316436E-5,628709.7,628709.7
4.823615E-6,14.94471,-3.369359E10,1924.26,1924.26,9.439822E-4,1.0,0.8502024,9.497433E-4,0.02873811,0.001245721,0.01145767,0.02612435,0.001464585,0.003183484,0.001298896,0.007751609,0.02545851,9.99969E-4,0.007746575,0.002912939,0.001301922,0.0104971,0.01325849,8.155257E-6,2.705787E-4,5.049574E-6,9.973743,6.316497E-5,628700.0,628700.1
4.861752E-6,14.94365,-3.340797E10,1923.905,1923.905,9.439822E-4,1.0,0.8500823,9.446841E-4,0.0287855,0.001237355,0.01147475,0.02622632,0.001471492,0.003179836,0.001298739,0.00777425,0.02550547,0.001006778,0.007711512,0.002891137,0.001293994,0.01051092,0.01319517,8.065132E-6,2.720424E-4,5.148126E-6,9.972606,6.316943E-5,628628.4,628628.4
4.864837E-6,14.94357,-3.338503E10,1923.877,1923.877,9.439822E-4,1.0,0.8500727,9.442781E-4,0.02878931,0.001236684,0.01147612,0.02623453,0.001472048,0.003179539,0.001298726,0.007776071,0.02550924,0.001007327,0.007708689,0.002889386,0.001293356,0.01051203,0.01319007,8.057936E-6,2.721604E-4,5.156147E-6,9.972515,6.316979E-5,628622.6,628622.7
4.89786E-6,14.94266,-3.314095E10,1923.572,1923.572,9.439822E-4,1.0,0.8499697,9.399657E-4,0.02882987,0.00122957,0.01149071,0.02632223,0.001477974,0.003176332,0.001298569,0.00779544,0.02554939,0.001013185,0.007678618,0.002870781,0.001286553,0.01052382,0.01313583,7.981825E-6,2.734207E-4,5.242491E-6,9.971539,6.317361E-5,628561.1,628561.2
4.966953E-6,14.94079,-3.264059E10,1922.941,1922.941,9.439822E-4,1.0,0.8497568,9.311209E-4,0.02891349,0.00121502,0.01152066,0.02650416,0.001490229,0.003169502,0.001298184,0.007835342,0.02563206,0.001025341,0.007616463,0.002832571,0.001272486,0.01054801,0.01302387,7.827507E-6,2.760386E-4,5.425841E-6,9.969522,6.318155E-5,628434.0,628434.0
4.972844E-6,14.94063,-3.259862E10,1922.888,1922.888,9.439822E-4,1.0,0.8497388,9.303779E-4,0.02892054,0.0012138,0.01152318,0.02651957,0.001491265,0.003168912,0.001298148,0.007838705,0.02563902,0.001026372,0.007611211,0.002829358,0.001271297,0.01055004,0.01301442,7.814654E-6,2.762607E-4,5.44165E-6,9.969351,6.318222E-5,628423.2,628423.2
5.0877E-6,14.93757,-3.179774E10,1921.862,1921.862,9.439822E-4,1.0,0.8493931,9.162278E-4,0.0290557,0.001190652,0.01157122,0.02681706,0.001511173,0.00315719,0.001297336,0.007903072,0.02577224,0.001046262,0.007510284,0.002768073,0.001248444,0.01058876,0.01283312,7.573008E-6,2.805526E-4,5.755253E-6,9.966069,6.319514E-5,628216.3,628216.3
5.124576E-6,14.93661,-3.154773E10,1921.538,1921.538,9.439822E-4,1.0,0.849284,9.118162E-4,0.02909817,0.001183466,0.01158623,0.02691138,0.001517452,0.003153342,0.001297035,0.007923263,0.02581401,0.00105257,0.007478457,0.002748931,0.001241236,0.01060084,0.01277606,7.498867E-6,2.81916E-4,5.858143E-6,9.965033,6.319923E-5,628151.0,628151.0
5.139075E-6,14.93623,-3.145055E10,1921.411,1921.411,9.439822E-4,1.0,0.8492414,9.100982E-4,0.02911475,0.001180672,0.01159208,0.02694831,0.001519906,0.003151818,0.001296911,0.00793114,0.0258303,0.001055041,0.007466017,0.002741472,0.001238419,0.01060554,0.01275378,7.470143E-6,2.824502E-4,5.898886E-6,9.964627,6.320083E-5,628125.5,628125.5
5.18357E-6,14.93508,-3.115503E10,1921.024,1921.024,9.439822E-4,1.0,0.8491115,9.048854E-4,0.02916522,0.001172208,0.01160984,0.0270611,0.001527384,0.003147104,0.001296514,0.007955098,0.02587985,0.001062585,0.007428104,0.002718826,0.001229833,0.01061981,0.01268592,7.383502E-6,2.840828E-4,6.024977E-6,9.963392,6.32057E-5,628047.6,628047.6
5.218325E-6,14.93418,-3.092779E10,1920.725,1920.725,9.439822E-4,1.0,0.849011,9.008732E-4,0.02920422,0.001165707,0.01162352,0.02714864,0.001533172,0.003143386,0.001296185,0.007973592,0.02591809,0.001068442,0.007398757,0.00270138,0.001223188,0.01063079,0.01263345,7.317324E-6,2.853513E-4,6.124541E-6,9.962435,6.320948E-5,627987.3,627987.3
5.246123E-6,14.93348,-3.074795E10,1920.487,1920.487,9.439822E-4,1.0,0.8489312,8.97702E-4,0.02923515,0.001160578,0.01163434,0.0272183,0.001537767,0.003140389,0.001295911,0.007988242,0.02594838,0.001073102,0.007375454,0.002687582,0.001217913,0.01063946,0.01259182,7.265331E-6,2.863614E-4,6.204872E-6,9.961675,6.321249E-5,627939.3,627939.4
5.261805E-6,14.93308,-3.06478E10,1920.354,1920.354,9.439822E-4,1.0,0.8488863,8.959272E-4,0.0292525,0.00115771,0.0116404,0.02725747,0.001540346,0.003138689,0.001295752,0.007996454,0.02596536,0.001075722,0.007362372,0.002679857,0.001214951,0.01064432,0.01256846,7.236349E-6,2.869296E-4,6.250455E-6,9.961248,6.321417E-5,627912.4,627912.5
5.264641E-6,14.933,-3.062949E10,1920.329,1920.329,9.439822E-4,1.0,0.8488782,8.956073E-4,0.02925563,0.001157194,0.01164149,0.02726454,0.001540812,0.003138382,0.001295723,0.007997935,0.02596842,0.001076196,0.007360012,0.002678464,0.001214417,0.01064519,0.01256425,7.231135E-6,2.870323E-4,6.25872E-6,9.961171,6.321448E-5,627907.6,627907.6
5.30834E-6,14.9319,-3.035204E10,1919.96,1919.96,9.439822E-4,1.0,0.8487543,8.907218E-4,0.02930353,0.001149315,0.01165818,0.02737311,0.001547943,0.00313361,0.001295262,0.008020591,0.02601527,0.001083459,0.007323831,0.002657184,0.001206228,0.01065856,0.0124997,7.151846E-6,2.886086E-4,6.386903E-6,9.959989,6.321915E-5,627833.1,627833.1
5.412861E-6,14.9293,-2.970698E10,1919.089,1919.089,9.439822E-4,1.0,0.8484626,8.793452E-4,0.02941593,0.00113104,0.01169708,0.02762983,0.001564708,0.003122019,0.001294068,0.008073608,0.02612488,0.001100633,0.007238706,0.002607559,0.001186974,0.01068966,0.01234813,6.969598E-6,2.923424E-4,6.699602E-6,9.957206,6.323017E-5,627657.7,627657.7
5.419156E-6,14.92914,-2.967006E10,1919.037,1919.037,9.439822E-4,1.0,0.8484452,8.786736E-4,0.0294226,0.001129964,0.01169938,0.02764516,0.001565705,0.003121313,0.001293992,0.008076748,0.02613138,0.001101658,0.007233642,0.002604627,0.00118583,0.0106915,0.01233913,6.958944E-6,2.925656E-4,6.718714E-6,9.957041,6.323082E-5,627647.2,627647.3
5.421705E-6,14.92908,-2.965328E10,1919.016,1919.016,9.439822E-4,1.0,0.8484382,8.78402E-4,0.0294253,0.00112953,0.01170031,0.02765136,0.001566108,0.003121027,0.001293961,0.008078019,0.02613401,0.001102073,0.007231594,0.002603441,0.001185366,0.01069224,0.01233548,6.954639E-6,2.92656E-4,6.726463E-6,9.956974,6.323109E-5,627643.0,627643.0
5.687201E-6,14.92272,-2.812265E10,1916.889,1916.889,9.439822E-4,1.0,0.8477278,8.514217E-4,0.02969701,0.001086622,0.01179281,0.02828444,0.001606794,0.003090548,0.001290366,0.008205193,0.02639719,0.0011444,0.00702435,0.002485376,0.001138609,0.01076581,0.01196823,6.535936E-6,3.019043E-4,7.562121E-6,9.950179,6.325805E-5,627214.7,627214.7
5.996187E-6,14.9157,-2.650793E10,1914.549,1914.549,9.439822E-4,1.0,0.846949,8.229405E-4,0.02999194,0.001041973,0.01189061,0.0289909,0.00165104,0.003053692,0.001285359,0.008341328,0.02667975,0.001191555,0.006797331,0.002360272,0.001087678,0.01084298,0.01156858,6.112175E-6,3.122892E-4,8.606419E-6,9.942705,6.32878E-5,626743.6,626743.6
6.009704E-6,14.91541,-2.644108E10,1914.45,1914.45,9.439822E-4,1.0,0.846916,8.217593E-4,0.03000437,0.001040136,0.01189467,0.02902111,0.001652902,0.003052053,0.001285122,0.008347011,0.02669157,0.001193568,0.006787724,0.002355075,0.001085531,0.01084616,0.01155173,6.094983E-6,3.127347E-4,8.653881E-6,9.942388,6.328906E-5,626723.6,626723.6
6.024143E-6,14.91509,-2.636999E10,1914.344,1914.344,9.439822E-4,1.0,0.8468809,8.205032E-4,0.0300176,0.001038183,0.01189898,0.02905331,0.001654885,0.003050301,0.001284868,0.008353057,0.02670415,0.001195714,0.006777491,0.002349548,0.001083246,0.01084955,0.01153379,6.076732E-6,3.132099E-4,8.70474E-6,9.94205,6.32904E-5,626702.3,626702.3
6.03144E-6,14.91493,-2.633402E10,1914.291,1914.291,9.439822E-4,1.0,0.8468631,8.198707E-4,0.03002427,0.001037201,0.01190115,0.02906956,0.001655884,0.003049414,0.001284739,0.008356103,0.02671049,0.001196797,0.006772332,0.002346764,0.001082093,0.01085125,0.01152474,6.067555E-6,3.134496E-4,8.730509E-6,9.941879,6.329108E-5,626691.5,626691.6
6.142462E-6,14.91252,-2.579943E10,1913.488,1913.488,9.439822E-4,1.0,0.8465967,8.104254E-4,0.0301244,0.001022567,0.01193358,0.02931479,0.001670879,0.003035861,0.001282727,0.008401675,0.02680545,0.001213131,0.006694742,0.002305173,0.001064796,0.01087663,0.01138888,5.931487E-6,3.17073E-4,9.127945E-6,9.939316,6.330131E-5,626530.0,626530.0
6.147448E-6,14.91241,-2.577573E10,1913.452,1913.452,9.439822E-4,1.0,0.8465849,8.100089E-4,0.03012884,0.001021924,0.011935,0.02932572,0.001671543,0.00303525,0.001282635,0.008403688,0.02680965,0.001213858,0.006691297,0.002303339,0.00106403,0.01087775,0.01138285,5.925529E-6,3.172346E-4,9.14603E-6,9.939202,6.330176E-5,626522.8,626522.8
6.174003E-6,14.91185,-2.565072E10,1913.263,1913.263,9.439822E-4,1.0,0.8465221,8.078032E-4,0.03015239,0.001018518,0.01194257,0.02938377,0.001675066,0.00303199,0.001282139,0.008414356,0.02683191,0.001217722,0.006673015,0.00229362,0.001059963,0.01088366,0.01135089,5.894042E-6,3.180937E-4,9.242742E-6,9.938597,6.330417E-5,626484.7,626484.7
6.362687E-6,14.90788,-2.479286E10,1911.943,1911.943,9.439822E-4,1.0,0.8460848,7.926308E-4,0.03031595,9.952035E-4,0.01199457,0.02979049,0.001699472,0.003008681,0.001278495,0.008487936,0.02698581,0.001244759,0.006545758,0.002226724,0.001031749,0.01092413,0.01112885,5.680023E-6,3.241249E-4,9.946193E-6,9.934382,6.3321E-5,626219.0,626219.0
6.367314E-6,14.90779,-2.47725E10,1911.912,1911.912,9.439822E-4,1.0,0.8460743,7.922696E-4,0.03031988,9.946508E-4,0.01199581,0.02980034,0.001700057,0.003008106,0.001278402,0.008489691,0.02698949,0.001245413,0.006542695,0.00222513,0.001031072,0.01092509,0.01112352,5.674982E-6,3.242712E-4,9.96381E-6,9.934281,6.332141E-5,626212.6,626212.6
6.482657E-6,14.90543,-2.427339E10,1911.127,1911.127,9.439822E-4,1.0,0.8458148,7.834269E-4,0.03041659,9.811562E-4,0.01202605,0.03004388,0.001714426,0.002993747,0.001276067,0.008532725,0.02707983,0.001261572,0.006467219,0.002186107,0.001014426,0.0109485,0.01099222,5.552376E-6,3.278938E-4,1.040872E-5,9.931775,6.333142E-5,626054.6,626054.7
6.63752E-6,14.90234,-2.36307E10,1910.099,1910.099,9.439822E-4,1.0,0.8454747,7.720153E-4,0.03054289,9.638407E-4,0.01206498,0.03036527,0.001733106,0.002974376,0.001272821,0.008588381,0.02719709,0.00128286,0.006368414,0.00213572,9.927381E-4,0.01097848,0.01082076,5.39631E-6,3.326869E-4,1.102316E-5,9.928489,6.334455E-5,625847.5,625847.5
6.647519E-6,14.90214,-2.359174E10,1910.033,1910.033,9.439822E-4,1.0,0.8454531,7.712959E-4,0.03055091,9.627529E-4,0.01206743,0.0303858,0.001734289,0.002973122,0.001272607,0.008591893,0.0272045,0.001284219,0.006362131,0.002132543,9.913632E-4,0.01098036,0.01080987,5.386552E-6,3.329937E-4,1.106351E-5,9.92828,6.334539E-5,625834.3,625834.3
6.649535E-6,14.9021,-2.358215E10,1910.02,1910.02,9.439822E-4,1.0,0.8454488,7.711512E-4,0.03055252,9.625341E-4,0.01206793,0.03038994,0.001734527,0.002972869,0.001272564,0.008592599,0.02720599,0.001284493,0.006360867,0.002131903,9.910865E-4,0.01098074,0.01080768,5.38459E-6,3.330555E-4,1.107165E-5,9.928237,6.334556E-5,625831.7,625831.7
6.661681E-6,14.90187,-2.353275E10,1909.941,1909.941,9.439822E-4,1.0,0.8454225,7.702809E-4,0.03056223,9.612189E-4,0.01207089,0.03041484,0.001735958,0.002971346,0.001272304,0.008596849,0.02721497,0.00128614,0.006353255,0.002128059,9.894217E-4,0.01098302,0.01079449,5.372801E-6,3.334276E-4,1.112081E-5,9.927984,6.334657E-5,625815.7,625815.7
6.738217E-6,14.90037,-2.322811E10,1909.444,1909.444,9.439822E-4,1.0,0.8452587,7.648654E-4,0.03062292,9.530483E-4,0.01208931,0.0305709,0.001744884,0.002961739,0.001270648,0.008623308,0.02727094,0.001296458,0.006305674,0.002104135,9.79032E-4,0.01099713,0.01071212,5.299735E-6,3.357613E-4,1.143329E-5,9.926398,6.335291E-5,625715.7,625715.8
6.744827E-6,14.90025,-2.320242E10,1909.402,1909.402,9.439822E-4,1.0,0.8452446,7.644032E-4,0.03062812,9.523521E-4,0.01209088,0.03058431,0.001745647,0.002960909,0.001270504,0.008625567,0.02727573,0.001297344,0.006301596,0.002102092,9.781429E-4,0.01099833,0.01070507,5.293522E-6,3.35962E-4,1.14605E-5,9.926262,6.335346E-5,625707.2,625707.2
6.78468E-6,14.89948,-2.304636E10,1909.146,1909.146,9.439822E-4,1.0,0.8451603,7.616351E-4,0.03065932,9.481864E-4,0.01210028,0.03066492,0.001750223,0.002955901,0.00126963,0.008639099,0.02730441,0.001302668,0.006277114,0.002089861,9.728103E-4,0.01100552,0.01066273,5.256399E-6,3.371689E-4,1.162534E-5,9.925446,6.335672E-5,625655.7,625655.7
6.875641E-6,14.89774,-2.269795E10,1908.569,1908.569,9.439822E-4,1.0,0.8449699,7.554304E-4,0.03072964,9.388734E-4,0.01212132,0.03084745,0.001760504,0.002944462,0.00126761,0.008669441,0.02736885,0.001314714,0.006221886,0.002062442,9.608116E-4,0.01102155,0.01056733,5.173679E-6,3.399052E-4,1.200643E-5,9.923602,6.33641E-5,625539.4,625539.5
6.887634E-6,14.89752,-2.265276E10,1908.494,1908.494,9.439822E-4,1.0,0.844945,7.54624E-4,0.03073882,9.376657E-4,0.01212404,0.03087137,0.001761843,0.002942953,0.001267342,0.008673384,0.02737724,0.00131629,0.006214672,0.002058878,9.592477E-4,0.01102363,0.01055488,5.162979E-6,3.40264E-4,1.205719E-5,9.923361,6.336506E-5,625524.3,625524.3
7.850728E-6,14.88066,-1.947383E10,1902.889,1902.889,9.439822E-4,1.0,0.8430998,6.975096E-4,0.0314148,8.535398E-4,0.01231396,0.0326875,0.00185754,0.002822378,0.001244267,0.008951845,0.02798006,0.001435159,0.005681514,0.001806524,8.459744E-4,0.01116514,0.009640795,4.432379E-6,3.677589E-4,1.651756E-5,9.905422,6.343684E-5,624393.5,624393.5
1.0E-5,14.85058,-1.462816E10,1892.852,1892.852,9.439822E-4,1.0,0.8398061,6.074699E-4,0.0326061,7.264725E-4,0.01258501,0.03615139,0.002003547,0.002571167,0.00118806,0.009369254,0.02895294,0.00165625,0.004744838,0.001411133,6.606062E-4,0.01134969,0.008059172,3.377206E-6,4.216678E-4,2.913384E-5,9.87314,6.356535E-5,622358.6,622358.6
1.095011E-5,14.83973,-1.311108E10,1889.209,1889.209,9.439822E-4,1.0,0.8386099,5.780739E-4,0.03303714,6.863428E-4,0.01265898,0.03748646,0.00204592,0.002471379,0.00116308,0.00949165,0.02927004,0.001739401,0.004411793,0.001283414,5.995859E-4,0.01139215,0.007502125,3.054445E-6,4.430314E-4,3.581521E-5,9.861338,6.361183E-5,621614.6,621614.6
1.10471E-5,14.83869,-1.297165E10,1888.858,1888.858,9.439822E-4,1.0,0.8384948,5.753297E-4,0.03307863,6.826276E-4,0.01266534,0.03761722,0.002049642,0.002461601,0.001160553,0.009502529,0.02929945,0.001747486,0.004380003,0.001271539,5.939039E-4,0.01139548,0.007449055,3.024795E-6,4.451432E-4,3.653311E-5,9.8602,6.361628E-5,621542.9,621542.9
1.106035E-5,14.83854,-1.295271E10,1888.811,1888.811,9.439822E-4,1.0,0.8384792,5.749584E-4,0.03308426,6.821253E-4,0.01266619,0.037635,0.002050143,0.002460272,0.001160209,0.009503993,0.02930342,0.001748584,0.004375693,0.001269933,5.931354E-4,0.01139592,0.00744186,3.020789E-6,4.454305E-4,3.663163E-5,9.860046,6.361689E-5,621533.2,621533.2
1.107288E-5,14.83841,-1.293489E10,1888.766,1888.766,9.439822E-4,1.0,0.8384644,5.746078E-4,0.03308958,6.81651E-4,0.012667,0.03765181,0.002050614,0.002459016,0.001159883,0.009505373,0.02930718,0.001749622,0.004371621,0.001268417,5.924098E-4,0.01139633,0.007435063,3.017008E-6,4.457023E-4,3.672497E-5,9.8599,6.361746E-5,621524.0,621524.0
1.134633E-5,14.83555,-1.255647E10,1887.801,1887.801,9.439822E-4,1.0,0.8381473,5.67131E-4,0.03320393,6.715567E-4,0.01268371,0.0380146,0.002060487,0.002431912,0.001152797,0.009534392,0.02938702,0.001771993,0.004284305,0.00123611,5.769507E-4,0.01140469,0.007289381,2.936668E-6,4.515822E-4,3.878825E-5,9.856763,6.362973E-5,621326.2,621326.2
1.649219E-5,14.79449,-7.868891E9,1873.688,1873.688,9.439822E-4,1.0,0.8334875,4.686613E-4,0.03489863,5.416682E-4,0.01279231,0.04374786,0.002140803,0.00201993,0.001031425,0.009805803,0.03036419,0.002117075,0.00305215,8.181628E-4,3.789498E-4,0.01139128,0.005238172,1.926209E-6,5.484859E-4,8.592977E-5,9.810232,6.380635E-5,618393.1,618393.1
1.665879E-5,14.79346,-7.767929E9,1873.328,1873.328,9.439822E-4,1.0,0.8333677,4.663887E-4,0.03494275,5.387286E-4,0.01279126,0.04390623,0.002141112,0.002009224,0.001027916,0.009808617,0.03038386,0.002126443,0.003021958,8.087169E-4,3.745576E-4,0.01138714,0.00518784,1.903816E-6,5.512772E-4,8.768225E-5,9.809023,6.381076E-5,618316.9,618316.9
1.666888E-5,14.7934,-7.761893E9,1873.306,1873.306,9.439822E-4,1.0,0.8333605,4.662523E-4,0.03494541,5.385523E-4,0.01279119,0.04391577,0.002141127,0.00200858,0.001027704,0.009808779,0.03038504,0.002127008,0.003020144,8.081506E-4,3.742944E-4,0.01138688,0.005184816,1.902474E-6,5.514457E-4,8.778878E-5,9.80895,6.381102E-5,618312.3,618312.3
1.667833E-5,14.79334,-7.756392E9,1873.286,1873.286,9.439822E-4,1.0,0.8333537,4.661248E-4,0.0349479,5.383874E-4,0.01279112,0.04392471,0.002141141,0.002007978,0.001027506,0.00980893,0.03038613,0.002127536,0.003018448,8.07621E-4,3.740484E-4,0.01138664,0.005181988,1.901219E-6,5.516033E-4,8.788853E-5,9.808882,6.381127E-5,618308.0,618308.0
1.668996E-5,14.79327,-7.749695E9,1873.261,1873.261,9.439822E-4,1.0,0.8333454,4.659679E-4,0.03495095,5.381846E-4,0.01279104,0.0439357,0.002141159,0.002007236,0.001027262,0.009809115,0.03038748,0.002128186,0.00301636,8.069695E-4,3.737457E-4,0.01138635,0.005178508,1.899675E-6,5.517974E-4,8.801145E-5,9.808798,6.381157E-5,618302.7,618302.7
1.669494E-5,14.79324,-7.746419E9,1873.25,1873.25,9.439822E-4,1.0,0.8333419,4.659007E-4,0.03495226,5.380978E-4,0.01279101,0.04394041,0.002141166,0.002006919,0.001027158,0.009809194,0.03038806,0.002128465,0.003015467,8.066908E-4,3.736161E-4,0.01138622,0.005177018,1.899015E-6,5.518805E-4,8.806412E-5,9.808762,6.381171E-5,618300.5,618300.5
1.676677E-5,14.79281,-7.70387E9,1873.097,1873.097,9.439822E-4,1.0,0.8332908,4.64937E-4,0.03497108,5.368522E-4,0.01279047,0.04400813,0.00214126,0.002002359,0.001025655,0.009810303,0.03039632,0.002132469,0.003002635,8.026898E-4,3.717577E-4,0.01138437,0.005155622,1.889535E-6,5.530768E-4,8.882452E-5,9.808246,6.381358E-5,618268.0,618268.0
1.681416E-5,14.79252,-7.676187E9,1872.996,1872.996,9.439822E-4,1.0,0.8332573,4.643052E-4,0.03498344,5.360359E-4,0.0127901,0.04405268,0.002141312,0.001999364,0.001024667,0.00981101,0.03040172,0.002135103,0.002994215,8.000679E-4,3.705403E-4,0.01138314,0.005141582,1.883324E-6,5.538642E-4,8.932735E-5,9.807908,6.381481E-5,618246.6,618246.6
1.681569E-5,14.79251,-7.674996E9,1872.992,1872.992,9.439822E-4,1.0,0.8332562,4.642849E-4,0.03498384,5.360097E-4,0.01279008,0.04405411,0.002141314,0.001999267,0.001024635,0.009811032,0.03040189,0.002135187,0.002993944,7.999835E-4,3.705011E-4,0.0113831,0.00514113,1.883124E-6,5.538896E-4,8.93436E-5,9.807897,6.381485E-5,618245.9,618245.9
1.683108E-5,14.79242,-7.665927E9,1872.96,1872.96,9.439822E-4,1.0,0.8332454,4.640804E-4,0.03498785,5.357454E-4,0.01278996,0.04406856,0.002141329,0.001998297,0.001024315,0.009811257,0.03040363,0.002136041,0.002991217,7.991349E-4,3.701072E-4,0.01138269,0.005136582,1.881114E-6,5.541451E-4,8.950719E-5,9.807787,6.381525E-5,618239.0,618239.0
1.74338E-5,14.7889,-7.32576E9,1871.711,1871.711,9.439822E-4,1.0,0.8328296,4.563319E-4,0.03514141,5.257463E-4,0.01278376,0.04462515,0.002141318,0.001961199,0.001011941,0.009818415,0.03046833,0.002168913,0.002887436,7.670492E-4,3.552437E-4,0.01136585,0.004963428,1.805186E-6,5.640319E-4,9.599165E-5,9.803581,6.383045E-5,617973.8,617973.9
1.816133E-5,14.78488,-6.947223E9,1870.274,1870.274,9.439822E-4,1.0,0.8323509,4.475835E-4,0.03531883,5.144884E-4,0.01277324,0.04527539,0.002139896,0.001918577,9.974481E-4,0.009823223,0.03053808,0.00220726,0.002769251,7.309833E-4,3.386075E-4,0.01134315,0.004766024,1.719982E-6,5.756843E-4,1.040112E-4,9.798723,6.384782E-5,617667.7,617667.7
1.817066E-5,14.78483,-6.942741E9,1870.257,1870.257,9.439822E-4,1.0,0.8323449,4.474753E-4,0.03532105,5.143495E-4,0.01277308,0.04528358,0.002139868,0.001918045,9.972654E-4,0.009823259,0.03053892,0.002207742,0.002767783,7.305387E-4,3.384029E-4,0.01134285,0.004763571,1.718933E-6,5.758318E-4,1.041154E-4,9.798663,6.384803E-5,617663.8,617663.9
