Time_Soln#20 (sec),Volume_Soln#20 (cm3),Volumetric_heat_production_rate_Soln#20 (erg/cm3-sec),Surface_temperature_Soln#20 (K),Temperature_Soln#20 (K),Mass_Soln#20 (g),Pressure_Soln#20 (atm),Mole_fraction_H2_Soln#20 (),Mole_fraction_H_Soln#20 (),Mole_fraction_CH4_Soln#20 (),Mole_fraction_CH3_Soln#20 (),Mole_fraction_C2H4_Soln#20 (),Mole_fraction_C2H2_Soln#20 (),Mole_fraction_C3H4-P_Soln#20 (),Mole_fraction_C3H3_Soln#20 (),Mole_fraction_C4H2_Soln#20 (),Mole_fraction_C6H6_Soln#20 (),Mole_fraction_C10H8_Soln#20 (),Mole_fraction_C7H8_Soln#20 (),Mole_fraction_C7H7_Soln#20 (),Mole_fraction_BENZYNE_Soln#20 (),Mole_fraction_C6H5C2H_Soln#20 (),Mole_fraction_C6H5C2H3_Soln#20 (),Mole_fraction_C6H5C2H5_Soln#20 (),Mole_fraction_C12H8_Soln#20 (),Mole_fraction_C14H10_Soln#20 (),Mole_fraction_BIN1B_Soln#20 (),Molecular_weight_Soln#20 (g/mole),Mass_density_Soln#20 (g/cm3),Unburned_hydrocarbons_Soln#20 (ppm),Volatile_organic_compounds_Soln#20 (ppm)
5.121542E-6,15.38716,-1.943691E10,1850.414,1850.414,0.001040801,1.0,0.8714266,7.146557E-4,0.02277987,0.001154159,0.01016099,0.009110937,4.473595E-4,0.001112644,0.002133538,0.02336228,3.221085E-4,0.01689772,0.005700937,0.001174967,0.006875397,0.0223104,7.888967E-5,1.026421E-5,1.780083E-4,9.008406E-7,10.27061,6.764089E-5,647413.3,647413.4
5.124541E-6,15.38712,-1.943274E10,1850.399,1850.399,0.001040801,1.0,0.8714181,7.143939E-4,0.02278422,0.001153534,0.01016318,0.00911463,4.476242E-4,0.001112814,0.002134675,0.02336837,3.223951E-4,0.01689487,0.005698689,0.001174892,0.006876909,0.0223047,7.873484E-5,1.027601E-5,1.781032E-4,9.020366E-7,10.27055,6.764103E-5,647409.4,647409.4
5.262307E-6,15.38562,-1.923721E10,1849.705,1849.705,0.001040801,1.0,0.8710333,7.026812E-4,0.02298041,0.001125732,0.01026224,0.009282904,4.597238E-4,0.001120387,0.002186556,0.02364369,3.355478E-4,0.01676486,0.005597358,0.001171201,0.00694515,0.02204665,7.205272E-5,1.082231E-5,1.824411E-4,9.579272E-7,10.2677,6.764763E-5,647229.6,647229.7
5.407807E-6,15.38402,-1.902804E10,1848.979,1848.979,0.001040801,1.0,0.8706379,6.909348E-4,0.02318025,0.001098149,0.01036338,0.009457858,4.723739E-4,0.001127897,0.002240592,0.02392557,3.494057E-4,0.01662989,0.005494363,0.001166841,0.007014787,0.02178172,6.581563E-5,1.140718E-5,1.869836E-4,1.01892E-6,10.26474,6.765469E-5,647043.4,647043.4
5.414272E-6,15.38394,-1.901873E10,1848.947,1848.947,0.001040801,1.0,0.8706206,6.904271E-4,0.02318896,0.001096964,0.0103678,0.009465567,4.729329E-4,0.001128219,0.002242975,0.02393789,3.500205E-4,0.01662395,0.005489881,0.001166637,0.007017825,0.02177013,6.555643E-5,1.143335E-5,1.871845E-4,1.021677E-6,10.26461,6.765501E-5,647035.2,647035.2
5.63039E-6,15.38152,-1.87031E10,1847.885,1847.885,0.001040801,1.0,0.8700536,6.741091E-4,0.02347234,0.001059176,0.01051158,0.00972021,4.914658E-4,0.001138458,0.002321741,0.0243401,3.705212E-4,0.01642793,0.00534443,0.001159341,0.007116745,0.0213908,5.767151E-5,1.231675E-5,1.938559E-4,1.116205E-6,10.26033,6.766565E-5,646765.2,646765.2
8.098394E-6,15.35373,-1.515617E10,1837.019,1837.019,0.001040801,1.0,0.8648047,5.479009E-4,0.0259528,7.883906E-4,0.01177074,0.0122883,6.81868E-4,0.001198907,0.003105085,0.02795345,5.934907E-4,0.01448871,0.004135465,0.001040147,0.007975614,0.01791901,2.142292E-5,2.323788E-5,2.644504E-4,2.534884E-6,10.21846,6.778816E-5,644126.1,644126.1
8.111394E-6,15.35359,-1.513934E10,1836.968,1836.968,0.001040801,1.0,0.8647816,5.474303E-4,0.02596326,7.874554E-4,0.01177598,0.01230048,6.827679E-4,0.001199017,0.003108685,0.02796891,5.946005E-4,0.01447973,0.00413071,0.001039445,0.007979143,0.01790392,2.135198E-5,2.329814E-5,2.647975E-4,2.544089E-6,10.21827,6.778878E-5,644113.9,644114.0
8.115233E-6,15.35355,-1.513402E10,1836.953,1836.953,0.001040801,1.0,0.8647748,5.472916E-4,0.02596635,7.871799E-4,0.01177752,0.01230407,6.830335E-4,0.00119905,0.003109748,0.02797347,5.949282E-4,0.01447708,0.004129308,0.001039237,0.007980183,0.01789947,2.133114E-5,2.331594E-5,2.649E-4,2.546812E-6,10.21821,6.778896E-5,644110.4,644110.4
8.13956E-6,15.35328,-1.510199E10,1836.857,1836.857,0.001040801,1.0,0.8647317,5.46415E-4,0.02598585,7.854403E-4,0.01178728,0.01232682,6.84714E-4,0.001199252,0.003116469,0.0280023,5.970027E-4,0.01446031,0.00412045,0.001037923,0.007986759,0.01787132,2.12002E-5,2.342878E-5,2.655488E-4,2.564101E-6,10.21785,6.779011E-5,644087.8,644087.8
8.396091E-6,15.35055,-1.476849E10,1835.859,1835.859,0.001040801,1.0,0.864285,5.374599E-4,0.02618734,7.677767E-4,0.01188788,0.01256417,7.022101E-4,0.00120104,0.00318627,0.02830028,6.187252E-4,0.01428584,0.004029632,0.001024047,0.008054411,0.01757997,1.992837E-5,2.462244E-5,2.723403E-4,2.750476E-6,10.21412,6.78022E-5,643852.5,643852.5
8.974179E-6,15.34454,-1.404974E10,1833.689,1833.689,0.001040801,1.0,0.8633273,5.19002E-4,0.02661577,7.32011E-4,0.01209991,0.01308322,7.401496E-4,0.001202999,0.003336658,0.02893417,6.666541E-4,0.01390774,0.00384077,9.928654E-4,0.008196317,0.01695776,1.765236E-5,2.733403E-5,2.873209E-4,3.197866E-6,10.20605,6.782875E-5,643343.5,643343.5
8.989495E-6,15.34438,-1.403129E10,1833.633,1833.633,0.001040801,1.0,0.8633028,5.185424E-4,0.02662667,7.311317E-4,0.01210527,0.01309669,7.41127E-4,0.001203015,0.003340515,0.0289503,6.679047E-4,0.01389799,0.003836041,9.920439E-4,0.00819989,0.01694189,1.760109E-5,2.740622E-5,2.877118E-4,3.210243E-6,10.20584,6.782944E-5,643330.3,643330.4
9.11696E-6,15.34309,-1.387911E10,1833.169,1833.169,0.001040801,1.0,0.8631005,5.147712E-4,0.02671659,7.239354E-4,0.01214938,0.01320822,7.492068E-4,0.001203084,0.003372379,0.0290833,6.782746E-4,0.01381742,0.00379718,9.852199E-4,0.008229278,0.01681091,1.718926E-5,2.800763E-5,2.909539E-4,3.314306E-6,10.20412,6.783516E-5,643222.0,643222.0
9.193012E-6,15.34232,-1.378945E10,1832.895,1832.895,0.001040801,1.0,0.8629812,5.125656E-4,0.02676954,7.197436E-4,0.0121753,0.01327431,7.539813E-4,0.00120307,0.003391185,0.02916161,6.844295E-4,0.01376978,0.003774415,9.811607E-4,0.008246519,0.01673372,1.695568E-5,2.836695E-5,2.928785E-4,3.377296E-6,10.2031,6.783855E-5,643157.9,643158.0
9.206956E-6,15.34218,-1.377301E10,1832.845,1832.845,0.001040801,1.0,0.8629594,5.121647E-4,0.02677919,7.189831E-4,0.01218002,0.01328639,7.548529E-4,0.001203063,0.003394616,0.02917588,6.855554E-4,0.01376109,0.003770274,9.804175E-4,0.008249657,0.01671964,1.691379E-5,2.843287E-5,2.932306E-4,3.388919E-6,10.20292,6.783917E-5,643146.2,643146.3
1.0E-5,15.33443,-1.28847E10,1830.093,1830.093,0.001040801,1.0,0.8617739,4.910071E-4,0.027302,6.7941E-4,0.01243285,0.01395552,8.025475E-4,0.001200674,0.003581593,0.02994786,7.482682E-4,0.01328376,0.003550483,9.388266E-4,0.0084169,0.01595596,1.4923E-5,3.219776E-5,3.128667E-4,4.087761E-6,10.19274,6.787345E-5,642504.9,642505.0
1.176266E-5,15.31872,-1.11893E10,1824.58,1824.58,0.001040801,1.0,0.8594544,4.530101E-4,0.02831201,6.11104E-4,0.01290273,0.01533127,8.960494E-4,0.001184686,0.003945315,0.03142679,8.787827E-4,0.01233175,0.003150292,8.527543E-4,0.008722088,0.01447908,1.217975E-5,4.062199E-5,3.540011E-4,5.915183E-6,10.17247,6.794308E-5,641226.6,641226.7
1.177147E-5,15.31864,-1.118212E10,1824.554,1824.554,0.001040801,1.0,0.8594438,4.528446E-4,0.02831662,6.108141E-4,0.01290481,0.0153378,8.96476E-4,0.001184579,0.003946972,0.03143348,8.794058E-4,0.01232732,0.003148537,8.523494E-4,0.008723419,0.01447235,1.21695E-5,4.066413E-5,3.541987E-4,5.925291E-6,10.17237,6.794341E-5,641220.7,641220.7
1.177777E-5,15.31859,-1.117633E10,1824.536,1824.536,0.001040801,1.0,0.8594362,4.527263E-4,0.02831992,6.106069E-4,0.01290629,0.01534248,8.967809E-4,0.001184502,0.003948156,0.03143827,8.798513E-4,0.01232416,0.003147282,8.520599E-4,0.008724369,0.01446754,1.216218E-5,4.069427E-5,3.5434E-4,5.932528E-6,10.1723,6.794364E-5,641216.4,641216.5
1.178833E-5,15.3185,-1.116742E10,1824.505,1824.505,0.001040801,1.0,0.8594234,4.525282E-4,0.02832544,6.102601E-4,0.01290878,0.0153503,8.972914E-4,0.001184373,0.003950138,0.03144628,8.805975E-4,0.01231887,0.003145183,8.515752E-4,0.00872596,0.01445949,1.214994E-5,4.074477E-5,3.545767E-4,5.944665E-6,10.17219,6.794403E-5,641209.3,641209.4
1.179926E-5,15.31841,-1.115798E10,1824.473,1824.473,0.001040801,1.0,0.8594102,4.523233E-4,0.02833115,6.099017E-4,0.01291135,0.01535839,8.978193E-4,0.00118424,0.003952188,0.03145457,8.813697E-4,0.0123134,0.003143012,8.510737E-4,0.008727605,0.01445116,1.213731E-5,4.079707E-5,3.548216E-4,5.957247E-6,10.17207,6.794443E-5,641202.0,641202.0
1.181684E-5,15.31827,-1.114264E10,1824.422,1824.422,0.001040801,1.0,0.859389,4.519945E-4,0.02834031,6.093266E-4,0.01291548,0.0153714,8.98667E-4,0.001184024,0.003955479,0.03146787,8.826105E-4,0.0123046,0.003139529,8.502682E-4,0.008730244,0.01443779,1.211707E-5,4.088115E-5,3.552152E-4,5.97751E-6,10.17189,6.794508E-5,641190.2,641190.2
1.188181E-5,15.31773,-1.10874E10,1824.234,1824.234,0.001040801,1.0,0.859311,4.507875E-4,0.02837406,6.072166E-4,0.01293064,0.01541936,9.017858E-4,0.00118322,0.00396759,0.03151682,8.871864E-4,0.01227221,0.003126729,8.473006E-4,0.008739934,0.01438857,1.204314E-5,4.11919E-5,3.566673E-4,6.052769E-6,10.1712,6.794748E-5,641146.6,641146.7
1.31725E-5,15.30752,-1.007111E10,1820.683,1820.683,0.001040801,1.0,0.8578483,4.288766E-4,0.02900527,5.694666E-4,0.01320724,0.01633891,9.596068E-4,0.001165269,0.004192552,0.03242552,9.750888E-4,0.01166123,0.0028934,7.912688E-4,0.008914679,0.01347087,1.079092E-5,4.735403E-5,3.847194E-4,7.659375E-6,10.15816,6.799277E-5,640324.9,640324.9
1.334992E-5,15.30619,-9.943096E9,1820.22,1820.22,0.001040801,1.0,0.8576593,4.26142E-4,0.02908665,5.648298E-4,0.01324185,0.0164606,9.669588E-4,0.00116256,0.004221264,0.03254159,9.867369E-4,0.01158184,0.002864154,7.840014E-4,0.008936242,0.01335308,1.06449E-5,4.81986E-5,3.884613E-4,7.897203E-6,10.15646,6.799868E-5,640217.9,640218.0
1.767304E-5,15.27832,-7.489714E9,1810.515,1810.515,0.001040801,1.0,0.853745,3.736044E-4,0.03077148,4.786915E-4,0.01389477,0.01914105,0.001109111,0.00108895,0.004790277,0.0348713,0.001242785,0.009920926,0.002298437,6.354199E-4,0.009325037,0.01095779,8.112877E-6,6.846203E-5,4.725173E-4,1.498565E-5,10.12074,6.812272E-5,637966.1,637966.3
1.810649E-5,15.27594,-7.299317E9,1809.681,1809.681,0.001040801,1.0,0.8534124,3.694617E-4,0.0309151,4.721204E-4,0.01394406,0.01938396,0.001120011,0.001081331,0.004835845,0.03506219,0.001265866,0.009778707,0.002253561,6.231518E-4,0.009352488,0.01075848,7.92844E-6,7.045419E-5,4.802863E-4,1.583582E-5,10.11765,6.813335E-5,637771.6,637771.8
1.820017E-5,15.27543,-7.259394E9,1809.503,1809.503,0.001040801,1.0,0.8533418,3.685838E-4,0.03094565,4.707323E-4,0.01395439,0.01943593,0.001122299,0.001079687,0.004845465,0.03510261,0.001270799,0.009748462,0.002244081,6.205543E-4,0.0093582,0.0107162,7.88969E-6,7.088371E-5,4.819515E-4,1.602291E-5,10.117,6.813561E-5,637730.2,637730.3
1.823465E-5,15.27525,-7.24472E9,1809.438,1809.438,0.001040801,1.0,0.8533159,3.682625E-4,0.03095685,4.702243E-4,0.01395817,0.01945501,0.001123135,0.001079083,0.004848987,0.03511742,0.001272611,0.00973737,0.00224061,6.196028E-4,0.009360284,0.01070071,7.875518E-6,7.104175E-5,4.825633E-4,1.609209E-5,10.11676,6.813644E-5,637715.0,637715.2
1.83277E-5,15.27475,-7.205479E9,1809.263,1809.263,0.001040801,1.0,0.8532462,3.674007E-4,0.03098696,4.688627E-4,0.0139683,0.01950637,0.001125375,0.001077452,0.004858434,0.03515718,0.001277486,0.009707559,0.002231296,6.170482E-4,0.009365854,0.0106591,7.837537E-6,7.146789E-5,4.842108E-4,1.627952E-5,10.11611,6.813866E-5,637674.2,637674.3
1.834235E-5,15.27467,-7.199575E9,1809.236,1809.236,0.001040801,1.0,0.8532353,3.672656E-4,0.03099169,4.686494E-4,0.01396988,0.01951445,0.001125726,0.001077195,0.004859915,0.03516341,0.001278252,0.009702879,0.002229835,6.166475E-4,0.009366724,0.01065257,7.831588E-6,7.153498E-5,4.844698E-4,1.630915E-5,10.11601,6.813901E-5,637667.8,637667.9
1.835415E-5,15.27461,-7.194481E9,1809.214,1809.214,0.001040801,1.0,0.8532265,3.67157E-4,0.03099549,4.684778E-4,0.01397116,0.01952094,0.001126008,0.001076989,0.004861106,0.03516843,0.001278868,0.009699115,0.002228661,6.163253E-4,0.009367424,0.01064732,7.826805E-6,7.158897E-5,4.846782E-4,1.633302E-5,10.11592,6.81393E-5,637662.6,637662.8
1.83602E-5,15.27457,-7.191943E9,1809.202,1809.202,0.001040801,1.0,0.853222,3.671013E-4,0.03099744,4.683899E-4,0.01397181,0.01952427,0.001126152,0.001076883,0.004861717,0.035171,0.001279184,0.009697185,0.002228059,6.161601E-4,0.009367782,0.01064463,7.824355E-6,7.161666E-5,4.847851E-4,1.634527E-5,10.11588,6.813944E-5,637660.0,637660.1
1.836844E-5,15.27453,-7.188413E9,1809.187,1809.187,0.001040801,1.0,0.8532158,3.670255E-4,0.0310001,4.682702E-4,0.0139727,0.01952881,0.001126349,0.001076739,0.004862548,0.0351745,0.001279614,0.009694557,0.00222724,6.159352E-4,0.009368269,0.01064096,7.821018E-6,7.165439E-5,4.849307E-4,1.636197E-5,10.11583,6.813964E-5,637656.4,637656.5
1.888502E-5,15.27182,-6.97732E9,1808.235,1808.235,0.001040801,1.0,0.8528373,3.623821E-4,0.03116391,4.609542E-4,0.01402677,0.01981026,0.001138319,0.00106772,0.004913437,0.03538953,0.001306299,0.009532431,0.002176999,6.021236E-4,0.00939769,0.01041542,7.617406E-6,7.401286E-5,4.939806E-4,1.742648E-5,10.1123,6.815174E-5,637434.0,637434.1
1.905444E-5,15.27094,-6.91035E9,1807.928,1807.928,0.001040801,1.0,0.8527157,3.609031E-4,0.03121657,4.586317E-4,0.01404383,0.01990139,0.001142096,0.001064776,0.004929634,0.03545826,0.00131493,0.009480325,0.002160981,5.977108E-4,0.009406868,0.01034317,7.552871E-6,7.478398E-5,4.969181E-4,1.778339E-5,10.11116,6.815563E-5,637362.4,637362.5
1.906961E-5,15.27087,-6.904525E9,1807.901,1807.901,0.001040801,1.0,0.8527049,3.607718E-4,0.03122126,4.584257E-4,0.01404534,0.01990952,0.001142431,0.001064512,0.004931072,0.03546437,0.0013157,0.009475686,0.002159559,5.973185E-4,0.009407678,0.01033674,7.547146E-6,7.485294E-5,4.971803E-4,1.781552E-5,10.11106,6.815598E-5,637356.0,637356.1
1.907188E-5,15.27085,-6.903322E9,1807.897,1807.897,0.001040801,1.0,0.8527032,3.607522E-4,0.03122196,4.583949E-4,0.01404557,0.01991074,0.001142481,0.001064473,0.004931287,0.03546529,0.001315815,0.009474993,0.002159346,5.972599E-4,0.0094078,0.01033578,7.546291E-6,7.486326E-5,4.972196E-4,1.782033E-5,10.11105,6.815603E-5,637355.1,637355.2
1.916232E-5,15.27039,-6.868132E9,1807.735,1807.735,0.001040801,1.0,0.8526389,3.599729E-4,0.03124983,4.571729E-4,0.01405452,0.01995912,0.001144464,0.001062904,0.004939821,0.03550157,0.001320395,0.009447421,0.0021509,5.949309E-4,0.009412591,0.01029761,7.512344E-6,7.527435E-5,4.987806E-4,1.80127E-5,10.11044,6.815809E-5,637317.2,637317.3
1.97387E-5,15.26751,-6.649902E9,1806.721,1806.721,0.001040801,1.0,0.8522369,3.55138E-4,0.03142419,4.496149E-4,0.01410954,0.02026374,0.001156641,0.001052961,0.00499268,0.03572725,0.001349203,0.009275035,0.002098478,5.804512E-4,0.009441684,0.01005966,7.302712E-6,7.788619E-5,5.086322E-4,1.926406E-5,10.10668,6.817095E-5,637079.9,637080.0
1.975706E-5,15.26742,-6.643252E9,1806.689,1806.689,0.001040801,1.0,0.8522243,3.549877E-4,0.03142966,4.493807E-4,0.01411124,0.02027333,0.001157016,0.001052646,0.00499432,0.03573428,0.00135011,0.009269638,0.002096847,5.800002E-4,0.00944257,0.01005223,7.296221E-6,7.796915E-5,5.089432E-4,1.930465E-5,10.10656,6.817135E-5,637072.4,637072.5
1.983227E-5,15.26705,-6.615621E9,1806.559,1806.559,0.001040801,1.0,0.8521729,3.543744E-4,0.03145197,4.484252E-4,0.01411814,0.02031259,0.001158544,0.001051357,0.005001015,0.035763,0.001353818,0.009247586,0.002090192,5.78159E-4,0.009446175,0.01002189,7.269744E-6,7.830887E-5,5.102157E-4,1.947139E-5,10.10608,6.8173E-5,637042.0,637042.1
1.984857E-5,15.26697,-6.609887E9,1806.531,1806.531,0.001040801,1.0,0.8521618,3.542419E-4,0.0314568,4.482188E-4,0.01411963,0.02032109,0.001158874,0.001051077,0.005002461,0.0357692,0.001354621,0.009242817,0.002088754,5.777611E-4,0.009446951,0.01001533,7.264027E-6,7.83825E-5,5.104913E-4,1.950765E-5,10.10598,6.817335E-5,637035.5,637035.6
1.987379E-5,15.26685,-6.600464E9,1806.488,1806.488,0.001040801,1.0,0.8521446,3.540374E-4,0.03146426,4.479002E-4,0.01412193,0.02033422,0.001159382,0.001050645,0.005004693,0.03577878,0.001355861,0.009235451,0.002086534,5.771467E-4,0.009448148,0.0100052,7.255204E-6,7.849635E-5,5.109172E-4,1.956379E-5,10.10581,6.81739E-5,637025.3,637025.4
1.995103E-5,15.26648,-6.572457E9,1806.356,1806.356,0.001040801,1.0,0.8520922,3.534133E-4,0.03148703,4.469289E-4,0.01412893,0.02037437,0.001160931,0.001049324,0.0050115,0.03580802,0.001359652,0.009212954,0.002079762,5.75272E-4,0.009451785,0.009974284,7.228304E-6,7.884488E-5,5.122196E-4,1.973626E-5,10.10532,6.817558E-5,636994.3,636994.4
1.996335E-5,15.26642,-6.568097E9,1806.335,1806.335,0.001040801,1.0,0.8520838,3.533142E-4,0.03149065,4.467747E-4,0.01413004,0.02038076,0.001161177,0.001049113,0.005012581,0.03581267,0.001360256,0.009209376,0.002078686,5.749741E-4,0.009452361,0.009969369,7.224033E-6,7.890043E-5,5.12427E-4,1.976383E-5,10.10524,6.817584E-5,636989.3,636989.4
1.996795E-5,15.26639,-6.566349E9,1806.327,1806.327,0.001040801,1.0,0.8520807,3.532772E-4,0.031492,4.467172E-4,0.01413046,0.02038314,0.001161268,0.001049035,0.005012984,0.0358144,0.001360481,0.00920804,0.002078284,5.748629E-4,0.009452576,0.009967534,7.222439E-6,7.892117E-5,5.125045E-4,1.977414E-5,10.10521,6.817594E-5,636987.5,636987.6
2.0E-5,15.26624,-6.554735E9,1806.272,1806.272,0.001040801,1.0,0.852059,3.530197E-4,0.03150142,4.463166E-4,0.01413334,0.02039976,0.001161905,0.001048487,0.005015791,0.03582647,0.00136205,0.009198743,0.00207549,5.740891E-4,0.009454069,0.009954764,7.211351E-6,7.906571E-5,5.130438E-4,1.984602E-5,10.10501,6.817664E-5,636974.7,636974.8
2.073309E-5,15.26277,-6.299245E9,1805.046,1805.046,0.001040801,1.0,0.8515744,3.473068E-4,0.03171222,4.374555E-4,0.01419643,0.02077464,0.00117585,0.001036061,0.005077898,0.03609496,0.0013974,0.008990698,0.002013459,5.568888E-4,0.009486256,0.009670008,6.966482E-6,8.235967E-5,5.25243E-4,2.152854E-5,10.10045,6.819213E-5,636687.1,636687.2
2.149301E-5,15.25933,-6.051744E9,1803.825,1803.825,0.001040801,1.0,0.8510923,3.417068E-4,0.03192242,4.288196E-4,0.01425665,0.02115349,0.001189132,0.001023391,0.005138388,0.03635921,0.001433042,0.008783622,0.00195262,5.399822E-4,0.00951601,0.009388399,6.728444E-6,8.575128E-5,5.376304E-4,2.334723E-5,10.09589,6.820752E-5,636400.0,636400.1
2.14945E-5,15.25932,-6.050861E9,1803.823,1803.823,0.001040801,1.0,0.8510913,3.416961E-4,0.03192283,4.288032E-4,0.01425676,0.02115422,0.001189157,0.001023367,0.005138503,0.03635972,0.001433111,0.008783225,0.001952504,5.3995E-4,0.009516065,0.00938786,6.727992E-6,8.575791E-5,5.376545E-4,2.335087E-5,10.09589,6.820755E-5,636399.4,636399.5
2.149947E-5,15.2593,-6.049117E9,1803.815,1803.815,0.001040801,1.0,0.8510882,3.416606E-4,0.03192418,4.287486E-4,0.01425714,0.02115667,0.00118924,0.001023284,0.005138886,0.0363614,0.001433341,0.008781898,0.001952117,5.398424E-4,0.009516248,0.009386061,6.726485E-6,8.578002E-5,5.377347E-4,2.336302E-5,10.09586,6.820764E-5,636397.6,636397.7
2.153384E-5,15.25915,-6.038303E9,1803.761,1803.761,0.001040801,1.0,0.8510669,3.41415E-4,0.03193349,4.283712E-4,0.01425974,0.02117357,0.001189813,0.001022717,0.00514153,0.03637302,0.001434929,0.008772736,0.001949446,5.390995E-4,0.009517509,0.009373645,6.716083E-6,8.593285E-5,5.382887E-4,2.344712E-5,10.09565,6.820832E-5,636384.9,636385.0
2.154912E-5,15.25908,-6.033534E9,1803.737,1803.737,0.001040801,1.0,0.8510575,3.413059E-4,0.03193762,4.282037E-4,0.0142609,0.02118107,0.001190067,0.001022465,0.005142703,0.03637818,0.001435635,0.008768668,0.001948261,5.387698E-4,0.009518068,0.009368133,6.711468E-6,8.600079E-5,5.385349E-4,2.348456E-5,10.09556,6.820863E-5,636379.2,636379.3
2.164206E-5,15.25867,-6.004604E9,1803.591,1803.591,0.001040801,1.0,0.851,3.406453E-4,0.03196269,4.271892E-4,0.01426787,0.02122666,0.001191603,0.001020933,0.005149805,0.03640943,0.001439917,0.008743998,0.00194108,5.367721E-4,0.009521434,0.009334723,6.683524E-6,8.641376E-5,5.400299E-4,2.371294E-5,10.09502,6.821046E-5,636345.0,636345.0
2.165769E-5,15.2586,-5.999608E9,1803.567,1803.567,0.001040801,1.0,0.8509904,3.405347E-4,0.0319669,4.270192E-4,0.01426904,0.02123431,0.001191859,0.001020676,0.005150994,0.03641467,0.001440636,0.008739861,0.001939877,5.364374E-4,0.009521996,0.009329123,6.678846E-6,8.648318E-5,5.40281E-4,2.375146E-5,10.09493,6.821076E-5,636339.2,636339.3
2.167964E-5,15.2585,-5.992711E9,1803.533,1803.533,0.001040801,1.0,0.8509769,3.403795E-4,0.0319728,4.267809E-4,0.01427067,0.02124505,0.001192219,0.001020315,0.005152662,0.03642201,0.001441644,0.008734057,0.00193819,5.35968E-4,0.009522781,0.009321267,6.672286E-6,8.658067E-5,5.406334E-4,2.380563E-5,10.0948,6.82112E-5,636331.1,636331.2
2.178522E-5,15.25804,-5.960053E9,1803.369,1803.369,0.001040801,1.0,0.8509122,3.396366E-4,0.03200109,4.25641E-4,0.01427847,0.02129659,0.001193935,0.001018581,0.005160639,0.03645718,0.001446485,0.008706236,0.001930113,5.337204E-4,0.009526522,0.009283634,6.6409E-6,8.704921E-5,5.423254E-4,2.406697E-5,10.09419,6.821326E-5,636292.5,636292.5
2.17895E-5,15.25802,-5.958694E9,1803.362,1803.362,0.001040801,1.0,0.8509095,3.396067E-4,0.03200223,4.25595E-4,0.01427878,0.02129868,0.001194004,0.001018511,0.00516096,0.0364586,0.00144668,0.008705112,0.001929787,5.336297E-4,0.009526672,0.009282114,6.639634E-6,8.706819E-5,5.423939E-4,2.407759E-5,10.09416,6.821334E-5,636290.9,636291.0
2.220833E-5,15.25622,-5.831797E9,1802.719,1802.719,0.001040801,1.0,0.8506563,3.367163E-4,0.03211297,4.211658E-4,0.01430881,0.02150138,0.001200605,0.00101168,0.005191912,0.03659562,0.001465699,0.008596291,0.001898347,5.248773E-4,0.009540876,0.009135235,6.517797E-6,8.89226E-5,5.490587E-4,2.51292E-5,10.09176,6.822141E-5,636139.4,636139.5
2.238153E-5,15.25549,-5.780672E9,1802.458,1802.458,0.001040801,1.0,0.8505533,3.355457E-4,0.0321581,4.193763E-4,0.01432081,0.02158439,0.001203241,0.001008877,0.0052044,0.03665116,0.001473481,0.008551988,0.001885616,5.213316E-4,0.009546466,0.009075584,6.468604E-6,8.968739E-5,5.517932E-4,2.557081E-5,10.09078,6.822469E-5,636077.6,636077.7
2.244502E-5,15.25522,-5.76216E9,1802.362,1802.362,0.001040801,1.0,0.8505157,3.351202E-4,0.03217454,4.187264E-4,0.01432516,0.0216147,0.001204194,0.001007852,0.005208933,0.03667136,0.001476322,0.008535849,0.001880988,5.200425E-4,0.009548475,0.009053876,6.450742E-6,8.996743E-5,5.527923E-4,2.573368E-5,10.09042,6.822589E-5,636055.1,636055.2
2.246658E-5,15.25513,-5.755945E9,1802.33,1802.33,0.001040801,1.0,0.850503,3.349761E-4,0.03218012,4.185064E-4,0.01432662,0.02162499,0.001204516,0.001007505,0.005210467,0.0366782,0.001477285,0.008530378,0.001879421,5.196059E-4,0.009549152,0.00904652,6.444694E-6,9.006253E-5,5.531314E-4,2.578912E-5,10.0903,6.822629E-5,636047.5,636047.6
2.246827E-5,15.25512,-5.755816E9,1802.327,1802.327,0.001040801,1.0,0.850502,3.349649E-4,0.03218056,4.184892E-4,0.01432674,0.02162579,0.001204541,0.001007478,0.005210587,0.03667873,0.00147736,0.00852995,0.001879298,5.195717E-4,0.009549205,0.009045944,6.444222E-6,9.006998E-5,5.531579E-4,2.579347E-5,10.09029,6.822633E-5,636046.9,636047.0
2.247516E-5,15.25509,-5.753757E9,1802.317,1802.317,0.001040801,1.0,0.8504979,3.349188E-4,0.03218234,4.18419E-4,0.01432721,0.02162908,0.001204644,0.001007367,0.005211077,0.03668092,0.001477668,0.008528204,0.001878798,5.194324E-4,0.009549421,0.009043597,6.442292E-6,9.010035E-5,5.532662E-4,2.581119E-5,10.09025,6.822645E-5,636044.5,636044.5
2.248332E-5,15.25506,-5.750983E9,1802.305,1802.305,0.001040801,1.0,0.8504931,3.348644E-4,0.03218444,4.183358E-4,0.01432776,0.02163296,0.001204766,0.001007235,0.005211656,0.0366835,0.001478032,0.008526137,0.001878206,5.192674E-4,0.009549676,0.009040817,6.440008E-6,9.013633E-5,5.533944E-4,2.58322E-5,10.09021,6.822661E-5,636041.6,636041.6
